location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Podemos	Unidas Podemos	269212336568846	Facebook	201	1	12741223	5796263	71101	17439
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Partido Popular	Partido Popular	72249031214	Facebook	1188	1	12677456	4310518	72841	9548
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ciudadanos	Ciudadanos	74078667754	Facebook	838	1	9234837	2822548	73883	7496
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Compromís	Compromís	194053080624605	Facebook	51	1	6587184	2769421	26598	5777
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	47	1	4215238	1795776	19756	6732
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Mónica Oltra	Compromís	81107269227	Facebook	19	1	3515989	1593130	13291	3166
comunidad_valenciana_ES	Comunidad Valenciana, Spain	PSOE	PSOE	189318235003	Facebook	330	1	2066693	827821	6624	1228
comunidad_valenciana_ES	Comunidad Valenciana, Spain	European Parliament		178362315106	Facebook	81	1	1972573	903168	6260	1429
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Un país moderno	Unidas Podemos	577723459314066	Facebook	50	1	1340363	598985	6880	1509
comunidad_valenciana_ES	Comunidad Valenciana, Spain	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	61	1	1186378	483134	3580	499
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Greenpeace España	Greenpeace España	133044800622	Facebook	163	1	957745	351365	2953	380
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	18	1	827816	198566	4497	719
comunidad_valenciana_ES	Comunidad Valenciana, Spain	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	8	1	772426	369717	2562	454
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Save the Children España	Save the Children España	57845333112	Facebook	19	1	736866	340020	3976	878
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Sandra Gómez	PSOE	228752914179024	Facebook	10	1	666990	316000	3890	1000
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Apodemia		115927088504184	Facebook	21	1	596145	266005	275	17
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	231	1	588076	223755	4593	872
comunidad_valenciana_ES	Comunidad Valenciana, Spain	España Ciudadana		349800235527721	Facebook	18	1	553207	241259	2914	689
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ayuda LGTB		315021912539118	Facebook	51	1	547207	229158	3487	690
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Kialo		729627343834501	Facebook	370	1	501956	198002	2661	661
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	12	1	409731	175651	3349	856
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ingredientes que Suman		586540488142205	Facebook	13	1	391872	180066	1033	226
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Respeto LGTB		2315084548728652	Facebook	283	1	363063	131592	4179	177
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Izquierda Unida	Izquierda Unida	74858103866	Facebook	10	1	361558	154719	1640	587
comunidad_valenciana_ES	Comunidad Valenciana, Spain	ACNUR Comite español		94118672764	Facebook	38	1	337752	141258	1704	261
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	4	1	328260	164130	10566	2113
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Irene Montero	Unidas Podemos	699285113542248	Facebook	8	1	302218	142791	2452	822
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Marta Sorlí Fresquet	Compromís	148074292227465	Facebook	37	1	288695	83298	3924	88
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Stop Cambio Climático		124967441456981	Facebook	32	1	271801	114861	807	153
comunidad_valenciana_ES	Comunidad Valenciana, Spain	WWF España		57973661707	Facebook	39	1	266295	117142	1227	207
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Amnistía Internacional España		78151799929	Facebook	37	1	261184	112839	1747	288
comunidad_valenciana_ES	Comunidad Valenciana, Spain	SOS Colabora		351877478951783	Facebook	29	1	243027	101159	1269	267
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Avaaz	Avaaz	8340223883	Facebook	11	1	236558	114898	1130	232
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Parlamento Europeo - Oficina en España		161616883888862	Facebook	15	1	219788	85127	412	60
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Rubén Martínez Dalmau	PODEMOS.	505141586644560	Facebook	2	1	200998	100000	598	100
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Luis Barcala		266999697008229	Facebook	5	1	169995	40000	495	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	27	1	160990	70751	824	222
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Autoescuela Altea		123946284308383	Facebook	1	1	152498	76249	75	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	European Greens	European Greens	141366725876424	Facebook	9	1	150492	68472	1048	251
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Partido Socialista Europeo		442423976113917	Facebook	28	1	150002	62648	378	20
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Gaia		182073298490036	Facebook	6	1	147510	69150	1330	536
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	45	1	134347	62277	309	69
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Runngo Sports		868792226536950	Facebook	2	1	132499	66249	66	10
comunidad_valenciana_ES	Comunidad Valenciana, Spain	RefugiadosSOS		550220551831041	Facebook	506	1	127542	14789	7182	21
comunidad_valenciana_ES	Comunidad Valenciana, Spain	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	29	1	120957	50449	225	68
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Socialistes Valencians		78097689268	Facebook	6	1	120933	26987	993	99
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	6	1	103070	41194	1046	202
comunidad_valenciana_ES	Comunidad Valenciana, Spain	The Bamboo Brush Society		1152885191422950	Facebook	34	1	100460	41352	161	20
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Mundo Sin Fronteras		764047283950662	Facebook	374	1	91568	12266	5025	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Greens/EFA in the European Parliament		150527751674751	Facebook	38	1	89776	40490	120	16
comunidad_valenciana_ES	Comunidad Valenciana, Spain	ADÑ	ADÑ	542028829571357	Facebook	3	1	84403	32806	156	61
comunidad_valenciana_ES	Comunidad Valenciana, Spain	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	41	1	82855	22710	407	31
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ecoembes		322056604527477	Facebook	2	1	75845	32527	108	21
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Òmnium Cultural		161916260510295	Facebook	11	1	70764	31460	399	69
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Cs Comunidad Valenciana		475714072501743	Facebook	4	1	60996	12000	796	100
comunidad_valenciana_ES	Comunidad Valenciana, Spain	GRUNDIG		1508163162762486	Facebook	14	1	56954	25690	129	27
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Renova		1273421349403681	Facebook	2	1	56821	22664	129	56
comunidad_valenciana_ES	Comunidad Valenciana, Spain	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	54	1	56570	24757	251	56
comunidad_valenciana_ES	Comunidad Valenciana, Spain	National Geographic		126590190702663	Facebook	1	1	56313	22525	56	11
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Freshly KIDS		256907081490327	Facebook	5	1	54316	25686	247	49
comunidad_valenciana_ES	Comunidad Valenciana, Spain	VidaCaixa		449770021896293	Facebook	1	1	53780	21512	53	10
comunidad_valenciana_ES	Comunidad Valenciana, Spain	SURITT		282162018872506	Facebook	1	1	51182	20473	10	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	FORO Asturias	FORO Asturias	157783340940291	Facebook	1	1	50635	20254	50	10
comunidad_valenciana_ES	Comunidad Valenciana, Spain	European GNSS Agency		128217567344601	Facebook	1	1	50571	20228	101	50
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Compromís per Castelló	Compromís	119022634947098	Facebook	1	1	49999	10000	499	100
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Vicent Marzà	Compromís	424653044343119	Facebook	1	1	49999	10000	99	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Populars Vila-real		447233345319164	Facebook	1	1	49999	10000	99	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ximo Puig Ferrer		616415065136769	Facebook	1	1	49999	10000	99	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Rosa Cardona Vives		534587496941466	Facebook	1	1	49999	10000	99	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Compromís per València		113833631990013	Facebook	1	1	49889	9978	98	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Socios Cruz Roja		306840072990831	Facebook	16	1	49675	14607	476	108
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Yoigo		206789427328	Facebook	1	1	49595	19838	49	9
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Partido Popular de Castellón	Partido Popular de Castellón	362567122173	Facebook	6	1	49293	21715	584	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	One Oak Brand		501399723379605	Facebook	50	1	48573	10577	624	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Objetivo Mediterráneo		178884916351222	Facebook	146	1	46856	5437	2123	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	6	1	45436	9807	113	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Somos Feminismo		2333471100264465	Facebook	52	1	44313	11815	566	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	The Finance Tour		1583398038376348	Facebook	1	1	43121	8624	430	86
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Acciona		103753489693220	Facebook	2	1	40607	16425	79	38
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Castrol Carama		920537168014100	Facebook	7	1	37637	9236	119	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Academia de uñas. Nail School Spain		1708041312747830	Facebook	4	1	36341	7152	473	59
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Partido por la Igualdad Real		1981091215462211	Facebook	6	1	36019	7204	159	22
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	6	1	33932	6786	67	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	VoteWatch Europe		355087424564148	Facebook	5	1	32572	14159	104	44
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Industria		252084118203234	Facebook	1	1	31109	15555	17	3
comunidad_valenciana_ES	Comunidad Valenciana, Spain	HazteOir.org		154268578340	Facebook	3	1	29959	10902	217	43
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Relevo Contigo		1035516339843936	Facebook	9	1	29848	6252	144	13
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Volt España		2112231695664686	Facebook	3	1	29445	14722	29	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Let's Inform You		249181338785758	Facebook	2	1	28631	5726	183	31
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Comisión Europea en España	Comisión Europea en España	179666655404875	Facebook	3	1	28545	12571	78	11
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Closca Design		349311145174745	Facebook	17	1	27466	9450	452	30
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Catalunya RX Barcelona Spain		399978630169283	Facebook	4	1	25867	12132	92	17
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Brushboo		452100531798227	Facebook	17	1	25334	6147	157	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	CEAR		169915749735403	Facebook	53	1	25058	6065	619	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	UNRWA España		105664031745	Facebook	126	1	24146	3423	1356	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Fútbol Santander		116723261685431	Facebook	1	1	24133	12067	2	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Wholesome Culture		1664959567149320	Facebook	7	1	23588	10044	35	6
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Més Per Menorca	Més per Menorca	787267558020320	Facebook	17	1	23279	4800	312	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Protege tu ropa		347783716078080	Facebook	69	1	22788	5805	649	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	22777	11388	50	10
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Vaqueros Colombianos		680764692266815	Facebook	6	1	22646	5263	64	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	GuiaOngs		180363908661176	Facebook	1	1	22142	11071	10	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Humble Household		1746853745395190	Facebook	33	1	21687	9074	178	37
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	11	1	20784	8291	59	8
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Alliance of International Property Owners - AIPO		1653788741602751	Facebook	2	1	20033	4006	80	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Pavi Klass		688148108057964	Facebook	2	1	19998	10000	198	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ayúdales		247984409234766	Facebook	7	1	19791	4588	119	11
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Diana Morant Ripoll	PSPV-PSOE Gandia	395203127349684	Facebook	3	1	19238	6848	281	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Stone Brewing Spain		1619410238105995	Facebook	1	1	19051	7620	3	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	VOX España	Vox	467127060059387	Facebook	1	1	18544	9272	46	9
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Garazi Sánchez		154937001985404	Facebook	1	1	18055	9027	90	45
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Enel Group		553542391514351	Facebook	2	1	17424	8607	49	8
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ibiza Farm		1629229957352206	Facebook	5	1	17084	7579	27	2
comunidad_valenciana_ES	Comunidad Valenciana, Spain	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	157	1	16859	699	1543	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ontruck		1015379091852094	Facebook	17	1	16854	0	1670	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	European Youth Event		919232861444360	Facebook	7	1	16799	7807	69	14
comunidad_valenciana_ES	Comunidad Valenciana, Spain	AmyCup		401726890005051	Facebook	3	1	16546	8223	13	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Compromís Per Meliana	Joan Orts Ruiz	1557491081129008	Facebook	4	1	15996	3000	396	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	U.S. Mission to NATO		67014122312	Facebook	1	1	15707	6283	2	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Formación Carpe Diem		100755893315879	Facebook	5	1	15655	3131	35	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	North Sails_Collection		210406252903120	Facebook	2	1	15234	5928	20	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	The Sorgentian		999473843569108	Facebook	1	1	15087	6035	13	2
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Québec International		463810574128051	Facebook	4	1	15002	6144	72	12
comunidad_valenciana_ES	Comunidad Valenciana, Spain	El CamBio Lógico		1934061403306510	Facebook	6	1	14884	3599	63	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Ayuda En Acción		245741112112300	Facebook	53	1	14348	1424	976	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Orelia Jewellery		404191947424	Facebook	1	1	14159	5664	3	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	23	1	14144	5154	47	3
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Roger Cerdà		985701011450018	Facebook	6	1	13994	2000	528	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Euro Weekly Newspaper		511922455557894	Facebook	1	1	13575	2715	26	0
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Uttopy		1735385223371800	Facebook	6	1	13562	6083	102	11
comunidad_valenciana_ES	Comunidad Valenciana, Spain	Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	3	1	13400	5326	35	13
