advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Veriff		959442754113350	Facebook	w007	Week 7	EE	Estonia	1	1	63636	31818	141	28
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w007	Week 7	EE	Estonia	3	1	18654	3731	72	0
Riina Solman		2003524753215343	Facebook	w007	Week 7	EE	Estonia	1	1	12962	2592	25	0
Yoko Alender		709212302463805	Facebook	w007	Week 7	EE	Estonia	4	1	10036	2882	169	0
Johannes Kert		376562696439825	Facebook	w007	Week 7	EE	Estonia	1	1	6666	1333	66	13
Hanno Pevkur  #pevkur		1914863625428136	Facebook	w007	Week 7	EE	Estonia	2	1	6553	1310	129	0
Sosialidemokraatit SDP		108945982480217	Facebook	w007	Week 7	EE	Estonia	1	1	688	137	1	0
5Pillars	5 Pillars	490858150969676	Facebook	w007	Week 7	EE	Estonia	1	1	120	60	0	0
Kialo		729627343834501	Facebook	w007	Week 7	EE	Estonia	2	1	100	20	0	0
eToro		193863317737	Facebook	w007	Week 7	EE	Estonia	1	1	86	43	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w007	Week 7	EE	Estonia	3	1	67	25	0	0
Council of the European Union		147547541961576	Facebook	w007	Week 7	EE	Estonia	1	1	59	29	0	0
Le Monde		14892757589	Facebook	w007	Week 7	EE	Estonia	6	1	42	16	0	0
VoteWatch Europe		355087424564148	Facebook	w007	Week 7	EE	Estonia	1	1	38	7	0	0
Kaar Kaas Sonn		215255338679306	Facebook	w007	Week 7	EE	Estonia	1	1	19	9	0	0
Soviet Visuals		1160495674016675	Facebook	w007	Week 7	EE	Estonia	4	1	11	2	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w007	Week 7	EE	Estonia	2	1	10	5	0	0
FT Content Solutions		1220981994590364	Facebook	w007	Week 7	EE	Estonia	2	1	8	1	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	w007	Week 7	EE	Estonia	1	1	6	3	0	0
Melba Culp		902971599738051	Facebook	w007	Week 7	EE	Estonia	2	1	6	1	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w007	Week 7	EE	Estonia	2	1	5	1	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w007	Week 7	EE	Estonia	1	1	5	1	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w007	Week 7	EE	Estonia	1	1	5	1	0	0
Comitato Ventotene		512282875616533	Facebook	w007	Week 7	EE	Estonia	1	1	5	1	0	0
Columbia University in the City of New York		102471088936	Facebook	w007	Week 7	EE	Estonia	1	1	4	1	0	0
OZY		1393911800825140	Facebook	w007	Week 7	EE	Estonia	1	1	3	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w007	Week 7	EE	Estonia	1	1	2	0	0	0
RSM MBA		110428762358678	Facebook	w007	Week 7	EE	Estonia	2	1	2	1	0	0
History Collection		291232054552141	Facebook	w007	Week 7	EE	Estonia	1	1	2	0	0	0
The Loop WA		1583597491711726	Facebook	w007	Week 7	EE	Estonia	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w007	Week 7	EE	Estonia	2	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	w007	Week 7	EE	Estonia	1	1	1	0	0	0
ADAR		175390195814995	Facebook	w007	Week 7	EE	Estonia	1	1	1	0	0	0
Harvard Business Review		10423517786	Facebook	w007	Week 7	EE	Estonia	1	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	w007	Week 7	EE	Estonia	2	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	w007	Week 7	EE	Estonia	1	1	0	0	0	0
Roposo - TV By The People		574950735891850	Facebook	w007	Week 7	EE	Estonia	1	1	0	0	0	0
