day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	LU	Luxembourg	283	65	571424	219032	2433	276
d132	2019-05-12	LU	Luxembourg	301	70	674903	251001	2871	310
d131	2019-05-11	LU	Luxembourg	326	77	629427	241809	2628	313
d130	2019-05-10	LU	Luxembourg	333	78	628494	243445	2846	318
d129	2019-05-09	LU	Luxembourg	321	75	556532	186756	2497	243
d128	2019-05-08	LU	Luxembourg	320	75	578512	192873	2575	243
d127	2019-05-07	LU	Luxembourg	317	72	510022	175816	3169	252
d126	2019-05-06	LU	Luxembourg	303	72	365791	125249	2720	238
d125	2019-05-05	LU	Luxembourg	257	77	227459	75086	1523	151
d124	2019-05-04	LU	Luxembourg	261	73	318973	119153	1582	145
d123	2019-05-03	LU	Luxembourg	279	80	504414	162063	2824	247
d122	2019-05-02	LU	Luxembourg	278	76	294766	106901	1467	136
d121	2019-05-01	LU	Luxembourg	270	71	471568	140640	2631	298
d120	2019-04-30	LU	Luxembourg	315	79	559012	155416	3555	99
d119	2019-04-29	LU	Luxembourg	316	78	491969	173887	1859	114
d118	2019-04-28	LU	Luxembourg	280	76	256318	99843	1317	81
d117	2019-04-27	LU	Luxembourg	275	75	240546	96295	1267	115
d116	2019-04-26	LU	Luxembourg	314	81	257505	105116	1329	121
d115	2019-04-25	LU	Luxembourg	275	79	66024	15970	525	40
d114	2019-04-24	LU	Luxembourg	271	83	27962	7254	478	5
d113	2019-04-23	LU	Luxembourg	302	87	146224	33412	1033	112
d112	2019-04-22	LU	Luxembourg	273	92	44985	14195	316	20
d111	2019-04-21	LU	Luxembourg	282	96	39403	10692	279	18
d110	2019-04-20	LU	Luxembourg	276	99	44603	11303	309	22
d109	2019-04-19	LU	Luxembourg	309	110	154679	49602	1039	50
d108	2019-04-18	LU	Luxembourg	294	107	42883	10213	271	17
d107	2019-04-17	LU	Luxembourg	292	108	67837	15273	446	55
d106	2019-04-16	LU	Luxembourg	320	112	127906	37604	748	111
d105	2019-04-15	LU	Luxembourg	390	124	187052	51536	1251	120
d104	2019-04-14	LU	Luxembourg	400	136	171657	48994	855	39
