advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f	female	CY	Cyprus	1	1	59747	29874	59	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	f	female	CY	Cyprus	4	1	49831	10793	120	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	f	female	CY	Cyprus	5	1	44994	10186	179	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	f	female	CY	Cyprus	1	1	34854	6971	69	0
European Commission	European Commission	107898832590939	Facebook	f	female	CY	Cyprus	2	1	9298	4649	23	4
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	f	female	CY	Cyprus	2	1	6217	1243	33	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	f	female	CY	Cyprus	1	1	4048	2024	40	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	f	female	CY	Cyprus	2	1	3770	754	74	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f	female	CY	Cyprus	1	1	2264	1132	5	1
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	f	female	CY	Cyprus	2	1	2211	365	74	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	f	female	CY	Cyprus	1	1	1880	376	37	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	f	female	CY	Cyprus	1	1	1403	280	27	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f	female	CY	Cyprus	2	1	498	124	1	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	f	female	CY	Cyprus	1	1	434	86	8	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	f	female	CY	Cyprus	1	1	296	0	29	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	f	female	CY	Cyprus	1	1	223	0	22	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	f	female	CY	Cyprus	1	1	169	0	16	0
