advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	m	male	CY	Cyprus	4	1	109109	23977	272	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	m	male	CY	Cyprus	6	1	67051	14607	412	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	m	male	CY	Cyprus	2	1	48308	9661	162	0
European Parliament	European Parliament	178362315106	Facebook	m	male	CY	Cyprus	1	1	39012	19506	38	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	m	male	CY	Cyprus	1	1	14901	2980	29	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	m	male	CY	Cyprus	2	1	9997	1999	197	0
European Commission	European Commission	107898832590939	Facebook	m	male	CY	Cyprus	2	1	9349	4674	23	4
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	m	male	CY	Cyprus	2	1	6132	1226	121	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	m	male	CY	Cyprus	1	1	5840	2920	57	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	m	male	CY	Cyprus	1	1	4506	901	89	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	m	male	CY	Cyprus	2	1	3728	624	122	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	m	male	CY	Cyprus	1	1	3586	717	71	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m	male	CY	Cyprus	1	1	3224	1612	8	1
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	m	male	CY	Cyprus	1	1	3100	620	61	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	m	male	CY	Cyprus	1	1	829	0	82	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	m	male	CY	Cyprus	1	1	762	0	75	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	m	male	CY	Cyprus	1	1	693	0	68	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m	male	CY	Cyprus	2	1	612	149	1	0
