advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Barbara Smyth	People Before Profit - Longford Branch	1591541744396314	Facebook	county_longford	County Longford	IE	Ireland	3	1	6208	1166	152	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_longford	County Longford	IE	Ireland	60	1	4302	1577	22	4
People Before Profit - Longford Branch	People Before Profit - Longford Branch	152188851992894	Facebook	county_longford	County Longford	IE	Ireland	3	1	3614	627	109	0
Referendum Commission		580832208630212	Facebook	county_longford	County Longford	IE	Ireland	15	1	3590	825	33	6
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_longford	County Longford	IE	Ireland	28	1	1764	364	3	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	county_longford	County Longford	IE	Ireland	3	1	1227	606	5	1
Matt Carthy	Carthy Matt	580216935345125	Facebook	county_longford	County Longford	IE	Ireland	19	1	874	235	3	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	county_longford	County Longford	IE	Ireland	10	1	557	116	6	0
European Parliament		178362315106	Facebook	county_longford	County Longford	IE	Ireland	99	1	497	205	3	0
Malachy Hand - FF Local Election Candidate for South Roscommon		949185501928800	Facebook	county_longford	County Longford	IE	Ireland	1	1	229	114	2	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_longford	County Longford	IE	Ireland	3	1	203	101	0	0
Fine Gael	Fine Gael	264172043210	Facebook	county_longford	County Longford	IE	Ireland	4	1	109	45	0	0
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	county_longford	County Longford	IE	Ireland	1	1	89	17	1	0
Pro Life Campaign Ireland		224615650378	Facebook	county_longford	County Longford	IE	Ireland	4	1	51	23	0	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	county_longford	County Longford	IE	Ireland	1	1	42	0	4	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	county_longford	County Longford	IE	Ireland	2	1	37	18	0	0
European Greens	European Greens	141366725876424	Facebook	county_longford	County Longford	IE	Ireland	15	1	36	18	0	0
Students for Life Ireland		252011928285955	Facebook	county_longford	County Longford	IE	Ireland	6	1	35	7	0	0
Department of Foreign Affairs and Trade		449282445418073	Facebook	county_longford	County Longford	IE	Ireland	1	1	30	12	0	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_longford	County Longford	IE	Ireland	2	1	23	11	0	0
InterTradeIreland		141609685900366	Facebook	county_longford	County Longford	IE	Ireland	2	1	21	8	0	0
merrionstreet.ie		116635611711738	Facebook	county_longford	County Longford	IE	Ireland	2	1	16	8	0	0
Guy Verhofstadt		99985820015	Facebook	county_longford	County Longford	IE	Ireland	2	1	16	6	0	0
Oxfam		201612129410	Facebook	county_longford	County Longford	IE	Ireland	4	1	15	7	0	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	county_longford	County Longford	IE	Ireland	2	1	14	6	0	0
