advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Volt Nederland	Volt Nederland	146644665960101	Facebook	25_34	25-34	NL	Netherlands	106	1	1484505	602838	8404	1461
GroenLinks	GroenLinks	175740570505	Facebook	25_34	25-34	NL	Netherlands	31	1	1010919	427968	9391	2154
D66	D66	52985377549	Facebook	25_34	25-34	NL	Netherlands	26	1	919569	420476	4464	940
VVD	VVD	121264564551002	Facebook	25_34	25-34	NL	Netherlands	32	1	789334	351161	4645	918
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	25_34	25-34	NL	Netherlands	28	1	731916	298722	3266	1147
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	25_34	25-34	NL	Netherlands	5	1	549926	249684	2114	550
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	25_34	25-34	NL	Netherlands	9	1	354979	153919	3608	785
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	NL	Netherlands	12	1	273918	122043	3261	749
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	25_34	25-34	NL	Netherlands	49	1	268790	105485	1750	94
ChristenUnie	ChristenUnie	211661062254003	Facebook	25_34	25-34	NL	Netherlands	21	1	246525	122061	1524	257
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	25_34	25-34	NL	Netherlands	16	1	231870	99057	1691	588
Jesse Klaver	GroenLinks	687496011309020	Facebook	25_34	25-34	NL	Netherlands	3	1	188290	77244	1785	357
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	25_34	25-34	NL	Netherlands	4	1	169144	84572	879	391
Henk Jan Ormel	CDA	823537391322678	Facebook	25_34	25-34	NL	Netherlands	2	1	137446	55085	283	136
Esther de Lange	Esther de Lange	206205079489175	Facebook	25_34	25-34	NL	Netherlands	10	1	123350	54157	338	53
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	25_34	25-34	NL	Netherlands	13	1	117356	46658	465	78
European Greens	European Greens	141366725876424	Facebook	25_34	25-34	NL	Netherlands	3	1	109038	53972	2643	528
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	25_34	25-34	NL	Netherlands	25	1	79666	23995	592	47
Malik Azmani	Malik Azmani	1734459723547461	Facebook	25_34	25-34	NL	Netherlands	26	1	72674	25221	780	54
Paul Tang	PvdA	208020512703248	Facebook	25_34	25-34	NL	Netherlands	6	1	66169	29981	234	41
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	25_34	25-34	NL	Netherlands	7	1	62836	16089	635	159
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	25_34	25-34	NL	Netherlands	9	1	62337	12374	187	0
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	NL	Netherlands	21	1	62216	28861	112	29
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	25_34	25-34	NL	Netherlands	44	1	59497	17037	894	32
Natuur & Milieu	Natuur & Milieu	156571571036057	Facebook	25_34	25-34	NL	Netherlands	2	1	57596	26626	64	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	25_34	25-34	NL	Netherlands	3	1	56240	11248	419	76
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	25_34	25-34	NL	Netherlands	5	1	52055	23327	449	193
Vera Tax	PvdA	712637722497338	Facebook	25_34	25-34	NL	Netherlands	4	1	50463	11029	243	29
SP	SP	128393027527	Facebook	25_34	25-34	NL	Netherlands	16	1	43224	12267	399	83
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	25_34	25-34	NL	Netherlands	1	1	35648	17824	177	35
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	25_34	25-34	NL	Netherlands	3	1	34532	6906	101	0
D66 Utrecht	D66	272033265993	Facebook	25_34	25-34	NL	Netherlands	2	1	34377	8364	107	0
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	25_34	25-34	NL	Netherlands	4	1	28513	6707	82	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	25_34	25-34	NL	Netherlands	2	1	27598	5519	275	55
D66 Overijssel	D66	153430294762818	Facebook	25_34	25-34	NL	Netherlands	1	1	27150	13575	135	27
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	25_34	25-34	NL	Netherlands	3	1	27065	6289	76	0
D66 Enschede	D66	123661660977745	Facebook	25_34	25-34	NL	Netherlands	1	1	25299	12649	126	25
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	25_34	25-34	NL	Netherlands	3	1	22768	4553	84	0
Susținători USR Olanda	Uniunea Salvați România - USR	287790698753359	Facebook	25_34	25-34	NL	Netherlands	2	1	19326	3865	212	34
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	25_34	25-34	NL	Netherlands	8	1	18289	6990	138	30
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	25_34	25-34	NL	Netherlands	2	1	16329	3942	162	28
De Balie	De Balie	259613427387423	Facebook	25_34	25-34	NL	Netherlands	6	1	15970	5804	305	0
Kati Piri	PvdA	254626848046622	Facebook	25_34	25-34	NL	Netherlands	3	1	15898	3548	41	0
GroenLinks Sittard-Geleen		386396184818902	Facebook	25_34	25-34	NL	Netherlands	1	1	15673	3134	31	0
GroenLinks Rotterdam	GroenLinks Rotterdam	116050085145365	Facebook	25_34	25-34	NL	Netherlands	2	1	13730	2746	38	0
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	25_34	25-34	NL	Netherlands	4	1	12733	3063	156	19
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	25_34	25-34	NL	Netherlands	14	1	11948	2198	143	0
Pieter Paul Slikker - PvdA 073	PvdA Den Bosch	509675125832784	Facebook	25_34	25-34	NL	Netherlands	2	1	11260	2252	26	0
DSM Bright Science Brighter Living		188811517806232	Facebook	25_34	25-34	NL	Netherlands	1	1	11012	2202	21	0
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	25_34	25-34	NL	Netherlands	6	1	10684	1879	227	17
Toine Manders		435867793202351	Facebook	25_34	25-34	NL	Netherlands	5	1	9410	2711	107	11
Werk gezocht		439982882734383	Facebook	25_34	25-34	NL	Netherlands	3	1	8053	1802	32	0
Tom Berendsen	2R Development	2301184920146129	Facebook	25_34	25-34	NL	Netherlands	2	1	8039	1571	96	15
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	25_34	25-34	NL	Netherlands	7	1	7671	3629	82	0
Stichting De Noordzee	Stichting De Noordzee	128160633899802	Facebook	25_34	25-34	NL	Netherlands	4	1	5076	2391	65	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	25_34	25-34	NL	Netherlands	1	1	5020	1004	50	10
Catharina Rinzema		2114625695290780	Facebook	25_34	25-34	NL	Netherlands	2	1	4668	933	36	0
Raoul Boucke	Raoul Boucke	1378051212479416	Facebook	25_34	25-34	NL	Netherlands	6	1	3910	649	130	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	25_34	25-34	NL	Netherlands	3	1	3631	1539	45	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	25_34	25-34	NL	Netherlands	3	1	3404	681	67	0
Sense Mesura		1606564102740842	Facebook	25_34	25-34	NL	Netherlands	45	1	3051	0	302	0
Pvda Den Bosch	PvdA Den Bosch	627201893971363	Facebook	25_34	25-34	NL	Netherlands	1	1	2929	1464	29	0
Winq.nl	Winq.nl	120087784724637	Facebook	25_34	25-34	NL	Netherlands	1	1	2875	1438	28	0
Beercoo Schoonmaakgroep		186356714730081	Facebook	25_34	25-34	NL	Netherlands	1	1	2794	1397	27	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	25_34	25-34	NL	Netherlands	2	1	2682	1177	5	2
Vote4Friendship		335742437041631	Facebook	25_34	25-34	NL	Netherlands	1	1	2480	496	24	4
PvdA Enschede	PvdA Enschede	436001856449324	Facebook	25_34	25-34	NL	Netherlands	2	1	2219	443	43	0
PvdA Rotterdam	PvdA Rotterdam	340871992590484	Facebook	25_34	25-34	NL	Netherlands	2	1	2128	425	42	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	25_34	25-34	NL	Netherlands	3	1	2088	388	52	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	25_34	25-34	NL	Netherlands	13	1	2000	783	5	0
PerspectieF, ChristenUnie-jongeren	PerspectieF ChristenUnie-jongeren	209648345740233	Facebook	25_34	25-34	NL	Netherlands	1	1	1861	930	18	0
Boaz Adank	Boost Breda	897610483722357	Facebook	25_34	25-34	NL	Netherlands	1	1	1842	921	18	0
Peter Mertens	PVDA	236485149843971	Facebook	25_34	25-34	NL	Netherlands	37	1	1757	753	13	3
Michael Pistecky	Pistecky Michal Vladimir	2022603798035877	Facebook	25_34	25-34	NL	Netherlands	3	1	1744	275	63	0
WECF Nederland - Women Engage for a Common Future		156890504400941	Facebook	25_34	25-34	NL	Netherlands	1	1	1473	294	29	0
Europees Parlement Nederland	Europees Parlement Nederland	270788920480	Facebook	25_34	25-34	NL	Netherlands	1	1	1268	253	25	0
Andor Admiraal	Admiraal Andor	339803596625568	Facebook	25_34	25-34	NL	Netherlands	6	1	1072	0	106	0
GroenLinks Lochem		661049547329075	Facebook	25_34	25-34	NL	Netherlands	2	1	1063	112	60	0
VVD Leiden	VVD Leiden	145751698819583	Facebook	25_34	25-34	NL	Netherlands	2	1	1048	209	20	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	25_34	25-34	NL	Netherlands	1	1	974	194	19	0
Oxfam Novib	Oxfam Novib	115289021825188	Facebook	25_34	25-34	NL	Netherlands	4	1	901	368	19	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	25_34	25-34	NL	Netherlands	2	1	867	202	15	0
CDA Overijssel	CDA Overijssel	206932742776182	Facebook	25_34	25-34	NL	Netherlands	2	1	861	192	2	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	25_34	25-34	NL	Netherlands	4	1	798	83	46	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	25_34	25-34	NL	Netherlands	3	1	671	0	66	0
ABN AMRO		206592029351928	Facebook	25_34	25-34	NL	Netherlands	1	1	598	299	5	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	25_34	25-34	NL	Netherlands	1	1	559	279	1	0
Zero House Solutions		705854649778213	Facebook	25_34	25-34	NL	Netherlands	1	1	444	88	8	0
PvdA Stichtse Vecht	Van Der Wijck George Michael Theodoor	1715340175444649	Facebook	25_34	25-34	NL	Netherlands	1	1	384	76	7	0
Free Quran Education		388655174641163	Facebook	25_34	25-34	NL	Netherlands	2	1	302	148	2	0
Kim De Witte	PVDA	315662412174661	Facebook	25_34	25-34	NL	Netherlands	12	1	295	98	2	0
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	25_34	25-34	NL	Netherlands	4	1	286	99	1	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	25_34	25-34	NL	Netherlands	2	1	257	102	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	25_34	25-34	NL	Netherlands	3	1	241	101	0	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	25_34	25-34	NL	Netherlands	9	1	210	102	0	0
CDA Hoeksche Waard		184189882389473	Facebook	25_34	25-34	NL	Netherlands	1	1	203	0	20	0
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	25_34	25-34	NL	Netherlands	1	1	182	91	0	0
I vote Europe		608176689275464	Facebook	25_34	25-34	NL	Netherlands	1	1	156	78	1	0
PvdA Haren		234858363335659	Facebook	25_34	25-34	NL	Netherlands	1	1	149	0	14	0
Yellowed		422966644928472	Facebook	25_34	25-34	NL	Netherlands	7	1	141	0	12	0
Jos D'Haese	PVDA	1397002987227704	Facebook	25_34	25-34	NL	Netherlands	9	1	135	54	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	25_34	25-34	NL	Netherlands	5	1	129	40	0	0
Save The Seas		2203608429682203	Facebook	25_34	25-34	NL	Netherlands	1	1	128	25	2	0
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	25_34	25-34	NL	Netherlands	3	1	126	63	1	0
VVD Tytsjerksteradiel		971443309666536	Facebook	25_34	25-34	NL	Netherlands	1	1	115	0	11	0
Tony Coonen	Tony Coonen sp.a	2012732799023622	Facebook	25_34	25-34	NL	Netherlands	2	1	113	22	1	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	25_34	25-34	NL	Netherlands	19	1	103	24	0	0
CD&V Arendonk	Segers Joke Jan A	989150391109604	Facebook	25_34	25-34	NL	Netherlands	2	1	100	20	0	0
James White		347102508634864	Facebook	25_34	25-34	NL	Netherlands	1	1	65	0	7	0
Jan Cornillie	Cornillie Jan	980619838787000	Facebook	25_34	25-34	NL	Netherlands	2	1	63	12	0	0
Open Vld	Open Vld	53668151866	Facebook	25_34	25-34	NL	Netherlands	9	1	62	26	1	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	25_34	25-34	NL	Netherlands	5	1	58	21	0	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	25_34	25-34	NL	Netherlands	5	1	53	12	0	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	25_34	25-34	NL	Netherlands	1	1	47	9	0	0
Yasmine Kherbache - volksvertegenwoordiger	Sp.a Antwerpen	189145821274552	Facebook	25_34	25-34	NL	Netherlands	10	1	43	8	0	0
Vlaams Belang	Vlaams Belang	56605856504	Facebook	25_34	25-34	NL	Netherlands	1	1	39	19	0	0
Tess Minnens	Minnens Tess Veerie L	131791854353190	Facebook	25_34	25-34	NL	Netherlands	1	1	38	19	0	0
Chris Janssens	Vlaams Belang	2169582779959649	Facebook	25_34	25-34	NL	Netherlands	5	1	37	9	0	0
Philippe Nys		494359031036431	Facebook	25_34	25-34	NL	Netherlands	1	1	37	7	0	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	25_34	25-34	NL	Netherlands	9	1	36	9	0	0
Wim Dries	Dries Wim Jozef L	147307255351530	Facebook	25_34	25-34	NL	Netherlands	1	1	34	17	0	0
SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	25_34	25-34	NL	Netherlands	3	1	31	6	0	0
PVDA	PVDA	54970503767	Facebook	25_34	25-34	NL	Netherlands	1	1	28	14	0	0
Faye Van Impe		529592387474876	Facebook	25_34	25-34	NL	Netherlands	1	1	27	5	0	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	25_34	25-34	NL	Netherlands	2	1	24	4	0	0
Benni Leemhuis		219151244837835	Facebook	25_34	25-34	NL	Netherlands	1	1	23	0	2	0
PvdA-Harderwijk		583900934989488	Facebook	25_34	25-34	NL	Netherlands	1	1	22	0	1	0
Tom Kersemans	Tom Maria L Kersemans	353496071904485	Facebook	25_34	25-34	NL	Netherlands	4	1	20	5	0	0
Sp.a Hasselt		341171816001580	Facebook	25_34	25-34	NL	Netherlands	1	1	20	4	0	0
Big News Buzz		125179374733697	Facebook	25_34	25-34	NL	Netherlands	1	1	18	9	0	0
Pritty Kaur	sp.a	413843202368855	Facebook	25_34	25-34	NL	Netherlands	3	1	17	3	0	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	25_34	25-34	NL	Netherlands	2	1	17	3	0	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	25_34	25-34	NL	Netherlands	2	1	17	3	0	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	25_34	25-34	NL	Netherlands	7	1	16	3	0	0
Magalie Verstraelen	Magalie Stephan Verstraelen	478865082572412	Facebook	25_34	25-34	NL	Netherlands	2	1	15	3	0	0
CRIF		395919323779707	Facebook	25_34	25-34	NL	Netherlands	1	1	15	7	0	0
Europe Thinx		335839580440114	Facebook	25_34	25-34	NL	Netherlands	1	1	14	2	0	0
Greet Daems	PVDA	403035570476052	Facebook	25_34	25-34	NL	Netherlands	1	1	13	2	0	0
Thijs Morlion	Morlion Thijs Wim C	379011616013698	Facebook	25_34	25-34	NL	Netherlands	1	1	12	2	0	0
Raf Terwingen	Raf Terwingen	421841541630421	Facebook	25_34	25-34	NL	Netherlands	1	1	11	2	0	0
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	25_34	25-34	NL	Netherlands	1	1	11	5	0	0
ETUC		129041250601685	Facebook	25_34	25-34	NL	Netherlands	1	1	11	2	0	0
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	25_34	25-34	NL	Netherlands	5	1	10	2	0	0
Frank Vroonen	Vroonen Frank Gert H	372220956948780	Facebook	25_34	25-34	NL	Netherlands	1	1	10	2	0	0
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	25_34	25-34	NL	Netherlands	3	1	8	2	0	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	25_34	25-34	NL	Netherlands	1	1	8	4	0	0
Nele Lijnen	Lijnen Nele	1583308831974521	Facebook	25_34	25-34	NL	Netherlands	3	1	7	2	0	0
Alexander De Croo	Alexander De Croo	228307843991539	Facebook	25_34	25-34	NL	Netherlands	4	1	7	2	0	0
DierAnimal		258395278031128	Facebook	25_34	25-34	NL	Netherlands	4	1	7	1	0	0
Christophe Lacroix	Denis De Nicolo 	487300758065559	Facebook	25_34	25-34	NL	Netherlands	1	1	7	1	0	0
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	25_34	25-34	NL	Netherlands	1	1	6	3	0	0
Frieda Gijbels	Nieuw-Vlaamse Alliantie	1985027248380103	Facebook	25_34	25-34	NL	Netherlands	1	1	6	1	0	0
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	25_34	25-34	NL	Netherlands	1	1	6	3	0	0
Gabriela Mirescu		2618888988127707	Facebook	25_34	25-34	NL	Netherlands	2	1	5	2	0	0
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	25_34	25-34	NL	Netherlands	2	1	5	1	0	0
Paul Magnette		29384148415	Facebook	25_34	25-34	NL	Netherlands	1	1	5	1	0	0
N-VA Aalter	Tillieu Jelle Gerard M	183728085015968	Facebook	25_34	25-34	NL	Netherlands	1	1	5	1	0	0
Province : il est temps de faire bouger les choses avec ECOLO		2132853950059181	Facebook	25_34	25-34	NL	Netherlands	1	1	5	1	0	0
