advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	13_17	13-17	NL	Netherlands	1	1	39828	19914	397	199
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	NL	Netherlands	20	1	26831	12521	31	10
European Parliament	European Parliament	178362315106	Facebook	13_17	13-17	NL	Netherlands	6	1	19838	9909	103	23
Werk gezocht		439982882734383	Facebook	13_17	13-17	NL	Netherlands	3	1	14480	3885	90	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	13_17	13-17	NL	Netherlands	4	1	5575	1777	17	5
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	13_17	13-17	NL	Netherlands	1	1	5391	1078	53	10
European Greens	European Greens	141366725876424	Facebook	13_17	13-17	NL	Netherlands	1	1	3196	1278	31	6
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	13_17	13-17	NL	Netherlands	2	1	2850	1412	3	0
GroenLinks Rotterdam	GroenLinks Rotterdam	116050085145365	Facebook	13_17	13-17	NL	Netherlands	2	1	1077	215	4	0
James White		347102508634864	Facebook	13_17	13-17	NL	Netherlands	1	1	126	0	14	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	13_17	13-17	NL	Netherlands	5	1	26	8	0	0
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	13_17	13-17	NL	Netherlands	1	1	12	6	0	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	13_17	13-17	NL	Netherlands	1	1	10	2	0	0
Volt Nederland	Volt Nederland	146644665960101	Facebook	13_17	13-17	NL	Netherlands	3	1	7	3	0	0
CDA	CDA	320374518118	Facebook	13_17	13-17	NL	Netherlands	2	1	6	2	0	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	13_17	13-17	NL	Netherlands	7	1	6	3	0	0
SP	SP	128393027527	Facebook	13_17	13-17	NL	Netherlands	1	1	4	0	0	0
GroenLinks	GroenLinks	175740570505	Facebook	13_17	13-17	NL	Netherlands	2	1	3	0	0	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	13_17	13-17	NL	Netherlands	1	1	3	1	0	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	13_17	13-17	NL	Netherlands	1	1	0	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	13_17	13-17	NL	Netherlands	1	1	0	0	0	0
N-VA Merksplas		1015975858428193	Facebook	13_17	13-17	NL	Netherlands	1	1	0	0	0	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	13_17	13-17	NL	Netherlands	1	1	0	0	0	0
Manu Douette		727590607265719	Facebook	13_17	13-17	NL	Netherlands	1	1	0	0	0	0
ITUC		20556338116	Facebook	13_17	13-17	NL	Netherlands	1	1	0	0	0	0
