advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Volt Nederland	Volt Nederland	146644665960101	Facebook	18_24	18-24	NL	Netherlands	118	1	1759148	714097	10709	1592
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	NL	Netherlands	14	1	1696731	790768	12766	2616
GroenLinks	GroenLinks	175740570505	Facebook	18_24	18-24	NL	Netherlands	31	1	1134339	489486	10276	2655
D66	D66	52985377549	Facebook	18_24	18-24	NL	Netherlands	24	1	957532	441674	4436	961
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	18_24	18-24	NL	Netherlands	5	1	757513	334196	3323	756
VVD	VVD	121264564551002	Facebook	18_24	18-24	NL	Netherlands	32	1	734507	318277	4152	791
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	18_24	18-24	NL	Netherlands	26	1	561601	214211	2707	832
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	18_24	18-24	NL	Netherlands	9	1	424045	180943	3247	728
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	18_24	18-24	NL	Netherlands	49	1	311244	119208	2213	102
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	18_24	18-24	NL	Netherlands	4	1	304319	152160	1467	634
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	18_24	18-24	NL	Netherlands	16	1	214362	88745	1673	540
Henk Jan Ormel	CDA	823537391322678	Facebook	18_24	18-24	NL	Netherlands	2	1	199043	79920	421	196
ChristenUnie	ChristenUnie	211661062254003	Facebook	18_24	18-24	NL	Netherlands	21	1	182786	89325	1358	190
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	NL	Netherlands	25	1	142700	44801	902	96
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	18_24	18-24	NL	Netherlands	12	1	141925	61028	442	70
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	NL	Netherlands	3	1	141127	69431	3357	671
Jesse Klaver	GroenLinks	687496011309020	Facebook	18_24	18-24	NL	Netherlands	3	1	140557	58399	1296	259
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	NL	Netherlands	21	1	128294	59865	174	51
Esther de Lange	Esther de Lange	206205079489175	Facebook	18_24	18-24	NL	Netherlands	10	1	109601	49517	297	50
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	18_24	18-24	NL	Netherlands	5	1	90644	32442	809	272
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	18_24	18-24	NL	Netherlands	3	1	90421	18084	652	118
Paul Tang	PvdA	208020512703248	Facebook	18_24	18-24	NL	Netherlands	6	1	85475	39880	273	49
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	18_24	18-24	NL	Netherlands	44	1	80669	21605	1341	28
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	18_24	18-24	NL	Netherlands	7	1	72420	17571	731	174
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	18_24	18-24	NL	Netherlands	3	1	70464	14093	195	0
