advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	w002	Week 2	UK	United Kingdom	329	1	7250384	1737659	72285	13237
We are the 52%	We are the 52%	466744973727718	Facebook	w002	Week 2	UK	United Kingdom	40	1	2170315	802937	5916	663
38 Degrees	38 Degrees	200006375787	Facebook	w002	Week 2	UK	United Kingdom	38	1	1448944	581886	9589	1502
People's Vote UK	People's Vote	748608695327755	Facebook	w002	Week 2	UK	United Kingdom	64	1	1404793	503998	12856	2657
Best For Britain	Best for Britain	1863944713844924	Facebook	w002	Week 2	UK	United Kingdom	69	1	1289023	585855	17392	4713
The Labour Party	The Labour Party	25749647410	Facebook	w002	Week 2	UK	United Kingdom	5	1	1066663	466666	3853	1928
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	w002	Week 2	UK	United Kingdom	12	1	872988	337000	4383	1388
More United	More United	618113871680733	Facebook	w002	Week 2	UK	United Kingdom	3	1	450235	175761	5111	991
London Labour Party	The London Labour Party 	474613052643462	Facebook	w002	Week 2	UK	United Kingdom	7	1	421746	160416	1960	533
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	w002	Week 2	UK	United Kingdom	5	1	410620	190000	2323	1012
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	w002	Week 2	UK	United Kingdom	19	1	310738	121969	1338	115
Scientists for EU	Scientists for EU	642444842524195	Facebook	w002	Week 2	UK	United Kingdom	8	1	291660	58333	668	0
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	w002	Week 2	UK	United Kingdom	54	1	253857	83298	1970	156
Simple Politics		1052029294841900	Facebook	w002	Week 2	UK	United Kingdom	2	1	229543	91817	530	265
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	w002	Week 2	UK	United Kingdom	13	1	212374	61664	1522	199
Daydream Believers - Barnsley FC Film		351543495287992	Facebook	w002	Week 2	UK	United Kingdom	4	1	186664	79333	1077	216
InFacts	InFacts	678120165658753	Facebook	w002	Week 2	UK	United Kingdom	9	1	184994	38499	804	57
Property & Business Info		562032903912680	Facebook	w002	Week 2	UK	United Kingdom	13	1	180987	54000	1952	115
Andy Street	The Conservative Party	625464517632792	Facebook	w002	Week 2	UK	United Kingdom	23	1	174918	53857	1426	57
Plaid Cymru	Plaid Cymru	26416930992	Facebook	w002	Week 2	UK	United Kingdom	3	1	167590	69223	412	155
Better Brexit	Better Brexit	456823584822825	Facebook	w002	Week 2	UK	United Kingdom	3	1	141664	48333	556	77
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	w002	Week 2	UK	United Kingdom	5	1	117249	48611	1303	247
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	w002	Week 2	UK	United Kingdom	1	1	109090	54545	314	63
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	w002	Week 2	UK	United Kingdom	4	1	107496	21500	349	0
Labour South East	The Labour Party.	123817579216	Facebook	w002	Week 2	UK	United Kingdom	2	1	100186	50000	5806	1157
