advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fine Gael	Fine Gael	264172043210	Facebook	d132	2019-05-12	IE	Ireland	4	1	299998	133333	998	400
Facebook Ireland	Facebook Ireland	43110923010	Facebook	d132	2019-05-12	IE	Ireland	4	1	285714	114285	2856	571
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	d132	2019-05-12	IE	Ireland	6	1	86665	36190	289	48
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	d132	2019-05-12	IE	Ireland	13	1	83087	22021	459	67
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	d132	2019-05-12	IE	Ireland	26	1	76376	16134	403	29
Women for Election	Women for Election	115885998520125	Facebook	d132	2019-05-12	IE	Ireland	10	1	74165	32833	332	60
Maria Walsh	Fine Gael	883806764992893	Facebook	d132	2019-05-12	IE	Ireland	9	1	60164	14416	216	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	d132	2019-05-12	IE	Ireland	6	1	53927	10785	106	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	d132	2019-05-12	IE	Ireland	9	1	52270	15254	238	24
Sean Kelly MEP		340786422717552	Facebook	d132	2019-05-12	IE	Ireland	4	1	49998	17499	398	69
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d132	2019-05-12	IE	Ireland	11	1	43460	10527	130	0
European Greens		141366725876424	Facebook	d132	2019-05-12	IE	Ireland	8	1	40981	19727	149	30
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d132	2019-05-12	IE	Ireland	6	1	39366	14301	167	54
Gary Gannon 4 Europe		691388720903801	Facebook	d132	2019-05-12	IE	Ireland	2	1	35714	15714	28	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	d132	2019-05-12	IE	Ireland	6	1	34266	7353	131	12
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	d132	2019-05-12	IE	Ireland	1	1	22222	11111	55	11
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	d132	2019-05-12	IE	Ireland	2	1	22222	11111	166	83
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	d132	2019-05-12	IE	Ireland	4	1	21021	4204	59	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	d132	2019-05-12	IE	Ireland	4	1	20676	4383	117	14
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d132	2019-05-12	IE	Ireland	2	1	19999	3999	39	0
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	d132	2019-05-12	IE	Ireland	6	1	19248	5000	193	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d132	2019-05-12	IE	Ireland	3	1	18332	4166	182	33
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	d132	2019-05-12	IE	Ireland	6	1	17037	3655	79	0
The Iona Institute		1439329092985535	Facebook	d132	2019-05-12	IE	Ireland	1	1	16666	3333	148	29
Social Democrats	Social Democrats	1012851375393300	Facebook	d132	2019-05-12	IE	Ireland	2	1	14583	2916	28	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	d132	2019-05-12	IE	Ireland	2	1	13749	2750	49	0
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	d132	2019-05-12	IE	Ireland	4	1	13612	2682	59	0
Labour Party	Labour Party	164027949687	Facebook	d132	2019-05-12	IE	Ireland	2	1	13499	2700	144	25
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	d132	2019-05-12	IE	Ireland	3	1	13471	3194	84	11
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	d132	2019-05-12	IE	Ireland	1	1	12499	2500	24	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	d132	2019-05-12	IE	Ireland	4	1	8581	1696	50	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	d132	2019-05-12	IE	Ireland	1	1	8333	1666	16	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	d132	2019-05-12	IE	Ireland	1	1	8333	1666	16	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	d132	2019-05-12	IE	Ireland	6	1	7918	1856	66	0
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	d132	2019-05-12	IE	Ireland	7	1	6397	2351	101	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	d132	2019-05-12	IE	Ireland	7	1	5975	1674	126	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	d132	2019-05-12	IE	Ireland	1	1	5882	2941	5	0
Ben Slimm	Slimm Ben John	705028403223841	Facebook	d132	2019-05-12	IE	Ireland	1	1	5555	1111	11	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	d132	2019-05-12	IE	Ireland	4	1	5465	1632	41	4
Anne-Marie Fuller	FULLER ANNE-MARIE LOUISE	1102231209936462	Facebook	d132	2019-05-12	IE	Ireland	1	1	4999	2500	49	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	d132	2019-05-12	IE	Ireland	4	1	3509	1202	53	0
Elisa O'Donovan for Limerick City West	Social Democrats	356334035168196	Facebook	d132	2019-05-12	IE	Ireland	1	1	3333	1666	33	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	d132	2019-05-12	IE	Ireland	1	1	3333	1666	33	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	d132	2019-05-12	IE	Ireland	9	1	3267	500	125	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	d132	2019-05-12	IE	Ireland	7	1	3112	813	85	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	d132	2019-05-12	IE	Ireland	2	1	2530	613	7	0
Marc Ó Cathasaigh	O Cathasaigh Marc	211195179774577	Facebook	d132	2019-05-12	IE	Ireland	2	1	2249	825	32	0
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	d132	2019-05-12	IE	Ireland	1	1	2173	434	21	4
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	d132	2019-05-12	IE	Ireland	1	1	1999	1000	19	0
