advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	u	unknown	EL	Greece	65	1	65521	27714	158	31
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u	unknown	EL	Greece	95	1	48193	18052	157	19
Kialo		729627343834501	Facebook	u	unknown	EL	Greece	349	1	47900	19651	263	63
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	u	unknown	EL	Greece	140	1	47682	16290	205	22
European Parliament		178362315106	Facebook	u	unknown	EL	Greece	43	1	41261	19472	179	37
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u	unknown	EL	Greece	102	1	39542	14982	187	28
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u	unknown	EL	Greece	22	1	30158	13550	50	11
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u	unknown	EL	Greece	126	1	21439	5815	73	1
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	u	unknown	EL	Greece	9	1	18681	8307	81	16
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	u	unknown	EL	Greece	24	1	18411	7398	62	9
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	u	unknown	EL	Greece	79	1	17888	3865	43	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u	unknown	EL	Greece	60	1	14041	4074	38	1
Ioannis Vardakastanis		195643347979465	Facebook	u	unknown	EL	Greece	78	1	12511	4979	53	3
Vouliwatch		627330267312880	Facebook	u	unknown	EL	Greece	8	1	10738	4350	27	10
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	u	unknown	EL	Greece	37	1	10254	2958	30	0
Κατερινα Μαρκου		832766380123763	Facebook	u	unknown	EL	Greece	12	1	8287	3099	11	1
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	EL	Greece	31	1	8248	3873	15	4
Nikos Papandreou		2245032148843299	Facebook	u	unknown	EL	Greece	63	1	8221	2103	32	0
Άννα Μισέλ Ασημακοπούλου		1394997234118853	Facebook	u	unknown	EL	Greece	5	1	7765	3072	9	1
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	u	unknown	EL	Greece	19	1	6879	2981	11	1
Eva Kaili	Eva Kaili	13721812367	Facebook	u	unknown	EL	Greece	13	1	6500	2436	39	6
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	u	unknown	EL	Greece	42	1	6439	1476	21	0
Νίκος Ανδρουλάκης		216089191899991	Facebook	u	unknown	EL	Greece	16	1	6143	2552	21	3
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	u	unknown	EL	Greece	37	1	6076	2037	16	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u	unknown	EL	Greece	10	1	5945	2176	16	2
