advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patryk Jaki		199877710116314	Facebook	m	male	PL	Poland	252	1	7818062	3077815	33909	7607
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m	male	PL	Poland	489	1	6090789	2269303	21566	4241
European Parliament		178362315106	Facebook	m	male	PL	Poland	69	1	5639853	2469374	9798	2265
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	m	male	PL	Poland	115	1	4782210	2070505	29264	6277
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	m	male	PL	Poland	23	1	3595064	1665767	5497	1236
Gazeta Wyborcza		63563473556	Facebook	m	male	PL	Poland	400	1	3167581	1055298	6963	985
Kialo		729627343834501	Facebook	m	male	PL	Poland	372	1	2858337	1164648	18060	4219
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	m	male	PL	Poland	75	1	2318489	892095	4725	1066
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	m	male	PL	Poland	30	1	2290189	1112681	2895	570
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	m	male	PL	Poland	59	1	1550926	576400	3402	700
PolEXIT		2001582129931761	Facebook	m	male	PL	Poland	17	1	1430062	583310	3004	636
European Commission		107898832590939	Facebook	m	male	PL	Poland	21	1	1305176	633133	5584	1094
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	m	male	PL	Poland	32	1	1119613	393289	2506	517
European Greens		141366725876424	Facebook	m	male	PL	Poland	36	1	1094513	514650	4644	981
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	m	male	PL	Poland	85	1	967200	247498	1992	278
Amnesty International Polska		57544755889	Facebook	m	male	PL	Poland	68	1	916900	301561	2844	719
Sylwia Spurek		1967695263556184	Facebook	m	male	PL	Poland	23	1	910255	360046	1589	356
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	m	male	PL	Poland	54	1	905001	294070	3699	868
ADAR		175390195814995	Facebook	m	male	PL	Poland	1	1	882024	441012	2051	1025
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	m	male	PL	Poland	41	1	849866	306718	2131	518
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	m	male	PL	Poland	45	1	848180	214241	1915	323
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	m	male	PL	Poland	26	1	823585	281607	1852	383
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m	male	PL	Poland	26	1	799008	304450	2779	612
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	m	male	PL	Poland	19	1	786937	337787	1036	153
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	m	male	PL	Poland	11	1	724720	323244	1119	238
