advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	PL	Poland	70	1	7052003	3185671	13364	3426
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f	female	PL	Poland	494	1	6113218	2365824	24030	5380
Gazeta Wyborcza		63563473556	Facebook	f	female	PL	Poland	407	1	5955689	1940476	13227	2071
Patryk Jaki		199877710116314	Facebook	f	female	PL	Poland	247	1	5026371	1943374	23978	5757
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	f	female	PL	Poland	24	1	4113112	1849047	6974	1524
Greenpeace Polska		32104614789	Facebook	f	female	PL	Poland	64	1	2988496	1226009	6143	1520
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	f	female	PL	Poland	65	1	2641334	991599	7481	1712
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	f	female	PL	Poland	75	1	2471046	957927	4768	1045
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	f	female	PL	Poland	28	1	2217857	1089947	2830	543
European Greens		141366725876424	Facebook	f	female	PL	Poland	36	1	2024508	939595	8133	1838
Amnesty International Polska		57544755889	Facebook	f	female	PL	Poland	65	1	1986434	737045	7141	2261
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	f	female	PL	Poland	112	1	1492855	652469	9358	2046
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	f	female	PL	Poland	39	1	1473914	455191	3714	871
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	f	female	PL	Poland	59	1	1261106	404694	4923	1175
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	f	female	PL	Poland	85	1	1039745	275137	2526	396
Akcja Demokracja		277892342334350	Facebook	f	female	PL	Poland	74	1	1031810	295077	2012	169
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	f	female	PL	Poland	43	1	1005661	357406	2411	573
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	f	female	PL	Poland	20	1	991986	419348	1685	261
Sylwia Spurek		1967695263556184	Facebook	f	female	PL	Poland	24	1	986144	387364	1903	454
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	f	female	PL	Poland	32	1	929336	326702	2109	411
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	f	female	PL	Poland	58	1	868247	209074	2113	349
Dariusz Rosati	CommSense	238903929634988	Facebook	f	female	PL	Poland	41	1	777144	177853	1917	328
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	f	female	PL	Poland	32	1	724798	265599	2350	454
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	f	female	PL	Poland	11	1	709285	331886	945	225
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	f	female	PL	Poland	26	1	705671	283657	2603	618
