advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	35_44	35-44	EL	Greece	78	1	3746751	1600163	8941	1883
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	35_44	35-44	EL	Greece	130	1	2602185	1087200	7664	1474
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	35_44	35-44	EL	Greece	63	1	2576007	1058977	5979	987
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	35_44	35-44	EL	Greece	194	1	1936732	707691	8170	1077
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	35_44	35-44	EL	Greece	38	1	1907787	845907	4003	782
European Parliament		178362315106	Facebook	35_44	35-44	EL	Greece	38	1	1711801	814319	7048	1583
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	35_44	35-44	EL	Greece	188	1	1315094	386535	9188	46
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	35_44	35-44	EL	Greece	139	1	1248736	459300	5759	901
INBOX	New Digital Media	369693523475596	Facebook	35_44	35-44	EL	Greece	34	1	1106834	466541	1298	111
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	35_44	35-44	EL	Greece	170	1	1076948	320757	3737	63
Kialo		729627343834501	Facebook	35_44	35-44	EL	Greece	350	1	986625	411045	4847	1175
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	35_44	35-44	EL	Greece	82	1	728511	206611	1970	73
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	35_44	35-44	EL	Greece	39	1	710993	292402	1818	266
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	35_44	35-44	EL	Greece	82	1	695628	149776	1697	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	35_44	35-44	EL	Greece	80	1	610822	193128	2788	183
Παπαστράτος		1925659984382187	Facebook	35_44	35-44	EL	Greece	1	1	537865	268933	537	268
Κατερινα Μαρκου		832766380123763	Facebook	35_44	35-44	EL	Greece	18	1	519559	219845	632	73
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	35_44	35-44	EL	Greece	21	1	406417	179795	684	86
Μαρία Σπυράκη		657782574275153	Facebook	35_44	35-44	EL	Greece	38	1	396796	137986	1023	26
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	35_44	35-44	EL	Greece	90	1	376801	142996	2049	109
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	35_44	35-44	EL	Greece	53	1	360002	87535	1199	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	35_44	35-44	EL	Greece	10	1	346723	130665	690	93
Eva Kaili	Eva Kaili	13721812367	Facebook	35_44	35-44	EL	Greece	19	1	340772	130150	1851	310
Alex and the jewel		1703830116536718	Facebook	35_44	35-44	EL	Greece	15	1	337456	136864	963	85
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	35_44	35-44	EL	Greece	5	1	319657	136166	539	138
