advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	d083	2019-03-24	RO	Romania	6	1	124993	62496	374	93
ALDE BACĂU		535445976897124	Facebook	d083	2019-03-24	RO	Romania	8	1	58290	21375	118	33
Calin Popescu Tariceanu		227922987222524	Facebook	d083	2019-03-24	RO	Romania	1	1	49999	25000	52	10
e.on		511324618972373	Facebook	d083	2019-03-24	RO	Romania	1	1	34662	17331	17	3
Gregoriana Tudoran		1985293741779690	Facebook	d083	2019-03-24	RO	Romania	3	1	25117	9309	22	3
Cornel Samartinean		398660653535821	Facebook	d083	2019-03-24	RO	Romania	3	1	21211	4242	44	8
PNL Caras Severin		1612373492325952	Facebook	d083	2019-03-24	RO	Romania	3	1	19999	4375	10	0
PNL Prahova		148993498505135	Facebook	d083	2019-03-24	RO	Romania	1	1	16666	3333	34	7
Create.Refresh	Create.Refresh	1736881926615141	Facebook	d083	2019-03-24	RO	Romania	2	1	14860	6270	40	6
PNL Mehedinti		799686396757468	Facebook	d083	2019-03-24	RO	Romania	1	1	9999	2000	20	4
Petre Ionel		1190871690932388	Facebook	d083	2019-03-24	RO	Romania	1	1	9999	2000	4	0
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	d083	2019-03-24	RO	Romania	2	1	9090	1818	3	0
Mr.Gift		135152549917758	Facebook	d083	2019-03-24	RO	Romania	1	1	9090	4545	9	1
European Parliament		178362315106	Facebook	d083	2019-03-24	RO	Romania	7	1	7737	2491	78	0
Maria Mădălina Turza Independent		2263337330658870	Facebook	d083	2019-03-24	RO	Romania	1	1	7142	1428	14	3
PNL Sector 2		434422389926419	Facebook	d083	2019-03-24	RO	Romania	1	1	6249	1250	2	0
undeunde.ro		2082223995356096	Facebook	d083	2019-03-24	RO	Romania	1	1	6249	1249	2	0
Radio Europa Liberă România		2111208649120991	Facebook	d083	2019-03-24	RO	Romania	1	1	6249	1249	11	0
Eugen Țapu-Nazare		276092909160685	Facebook	d083	2019-03-24	RO	Romania	1	1	6249	1249	2	0
Cristina Traila		1551100608459864	Facebook	d083	2019-03-24	RO	Romania	4	1	5908	1181	15	1
Demos		597665030407862	Facebook	d083	2019-03-24	RO	Romania	1	1	5555	1111	11	2
AEGEE-București		142822559066975	Facebook	d083	2019-03-24	RO	Romania	2	1	4636	909	16	0
Allen Coliban		767582706713570	Facebook	d083	2019-03-24	RO	Romania	1	1	4545	909	1	0
Ben Oni Ardelean		360646214023384	Facebook	d083	2019-03-24	RO	Romania	1	1	4545	909	1	0
Radu Silaghi-Dumitrescu		1040816649350929	Facebook	d083	2019-03-24	RO	Romania	1	1	4166	833	7	0
