advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	rd6	Last 6 days	FI	Finland	66	1	1350738	320272	14857	2149
European Parliament		178362315106	Facebook	rd6	Last 6 days	FI	Finland	5	1	750637	375308	3750	750
Kokoomus	Kokoomus	201285237101	Facebook	rd6	Last 6 days	FI	Finland	204	1	729100	123960	22922	764
Kaisa Penny		259256970891807	Facebook	rd6	Last 6 days	FI	Finland	13	1	461932	152170	1815	200
Miapetra Kumpula-Natri		922311201130062	Facebook	rd6	Last 6 days	FI	Finland	15	1	281159	84188	2238	515
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	rd6	Last 6 days	FI	Finland	204	1	264316	33194	14398	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	rd6	Last 6 days	FI	Finland	38	1	236572	89951	2813	60
Piia Kurki	Piia Kurki	270567833058986	Facebook	rd6	Last 6 days	FI	Finland	14	1	212511	44704	2223	267
European Greens	European Greens	141366725876424	Facebook	rd6	Last 6 days	FI	Finland	5	1	203699	101348	1007	502
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	rd6	Last 6 days	FI	Finland	14	1	142821	35191	1423	60
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	rd6	Last 6 days	FI	Finland	9	1	139158	32833	2008	300
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	rd6	Last 6 days	FI	Finland	8	1	138350	28857	1161	135
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	rd6	Last 6 days	FI	Finland	5	1	135995	30000	1445	250
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	rd6	Last 6 days	FI	Finland	13	1	125401	26932	1290	78
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	rd6	Last 6 days	FI	Finland	11	1	118468	55509	1292	135
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	rd6	Last 6 days	FI	Finland	8	1	114540	27892	672	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	rd6	Last 6 days	FI	Finland	5	1	112983	25597	1568	297
Aura Salla		357502994332188	Facebook	rd6	Last 6 days	FI	Finland	3	1	112497	22499	722	125
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rd6	Last 6 days	FI	Finland	6	1	110181	26808	1140	179
Camilla Gunell till EU 2019		360575481205047	Facebook	rd6	Last 6 days	FI	Finland	6	1	108786	21558	812	102
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	rd6	Last 6 days	FI	Finland	6	1	104935	25863	1777	323
Stina Wahlsten		247410845719596	Facebook	rd6	Last 6 days	FI	Finland	4	1	101996	20000	396	0
Teuvo Hakkarainen		198979100169761	Facebook	rd6	Last 6 days	FI	Finland	2	1	99997	19999	197	0
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	rd6	Last 6 days	FI	Finland	10	1	93348	25867	793	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	rd6	Last 6 days	FI	Finland	16	1	89898	23220	1585	55
