day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	LV	Latvia	164	51	508244	162947	2372	103
d132	2019-05-12	LV	Latvia	183	54	613610	201954	2905	154
d131	2019-05-11	LV	Latvia	209	55	648071	212396	2914	154
d130	2019-05-10	LV	Latvia	195	55	626012	215198	2627	187
d129	2019-05-09	LV	Latvia	180	54	494777	177693	2162	172
d128	2019-05-08	LV	Latvia	163	56	356369	134089	1588	151
d127	2019-05-07	LV	Latvia	165	55	849926	353514	3729	526
d126	2019-05-06	LV	Latvia	159	51	810668	330610	3431	476
d125	2019-05-05	LV	Latvia	168	56	476436	175629	2387	145
d124	2019-05-04	LV	Latvia	174	57	817751	319520	4116	637
d123	2019-05-03	LV	Latvia	178	64	704786	253948	3609	564
d122	2019-05-02	LV	Latvia	169	68	734752	261660	3793	634
d121	2019-05-01	LV	Latvia	161	65	680798	246672	3729	636
d120	2019-04-30	LV	Latvia	186	68	700087	249309	3604	641
d119	2019-04-29	LV	Latvia	206	65	690950	246980	3499	629
d118	2019-04-28	LV	Latvia	183	60	314232	98558	1224	144
d117	2019-04-27	LV	Latvia	186	65	349037	108591	1696	247
d116	2019-04-26	LV	Latvia	224	71	415426	121562	2021	289
d115	2019-04-25	LV	Latvia	198	72	372050	107857	1728	216
d114	2019-04-24	LV	Latvia	176	72	206629	71075	978	139
d113	2019-04-23	LV	Latvia	198	69	166794	65790	742	123
d112	2019-04-22	LV	Latvia	160	66	49048	13654	205	23
d111	2019-04-21	LV	Latvia	179	69	56919	16530	230	30
d110	2019-04-20	LV	Latvia	200	76	97954	23879	691	26
d109	2019-04-19	LV	Latvia	214	80	126629	31364	876	65
d108	2019-04-18	LV	Latvia	210	82	146356	38487	864	54
d107	2019-04-17	LV	Latvia	210	85	134771	36076	895	63
d106	2019-04-16	LV	Latvia	232	86	88017	26813	675	33
d105	2019-04-15	LV	Latvia	272	95	165337	60137	981	84
d104	2019-04-14	LV	Latvia	250	100	161397	62287	660	89
d103	2019-04-13	LV	Latvia	263	105	219580	80369	787	71
d102	2019-04-12	LV	Latvia	313	114	253132	99631	967	99
d101	2019-04-11	LV	Latvia	286	116	255503	99475	872	97
d100	2019-04-10	LV	Latvia	243	107	171667	61025	528	49
d099	2019-04-09	LV	Latvia	270	120	242898	93102	822	71
d098	2019-04-08	LV	Latvia	247	113	199564	82660	646	60
d097	2019-04-07	LV	Latvia	223	99	92620	27846	332	19
d096	2019-04-06	LV	Latvia	231	104	105517	30776	457	28
d095	2019-04-05	LV	Latvia	243	106	137147	37935	640	30
d094	2019-04-04	LV	Latvia	218	96	88191	26447	385	34
d093	2019-04-03	LV	Latvia	191	89	41014	13916	222	23
d092	2019-04-02	LV	Latvia	180	82	102602	40318	830	158
d091	2019-04-01	LV	Latvia	178	84	29344	11101	175	23
d090	2019-03-31	LV	Latvia	189	89	36986	12565	246	23
d089	2019-03-30	LV	Latvia	206	88	57406	18765	717	22
d088	2019-03-29	LV	Latvia	222	93	61611	19943	810	22
d087	2019-03-28	LV	Latvia	223	91	108130	41728	1014	102
d086	2019-03-27	LV	Latvia	190	88	85137	26534	708	32
d085	2019-03-26	LV	Latvia	174	80	53537	15450	496	6
d084	2019-03-25	LV	Latvia	151	84	52452	15433	419	10
d083	2019-03-24	LV	Latvia	156	87	123874	29891	331	5
d082	2019-03-23	LV	Latvia	170	89	127121	31444	371	10
d081	2019-03-22	LV	Latvia	182	93	169578	39373	525	9
d080	2019-03-21	LV	Latvia	166	85	146409	33809	437	4
d079	2019-03-20	LV	Latvia	163	74	144228	30408	446	3
d078	2019-03-19	LV	Latvia	143	65	48239	10903	187	3
d077	2019-03-18	LV	Latvia	145	60	24996	6435	164	4
d076	2019-03-17	LV	Latvia	112	49	70543	15781	304	3
d075	2019-03-16	LV	Latvia	113	51	65981	14914	210	3
d074	2019-03-15	LV	Latvia	112	53	69431	16673	240	3
d073	2019-03-14	LV	Latvia	84	51	59322	23583	325	71
d072	2019-03-13	LV	Latvia	85	49	29453	8382	205	3
d071	2019-03-12	LV	Latvia	87	51	31526	8719	267	7
d070	2019-03-11	LV	Latvia	96	53	66812	24441	323	14
d069	2019-03-10	LV	Latvia	90	48	110522	46117	355	24
d068	2019-03-09	LV	Latvia	97	52	216294	68864	632	27
d067	2019-03-08	LV	Latvia	101	56	229818	76444	1096	140
d066	2019-03-07	LV	Latvia	78	40	118424	52189	285	34
d065	2019-03-06	LV	Latvia	83	35	67078	29762	128	16
d064	2019-03-05	LV	Latvia	113	35	74844	31862	159	15
d063	2019-03-04	LV	Latvia	64	34	62391	28805	117	15
d062	2019-03-03	LV	Latvia	56	31	34207	14703	47	1
d061	2019-03-02	LV	Latvia	57	31	34257	14204	136	1
d060	2019-03-01	LV	Latvia	58	33	33598	14273	47	2
d059	2019-02-28	LV	Latvia	60	30	59851	23749	135	15
d058	2019-02-27	LV	Latvia	58	29	40054	14334	121	16
d057	2019-02-26	LV	Latvia	55	30	40131	14817	119	16
d056	2019-02-25	LV	Latvia	53	28	147619	66135	323	17
d055	2019-02-24	LV	Latvia	48	27	57134	17738	154	15
d054	2019-02-23	LV	Latvia	50	27	68216	23234	264	15
d053	2019-02-22	LV	Latvia	55	31	70357	22375	204	21
d052	2019-02-21	LV	Latvia	50	29	36833	10512	82	4
d051	2019-02-20	LV	Latvia	47	27	15858	3893	48	2
d050	2019-02-19	LV	Latvia	48	29	14245	3150	42	1
d049	2019-02-18	LV	Latvia	47	27	19518	5805	67	6
d048	2019-02-17	LV	Latvia	41	24	7883	1882	27	1
d047	2019-02-16	LV	Latvia	41	25	7880	1880	27	1
d046	2019-02-15	LV	Latvia	37	21	7811	1850	27	1
d045	2019-02-14	LV	Latvia	34	18	1869	687	20	1
d044	2019-02-13	LV	Latvia	34	18	2116	711	26	1
d043	2019-02-12	LV	Latvia	35	19	1268	315	16	0
d042	2019-02-11	LV	Latvia	32	17	692	151	11	0
d041	2019-02-10	LV	Latvia	26	14	387	86	6	0
d040	2019-02-09	LV	Latvia	29	17	8879	4343	48	8
d039	2019-02-08	LV	Latvia	29	17	383	86	5	0
d038	2019-02-07	LV	Latvia	32	17	2662	1207	39	6
d037	2019-02-06	LV	Latvia	34	19	3013	1061	10	0
d036	2019-02-05	LV	Latvia	25	13	68	26	0	0
d035	2019-02-04	LV	Latvia	23	12	131	33	0	0
d034	2019-02-03	LV	Latvia	23	12	134	34	0	0
d033	2019-02-02	LV	Latvia	25	13	281	98	2	0
d032	2019-02-01	LV	Latvia	32	15	469	134	6	0
d031	2019-01-31	LV	Latvia	32	13	507	154	6	0
d030	2019-01-30	LV	Latvia	34	15	2927	1359	10	0
