advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d084	2019-03-25	IE	Ireland	32	1	88951	25833	574	45
merrionstreet.ie		116635611711738	Facebook	d084	2019-03-25	IE	Ireland	2	1	42856	21428	142	28
The Bamboo Brush Society		1152885191422950	Facebook	d084	2019-03-25	IE	Ireland	3	1	39226	17076	68	12
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d084	2019-03-25	IE	Ireland	3	1	39090	16545	84	9
Innovate Ennis		370847092976067	Facebook	d084	2019-03-25	IE	Ireland	1	1	16664	3333	166	33
The Ark, Dublin		157044421492	Facebook	d084	2019-03-25	IE	Ireland	2	1	10832	2166	36	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	d084	2019-03-25	IE	Ireland	1	1	9999	2000	19	0
Achill Half Marathon & 10K Run		135309916548680	Facebook	d084	2019-03-25	IE	Ireland	1	1	8207	1641	16	0
Uplift - People Powered Change		214697488711000	Facebook	d084	2019-03-25	IE	Ireland	3	1	8082	1731	28	0
John D		2258810994383330	Facebook	d084	2019-03-25	IE	Ireland	2	1	7856	1571	25	0
People Before Profit		574029596021905	Facebook	d084	2019-03-25	IE	Ireland	1	1	6249	1249	12	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	d084	2019-03-25	IE	Ireland	1	1	6239	1248	12	0
Pologize Fashion		274227073497806	Facebook	d084	2019-03-25	IE	Ireland	1	1	5672	2836	50	25
Students for Life Ireland		252011928285955	Facebook	d084	2019-03-25	IE	Ireland	1	1	4545	909	45	9
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d084	2019-03-25	IE	Ireland	5	1	4446	2119	24	4
Paddy Monahan Soc Dems		243736776300023	Facebook	d084	2019-03-25	IE	Ireland	2	1	3749	1500	49	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	d084	2019-03-25	IE	Ireland	3	1	3492	1071	56	0
Marie Sherlock		317785925356079	Facebook	d084	2019-03-25	IE	Ireland	1	1	1999	1000	19	0
Fusion Electrical		421825848326211	Facebook	d084	2019-03-25	IE	Ireland	2	1	1935	483	6	0
Garret Ahearn FG		2024184371132618	Facebook	d084	2019-03-25	IE	Ireland	1	1	1666	333	33	0
Dublin Cycling Campaign		186031000051	Facebook	d084	2019-03-25	IE	Ireland	1	1	1612	322	3	0
Coastal Studies		11070113987	Facebook	d084	2019-03-25	IE	Ireland	2	1	1548	309	3	0
Corey Whyte - Sligo Community Activist		1123614794339006	Facebook	d084	2019-03-25	IE	Ireland	2	1	1499	200	69	0
Lola Hynes, People Before Profit Candidate, Blackrock		1399554906960210	Facebook	d084	2019-03-25	IE	Ireland	1	1	1428	714	14	0
Microsoft Education		171047642947607	Facebook	d084	2019-03-25	IE	Ireland	4	1	1385	553	12	2
Vote Robert Ferris-O'Donnell for Tipperary 2019		451458984908911	Facebook	d084	2019-03-25	IE	Ireland	1	1	1249	250	24	0
The Bigger Picture		223587544715436	Facebook	d084	2019-03-25	IE	Ireland	1	1	1249	250	24	0
Laura O'Reilly - People Before Profit Tallaght Central		570054846755524	Facebook	d084	2019-03-25	IE	Ireland	1	1	1249	250	22	0
Humble Household		1746853745395190	Facebook	d084	2019-03-25	IE	Ireland	4	1	1174	262	12	3
Stephen Marken Social Democrats Celbridge		1297112370427296	Facebook	d084	2019-03-25	IE	Ireland	2	1	1136	500	13	0
Dublin Bay North Greens		730752826936484	Facebook	d084	2019-03-25	IE	Ireland	1	1	833	416	8	0
Sarah Reilly		341914919905971	Facebook	d084	2019-03-25	IE	Ireland	1	1	833	166	16	0
Climate-KIC		403370709744295	Facebook	d084	2019-03-25	IE	Ireland	1	1	748	299	1	0
Redfish		349920542118450	Facebook	d084	2019-03-25	IE	Ireland	4	1	734	302	0	0
Junkies Streetwear		1456968387767849	Facebook	d084	2019-03-25	IE	Ireland	2	1	725	144	1	0
Hoagard		331529506998997	Facebook	d084	2019-03-25	IE	Ireland	2	1	720	121	1	0
Erin McGreehan- Fianna Fail Candidate Dundalk-Carlingford 2019		397952624295097	Facebook	d084	2019-03-25	IE	Ireland	1	1	714	142	14	0
Neil O'Mahony Renua Galway		729007003966263	Facebook	d084	2019-03-25	IE	Ireland	2	1	703	102	51	0
Lietuviska Atributika Airijoje		435234259951713	Facebook	d084	2019-03-25	IE	Ireland	1	1	666	333	6	0
Advance Physio Waterford		1524776960916876	Facebook	d084	2019-03-25	IE	Ireland	1	1	624	125	12	0
ARC 2020		122425967788315	Facebook	d084	2019-03-25	IE	Ireland	1	1	624	124	12	0
Redthreads Design		749414908592333	Facebook	d084	2019-03-25	IE	Ireland	1	1	604	120	11	0
University College Cork - Study of Religions		181480355205994	Facebook	d084	2019-03-25	IE	Ireland	1	1	505	252	5	0
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	d084	2019-03-25	IE	Ireland	1	1	454	90	4	0
Selenacup		695110977328384	Facebook	d084	2019-03-25	IE	Ireland	1	1	454	90	9	0
Alan Lawes for Meath County Council		544572666038403	Facebook	d084	2019-03-25	IE	Ireland	1	1	454	90	9	0
Dross Evolution		550300458371239	Facebook	d084	2019-03-25	IE	Ireland	1	1	454	90	9	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	d084	2019-03-25	IE	Ireland	1	1	355	71	0	0
Anglican Mainstream		1617152471878392	Facebook	d084	2019-03-25	IE	Ireland	1	1	353	176	3	0
Ards and North Down Borough Council		128997763818679	Facebook	d084	2019-03-25	IE	Ireland	1	1	347	173	3	0
Draiocht Blanchardstown		108573468389	Facebook	d084	2019-03-25	IE	Ireland	1	1	333	66	6	0
MOGAI Human Rights Community	Mx. Anunnaki Ray Marquez Gender/INTERSEX Activist: Educator, Writer and Speaker 	1016966604999251	Facebook	d084	2019-03-25	IE	Ireland	1	1	288	57	5	0
KennCo Insurance		327433927451336	Facebook	d084	2019-03-25	IE	Ireland	1	1	204	102	2	0
Paul G. Andrews GlobalWatch Films		1095874290597167	Facebook	d084	2019-03-25	IE	Ireland	1	1	203	40	4	0
Mint		1586969654915532	Facebook	d084	2019-03-25	IE	Ireland	1	1	191	38	0	0
γυρίζουμε		278308089460720	Facebook	d084	2019-03-25	IE	Ireland	3	1	185	76	1	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d084	2019-03-25	IE	Ireland	4	1	179	73	1	0
VoteWatch Europe		355087424564148	Facebook	d084	2019-03-25	IE	Ireland	4	1	144	59	0	0
The Epoch		218371925673146	Facebook	d084	2019-03-25	IE	Ireland	2	1	139	27	0	0
Faith in Later Life		1745539075470446	Facebook	d084	2019-03-25	IE	Ireland	1	1	118	59	6	1
Gentle Dental Clinic Crete		387716078000099	Facebook	d084	2019-03-25	IE	Ireland	3	1	99	18	0	0
Erasmus Student Network		25226723130	Facebook	d084	2019-03-25	IE	Ireland	1	1	96	48	0	0
Black4Tipp		282258149046132	Facebook	d084	2019-03-25	IE	Ireland	1	1	90	0	9	0
Rosa-Luxemburg-Stiftung / English		224597158386607	Facebook	d084	2019-03-25	IE	Ireland	1	1	87	43	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	d084	2019-03-25	IE	Ireland	1	1	82	16	1	0
Modius Health		1350510308330159	Facebook	d084	2019-03-25	IE	Ireland	1	1	81	0	9	0
Bambino Mio UK & Ireland	Bambino Mio	113780501969691	Facebook	d084	2019-03-25	IE	Ireland	1	1	81	16	1	0
Wake Up Europe	The Wake Up Foundation	837779036265612	Facebook	d084	2019-03-25	IE	Ireland	5	1	74	18	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	d084	2019-03-25	IE	Ireland	1	1	67	33	0	0
24Bottles		126060760828576	Facebook	d084	2019-03-25	IE	Ireland	4	1	64	0	6	0
Extinction Point		626030780865803	Facebook	d084	2019-03-25	IE	Ireland	2	1	54	10	0	0
Européens Sans Frontières		668031516635463	Facebook	d084	2019-03-25	IE	Ireland	7	1	53	20	0	0
eToro		193863317737	Facebook	d084	2019-03-25	IE	Ireland	3	1	52	10	0	0
Acácia Cidadania -Consultora Cristina		219737975241477	Facebook	d084	2019-03-25	IE	Ireland	1	1	35	7	0	0
CNRS News		177971792541224	Facebook	d084	2019-03-25	IE	Ireland	1	1	35	17	0	0
Le Monde		14892757589	Facebook	d084	2019-03-25	IE	Ireland	6	1	34	13	0	0
Girlsintrendy_Global		1088687591333663	Facebook	d084	2019-03-25	IE	Ireland	2	1	32	6	0	0
مفوضية اللاجئين		188842724507690	Facebook	d084	2019-03-25	IE	Ireland	11	1	26	6	0	0
FT Content Solutions		1220981994590364	Facebook	d084	2019-03-25	IE	Ireland	3	1	25	5	0	0
Europeana.eu		10261403667	Facebook	d084	2019-03-25	IE	Ireland	1	1	25	12	0	0
