advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	calarasi_county_RO	Călărași County, Romania	88	1	385830	174526	980	274
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	calarasi_county_RO	Călărași County, Romania	163	1	380281	172348	845	184
Romania #nuepsd	Future Innovation	293215748279337	Facebook	calarasi_county_RO	Călărași County, Romania	14	1	309400	150203	263	123
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	calarasi_county_RO	Călărași County, Romania	119	1	251268	107078	373	97
România în primul rând	Future Innovation	770704223323599	Facebook	calarasi_county_RO	Călărași County, Romania	42	1	207296	94390	148	55
European Parliament		178362315106	Facebook	calarasi_county_RO	Călărași County, Romania	72	1	105386	48542	498	98
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	calarasi_county_RO	Călărași County, Romania	78	1	103049	44543	351	83
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	calarasi_county_RO	Călărași County, Romania	37	1	100137	45512	134	33
European Commission		107898832590939	Facebook	calarasi_county_RO	Călărași County, Romania	11	1	59442	29536	153	40
PNL Municipiul Călăraşi		1606377889625644	Facebook	calarasi_county_RO	Călărași County, Romania	1	1	49999	10000	104	21
Politice.net	politice.net	2546711162025064	Facebook	calarasi_county_RO	Călărași County, Romania	12	1	44827	21495	41	8
Litere.net	litere.net	1504323906337545	Facebook	calarasi_county_RO	Călărași County, Romania	12	1	43663	20484	35	8
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	calarasi_county_RO	Călărași County, Romania	36	1	41832	20008	143	37
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	calarasi_county_RO	Călărași County, Romania	13	1	36282	15130	32	6
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	calarasi_county_RO	Călărași County, Romania	45	1	32803	15268	67	17
PNL Călăraşi		1477795509184760	Facebook	calarasi_county_RO	Călărași County, Romania	5	1	29995	9000	104	0
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	calarasi_county_RO	Călărași County, Romania	15	1	28713	11777	27	4
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	calarasi_county_RO	Călărași County, Romania	22	1	28279	13117	28	6
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	calarasi_county_RO	Călărași County, Romania	7	1	26853	12040	9	1
Silvia Dinică		1128229287275038	Facebook	calarasi_county_RO	Călărași County, Romania	19	1	24348	9501	41	9
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	calarasi_county_RO	Călărași County, Romania	32	1	22518	9224	29	6
USR Rasova	Uniunea Salvați România filiala Constanța	1848769768505779	Facebook	calarasi_county_RO	Călărași County, Romania	3	1	22044	4409	66	5
Siegfried Muresan		731035500293728	Facebook	calarasi_county_RO	Călărași County, Romania	5	1	18095	7284	6	1
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	calarasi_county_RO	Călărași County, Romania	5	1	17859	8226	6	1
Greens/EFA in the European Parliament		150527751674751	Facebook	calarasi_county_RO	Călărași County, Romania	30	1	16355	7173	18	2
