advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	jonkoping_county_SE	Jönköping County, Sweden	542	1	561833	179763	4805	1208
Plan International Sverige		382243262003	Facebook	jonkoping_county_SE	Jönköping County, Sweden	354	1	420215	143956	3295	815
Centerpartiet	Centerpartiet	12690894340	Facebook	jonkoping_county_SE	Jönköping County, Sweden	248	1	340314	119517	4255	1011
Vattenfall Sverige		608975645850217	Facebook	jonkoping_county_SE	Jönköping County, Sweden	28	1	290793	133279	3491	1034
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	jonkoping_county_SE	Jönköping County, Sweden	33	1	217517	91565	2570	680
EU-kommissionen i Sverige		155824787799	Facebook	jonkoping_county_SE	Jönköping County, Sweden	19	1	185171	88963	798	193
Liberalerna	Liberalerna	132266740623	Facebook	jonkoping_county_SE	Jönköping County, Sweden	87	1	176898	67696	990	249
European Commission		107898832590939	Facebook	jonkoping_county_SE	Jönköping County, Sweden	16	1	162766	72389	1317	382
Moderaterna	Moderaterna	7719591155	Facebook	jonkoping_county_SE	Jönköping County, Sweden	137	1	143697	37261	1321	318
Facebook Nordic	Facebook	334318366655425	Facebook	jonkoping_county_SE	Jönköping County, Sweden	5	1	115891	57483	532	107
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	jonkoping_county_SE	Jönköping County, Sweden	6	1	113958	22949	610	154
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	jonkoping_county_SE	Jönköping County, Sweden	50	1	108491	38296	986	227
Sverige för UNHCR		643137272398136	Facebook	jonkoping_county_SE	Jönköping County, Sweden	92	1	106017	32956	555	138
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	jonkoping_county_SE	Jönköping County, Sweden	61	1	104349	27871	1255	294
Jörgen Warborn EU-kandidat		56002955332	Facebook	jonkoping_county_SE	Jönköping County, Sweden	57	1	103336	23582	1126	243
Kristdemokraterna i Jönköpings län	Kristdemokraterna Jönköpings län	116545538368003	Facebook	jonkoping_county_SE	Jönköping County, Sweden	4	1	93912	21744	869	201
LO Sverige		163820136238	Facebook	jonkoping_county_SE	Jönköping County, Sweden	7	1	91632	39762	853	202
European Parliament		178362315106	Facebook	jonkoping_county_SE	Jönköping County, Sweden	61	1	89422	38725	668	187
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	jonkoping_county_SE	Jönköping County, Sweden	10	1	84617	39747	477	106
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	jonkoping_county_SE	Jönköping County, Sweden	8	1	81992	19000	795	185
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	jonkoping_county_SE	Jönköping County, Sweden	318	1	78870	20836	531	117
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	jonkoping_county_SE	Jönköping County, Sweden	162	1	74417	24737	1076	280
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	jonkoping_county_SE	Jönköping County, Sweden	37	1	71730	16394	533	118
European Greens		141366725876424	Facebook	jonkoping_county_SE	Jönköping County, Sweden	45	1	68138	30163	997	235
Röda Korset		111630258867610	Facebook	jonkoping_county_SE	Jönköping County, Sweden	65	1	63849	16622	276	84
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	jonkoping_county_SE	Jönköping County, Sweden	6	1	63455	29600	287	57
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	jonkoping_county_SE	Jönköping County, Sweden	37	1	60428	15739	486	136
Skandia		139767876088719	Facebook	jonkoping_county_SE	Jönköping County, Sweden	3	1	58695	27584	222	63
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	jonkoping_county_SE	Jönköping County, Sweden	21	1	57779	24087	423	173
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	jonkoping_county_SE	Jönköping County, Sweden	2	1	54247	13612	459	91
IF Metall	IF Metall	108492218918	Facebook	jonkoping_county_SE	Jönköping County, Sweden	22	1	53076	20641	322	67
Unionen		175656912484553	Facebook	jonkoping_county_SE	Jönköping County, Sweden	32	1	50887	20822	548	167
Kristdemokraterna Jönköpings Kommun	Kristdemokraterna Jönköpings kommun	836852369693689	Facebook	jonkoping_county_SE	Jönköping County, Sweden	1	1	49999	10000	462	92
e.on		369122343101775	Facebook	jonkoping_county_SE	Jönköping County, Sweden	28	1	49192	17653	529	156
Saco	Saco	133910158381	Facebook	jonkoping_county_SE	Jönköping County, Sweden	34	1	48124	9862	292	70
Diakonia		42676805259	Facebook	jonkoping_county_SE	Jönköping County, Sweden	28	1	45271	15521	110	33
En bättre framtid		1173808162671999	Facebook	jonkoping_county_SE	Jönköping County, Sweden	59	1	44944	16342	496	129
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	jonkoping_county_SE	Jönköping County, Sweden	13	1	44494	21071	611	179
Världsnaturfonden WWF		371791194529	Facebook	jonkoping_county_SE	Jönköping County, Sweden	9	1	41801	15847	356	79
Eric Luth		757931234599499	Facebook	jonkoping_county_SE	Jönköping County, Sweden	11	1	41493	10455	207	34
Johan Danielsson	LO Sverige	636103536446815	Facebook	jonkoping_county_SE	Jönköping County, Sweden	10	1	40617	16690	388	134
Tretti		250791121791	Facebook	jonkoping_county_SE	Jönköping County, Sweden	8	1	40519	16990	118	25
S i världen- En rättvis värld är möjlig		229936971031161	Facebook	jonkoping_county_SE	Jönköping County, Sweden	1	1	40227	20114	186	37
Europaparlamentets kontor i Sverige		293678655099	Facebook	jonkoping_county_SE	Jönköping County, Sweden	2	1	39640	19759	201	39
ICA		98330067937	Facebook	jonkoping_county_SE	Jönköping County, Sweden	3	1	39211	16024	82	36
Oxfam Sverige		279974638809211	Facebook	jonkoping_county_SE	Jönköping County, Sweden	20	1	38629	14566	284	68
