advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	fejer_county_HU	Fejér County, Hungary	63	1	1249439	587953	2644	1180
Fidesz	Fidesz	9844779306	Facebook	fejer_county_HU	Fejér County, Hungary	92	1	750042	353278	2431	1189
European Parliament		178362315106	Facebook	fejer_county_HU	Fejér County, Hungary	103	1	632102	286533	1769	547
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	fejer_county_HU	Fejér County, Hungary	77	1	574801	234023	490	140
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	fejer_county_HU	Fejér County, Hungary	181	1	479199	179582	871	321
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	fejer_county_HU	Fejér County, Hungary	89	1	424898	181671	1041	408
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	fejer_county_HU	Fejér County, Hungary	44	1	355346	149095	303	97
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	fejer_county_HU	Fejér County, Hungary	4	1	338616	169309	738	369
MSZP	MSZP	115388925185513	Facebook	fejer_county_HU	Fejér County, Hungary	45	1	330027	129936	519	204
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	fejer_county_HU	Fejér County, Hungary	67	1	290938	117092	604	209
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	fejer_county_HU	Fejér County, Hungary	38	1	205515	66187	495	125
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	fejer_county_HU	Fejér County, Hungary	16	1	182564	79145	332	155
European Greens		141366725876424	Facebook	fejer_county_HU	Fejér County, Hungary	35	1	150405	64804	452	140
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	fejer_county_HU	Fejér County, Hungary	33	1	116967	42232	210	50
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	fejer_county_HU	Fejér County, Hungary	30	1	112970	43044	187	54
Greenpeace Magyarország		35634348348	Facebook	fejer_county_HU	Fejér County, Hungary	69	1	111634	43741	321	17
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	fejer_county_HU	Fejér County, Hungary	17	1	107573	32645	257	63
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	fejer_county_HU	Fejér County, Hungary	46	1	94047	27322	281	83
European Commission		107898832590939	Facebook	fejer_county_HU	Fejér County, Hungary	8	1	89415	40701	325	88
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	fejer_county_HU	Fejér County, Hungary	11	1	87542	37469	228	104
Kialo		729627343834501	Facebook	fejer_county_HU	Fejér County, Hungary	296	1	86713	35269	517	130
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	fejer_county_HU	Fejér County, Hungary	11	1	81478	34492	184	72
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	fejer_county_HU	Fejér County, Hungary	11	1	75872	28427	128	47
Dúró Dóra		191946490841225	Facebook	fejer_county_HU	Fejér County, Hungary	20	1	70567	31218	161	64
Ujhelyi István dr.	MSZP	734217673259088	Facebook	fejer_county_HU	Fejér County, Hungary	19	1	65356	27190	161	59
