advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	upper_austria_AT	Upper Austria, Austria	1663	1	8307804	1869091	179954	6078
SPÖ	SPÖ	77393060080	Facebook	upper_austria_AT	Upper Austria, Austria	709	1	2759765	934194	22611	3637
Harald Vilimsky		547597092025909	Facebook	upper_austria_AT	Upper Austria, Austria	178	1	2510731	1068479	23761	5550
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	upper_austria_AT	Upper Austria, Austria	45	1	2114810	557927	6053	400
European Parliament		178362315106	Facebook	upper_austria_AT	Upper Austria, Austria	113	1	1528247	645781	14755	4144
Claudia Gamon	NEOS	447992848717452	Facebook	upper_austria_AT	Upper Austria, Austria	147	1	1112501	364971	7131	1201
kontrast.at	kontrast.at	1079650008770485	Facebook	upper_austria_AT	Upper Austria, Austria	114	1	1020188	416095	5304	1670
HC Strache	FPÖ	74865038590	Facebook	upper_austria_AT	Upper Austria, Austria	73	1	806051	338959	5134	1360
Andreas Schieder	SPÖ	290881691011354	Facebook	upper_austria_AT	Upper Austria, Austria	167	1	769122	244634	6193	1200
Die Grünen	Die Grünen	21759893033	Facebook	upper_austria_AT	Upper Austria, Austria	117	1	703312	247640	5467	1180
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	upper_austria_AT	Upper Austria, Austria	579	1	671861	195556	7991	203
Europäisches Parlament Österreich		124468054313069	Facebook	upper_austria_AT	Upper Austria, Austria	34	1	665260	273664	2802	917
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	upper_austria_AT	Upper Austria, Austria	19	1	503048	168034	3761	476
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	upper_austria_AT	Upper Austria, Austria	20	1	389992	163085	688	116
European Greens		141366725876424	Facebook	upper_austria_AT	Upper Austria, Austria	41	1	353436	158602	2465	667
FPÖ	FPÖ	169051073236170	Facebook	upper_austria_AT	Upper Austria, Austria	16	1	274727	108461	2315	524
Dominik Nepp		135953609780627	Facebook	upper_austria_AT	Upper Austria, Austria	50	1	234470	85643	2509	437
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	upper_austria_AT	Upper Austria, Austria	12	1	222239	107300	1267	500
Johann Gudenus		104145976305577	Facebook	upper_austria_AT	Upper Austria, Austria	26	1	187180	79832	1039	199
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	upper_austria_AT	Upper Austria, Austria	13	1	158365	37712	804	0
Wirtschaftskammer		125946327466544	Facebook	upper_austria_AT	Upper Austria, Austria	162	1	144961	36948	2081	93
Wochenblick	Wochenblick	991628130904203	Facebook	upper_austria_AT	Upper Austria, Austria	18	1	136656	34777	1176	232
Markus Hein	FPÖ Linz	624525897689879	Facebook	upper_austria_AT	Upper Austria, Austria	32	1	131537	33422	2704	100
1Europa	Peter Glawischnig	320389701908367	Facebook	upper_austria_AT	Upper Austria, Austria	25	1	130463	36200	921	150
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	upper_austria_AT	Upper Austria, Austria	77	1	130443	33820	826	11
