advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	liguria_IT	Liguria, Italy	377	1	866101	355508	4166	790
Lara Comi	Lara Comi	155619044465389	Facebook	liguria_IT	Liguria, Italy	76	1	772108	221475	2591	411
Partito Democratico		77034286895	Facebook	liguria_IT	Liguria, Italy	179	1	665571	293152	2434	538
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	liguria_IT	Liguria, Italy	25	1	540637	255844	1510	365
European Parliament		178362315106	Facebook	liguria_IT	Liguria, Italy	180	1	418673	178167	1328	236
Stefano Maullu		150618724962388	Facebook	liguria_IT	Liguria, Italy	19	1	410628	162737	881	205
Save the Children Italia		46590675335	Facebook	liguria_IT	Liguria, Italy	48	1	401686	179081	1665	444
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	liguria_IT	Liguria, Italy	96	1	384676	158272	1152	220
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	liguria_IT	Liguria, Italy	13	1	337171	75800	1678	98
WeWorld Onlus		299584710061488	Facebook	liguria_IT	Liguria, Italy	297	1	327492	125928	1950	250
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	liguria_IT	Liguria, Italy	34	1	326261	144847	1558	310
Kialo		729627343834501	Facebook	liguria_IT	Liguria, Italy	376	1	236332	95601	1182	277
European Greens		141366725876424	Facebook	liguria_IT	Liguria, Italy	37	1	226625	102560	1083	255
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	liguria_IT	Liguria, Italy	79	1	223600	91608	1237	285
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	liguria_IT	Liguria, Italy	49	1	216455	95407	385	109
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	liguria_IT	Liguria, Italy	46	1	184325	74168	574	156
Daniele Viotti		138574576313444	Facebook	liguria_IT	Liguria, Italy	38	1	180147	37336	678	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	liguria_IT	Liguria, Italy	34	1	161783	32507	509	11
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	liguria_IT	Liguria, Italy	25	1	150819	31968	2474	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	liguria_IT	Liguria, Italy	20	1	142506	36658	552	17
Medici Senza Frontiere		65737832194	Facebook	liguria_IT	Liguria, Italy	25	1	141807	59674	573	181
Gun Rights		782628375218149	Facebook	liguria_IT	Liguria, Italy	8	1	126124	42567	480	134
Petizioni.it		1410474395723679	Facebook	liguria_IT	Liguria, Italy	33	1	123276	55848	785	168
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	liguria_IT	Liguria, Italy	23	1	117424	50707	169	17
Riparte il futuro		476098022442147	Facebook	liguria_IT	Liguria, Italy	40	1	112756	44218	349	37
