advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	nitra_region_SK	Nitra Region, Slovakia	1134	1	1221755	228156	41496	0
European Parliament		178362315106	Facebook	nitra_region_SK	Nitra Region, Slovakia	62	1	1068891	506001	5643	1159
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	nitra_region_SK	Nitra Region, Slovakia	182	1	682223	251106	3407	373
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	nitra_region_SK	Nitra Region, Slovakia	132	1	644267	217086	2014	131
Nagy József	Nagy József	128401833854581	Facebook	nitra_region_SK	Nitra Region, Slovakia	10	1	477345	198825	799	128
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	nitra_region_SK	Nitra Region, Slovakia	64	1	445921	183261	2435	629
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	nitra_region_SK	Nitra Region, Slovakia	76	1	429833	179295	2357	544
European Commission		107898832590939	Facebook	nitra_region_SK	Nitra Region, Slovakia	17	1	402149	170454	1075	270
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	nitra_region_SK	Nitra Region, Slovakia	261	1	380987	113075	2468	138
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	nitra_region_SK	Nitra Region, Slovakia	28	1	353707	114188	2182	171
Ivan ŠTEFANEC		324560137683033	Facebook	nitra_region_SK	Nitra Region, Slovakia	40	1	345390	145739	1523	311
Sme rodina	Sme rodina	600235073447674	Facebook	nitra_region_SK	Nitra Region, Slovakia	7	1	337081	150608	458	166
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	nitra_region_SK	Nitra Region, Slovakia	30	1	319398	126186	1573	404
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	nitra_region_SK	Nitra Region, Slovakia	29	1	314560	131181	1495	277
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	nitra_region_SK	Nitra Region, Slovakia	177	1	299134	81838	2270	111
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	nitra_region_SK	Nitra Region, Slovakia	52	1	296613	100247	2295	449
Miroslav Žiak		396331590493376	Facebook	nitra_region_SK	Nitra Region, Slovakia	107	1	270985	60645	1628	12
Maroš Šefčovič		245361515516655	Facebook	nitra_region_SK	Nitra Region, Slovakia	33	1	266251	96949	1241	234
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	nitra_region_SK	Nitra Region, Slovakia	32	1	264493	105295	1773	565
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	nitra_region_SK	Nitra Region, Slovakia	8	1	255525	99130	2159	467
Peter Puškár	Puskar Peter	299027620531773	Facebook	nitra_region_SK	Nitra Region, Slovakia	90	1	245365	72632	1601	129
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	nitra_region_SK	Nitra Region, Slovakia	77	1	240693	72836	932	16
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	nitra_region_SK	Nitra Region, Slovakia	61	1	213902	67614	827	22
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	nitra_region_SK	Nitra Region, Slovakia	52	1	213591	65778	920	75
Plamienok n.o.		174988447418	Facebook	nitra_region_SK	Nitra Region, Slovakia	6	1	213551	91559	372	105
