advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	pernik_province_BG	Pernik Province, Bulgaria	48	1	105667	48773	168	47
Приоритети	БЗНС	1163987410423594	Facebook	pernik_province_BG	Pernik Province, Bulgaria	58	1	52003	17417	107	3
European Greens		141366725876424	Facebook	pernik_province_BG	Pernik Province, Bulgaria	34	1	48557	22414	97	30
Демократична България	Демократична България	995342840629890	Facebook	pernik_province_BG	Pernik Province, Bulgaria	24	1	46754	18389	74	9
ПП ГЕРБ - София		336639303182606	Facebook	pernik_province_BG	Pernik Province, Bulgaria	1	1	32290	12916	28	5
Европейски парламент в България		163350039852	Facebook	pernik_province_BG	Pernik Province, Bulgaria	1	1	27334	10933	273	54
Kialo		729627343834501	Facebook	pernik_province_BG	Pernik Province, Bulgaria	232	1	25398	9736	130	30
Valeri Simeonov		1967166133516609	Facebook	pernik_province_BG	Pernik Province, Bulgaria	18	1	21681	7460	50	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	pernik_province_BG	Pernik Province, Bulgaria	60	1	20098	8139	65	14
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	pernik_province_BG	Pernik Province, Bulgaria	9	1	18368	3673	43	0
Движение ВОЛЯ		289082018098560	Facebook	pernik_province_BG	Pernik Province, Bulgaria	1	1	17278	8639	8	1
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	pernik_province_BG	Pernik Province, Bulgaria	52	1	16542	7636	36	9
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	pernik_province_BG	Pernik Province, Bulgaria	5	1	16515	4950	53	5
Крум Дончев/Krum Donchev		155516354469476	Facebook	pernik_province_BG	Pernik Province, Bulgaria	8	1	15850	7524	14	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	pernik_province_BG	Pernik Province, Bulgaria	30	1	13960	5808	28	6
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	pernik_province_BG	Pernik Province, Bulgaria	10	1	13496	4824	25	6
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	pernik_province_BG	Pernik Province, Bulgaria	14	1	10477	3441	26	1
България на Труда и Разума - БТР		709384432421964	Facebook	pernik_province_BG	Pernik Province, Bulgaria	8	1	9642	2961	18	1
informo.bg	informo.bg	262524054082832	Facebook	pernik_province_BG	Pernik Province, Bulgaria	7	1	9295	3951	19	2
Volen Siderov		48268614826	Facebook	pernik_province_BG	Pernik Province, Bulgaria	21	1	9009	1959	28	0
Път на младите	Път на младите	2051476654950711	Facebook	pernik_province_BG	Pernik Province, Bulgaria	9	1	8476	3990	21	3
European Commission		107898832590939	Facebook	pernik_province_BG	Pernik Province, Bulgaria	3	1	6245	3122	18	4
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	pernik_province_BG	Pernik Province, Bulgaria	3	1	5944	1170	28	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	pernik_province_BG	Pernik Province, Bulgaria	15	1	5499	2015	17	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	pernik_province_BG	Pernik Province, Bulgaria	21	1	5496	1288	30	0
