advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	189	1	12748956	5755093	73188	19453
Ciudadanos	Ciudadanos	74078667754	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	872	1	11636075	3994453	99563	13254
Partido Popular	Partido Popular	72249031214	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	737	1	9160121	3607073	46402	8691
Un país moderno	Unidas Podemos	577723459314066	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	52	1	2898816	1340737	16357	3438
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	89	1	2737382	1196072	12905	2613
European Parliament		178362315106	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	81	1	2070401	924494	7583	1626
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	22	1	2039100	934307	11014	2017
PSOE	PSOE	189318235003	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	331	1	1901904	752887	7441	1531
Greenpeace España	Greenpeace España	133044800622	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	172	1	1694683	642380	5495	779
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	63	1	1571118	646317	5252	1376
Colores Contra la Violencia		491948314339036	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	23	1	1346498	574262	2932	200
Apodemia		115927088504184	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	22	1	1150858	529583	594	54
Save the Children España	Save the Children España	57845333112	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	23	1	1119305	534237	5088	1146
Kialo		729627343834501	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	373	1	787362	314075	4214	1075
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	231	1	756310	291146	6276	1257
Ayuda LGTB		315021912539118	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	51	1	751988	314283	4904	961
ACNUR Comite español		94118672764	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	37	1	673848	290021	2971	512
Equipo Gabilondo	PSOE	2510416598973466	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	4	1	649623	277723	1095	185
Ingredientes que Suman		586540488142205	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	13	1	565597	258487	1492	341
España Ciudadana		349800235527721	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	18	1	557027	243527	2758	653
Ivan Margot		321802035044580	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	1	1	499999	200000	499	100
Amnistía Internacional España		78151799929	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	38	1	461059	199366	2881	476
Respeto LGTB		2315084548728652	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	286	1	442224	162507	4888	221
WWF España		57973661707	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	40	1	402409	174176	1817	311
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	comunidad_de_madrid_ES	Comunidad de Madrid, Spain	4	1	397985	198993	13705	2741
