advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	alytus_county_LT	Alytus County, Lithuania	44	1	494591	221971	761	152
European Parliament		178362315106	Facebook	alytus_county_LT	Alytus County, Lithuania	38	1	343091	147644	1540	373
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	alytus_county_LT	Alytus County, Lithuania	43	1	278700	120577	419	71
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	alytus_county_LT	Alytus County, Lithuania	95	1	176090	42960	642	10
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	alytus_county_LT	Alytus County, Lithuania	57	1	149966	52532	432	22
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	alytus_county_LT	Alytus County, Lithuania	27	1	93567	32326	402	26
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	alytus_county_LT	Alytus County, Lithuania	24	1	66613	25417	246	31
Už Ingridą		2214495192154107	Facebook	alytus_county_LT	Alytus County, Lithuania	17	1	54474	17648	146	10
Laikykitės ten		1627943310850393	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	49298	9859	97	0
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	alytus_county_LT	Alytus County, Lithuania	5	1	44427	22214	102	19
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	alytus_county_LT	Alytus County, Lithuania	12	1	37587	14578	115	12
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	alytus_county_LT	Alytus County, Lithuania	5	1	34876	13263	97	25
Darbo partija	Darbo partija	264116120225	Facebook	alytus_county_LT	Alytus County, Lithuania	15	1	34088	9781	90	4
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	alytus_county_LT	Alytus County, Lithuania	17	1	32658	7332	131	0
Kialo		729627343834501	Facebook	alytus_county_LT	Alytus County, Lithuania	328	1	30736	12485	180	42
European Commission		107898832590939	Facebook	alytus_county_LT	Alytus County, Lithuania	12	1	27067	11882	80	10
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	alytus_county_LT	Alytus County, Lithuania	11	1	25368	6408	132	13
Liberalai	Liberalai	81004804444	Facebook	alytus_county_LT	Alytus County, Lithuania	39	1	21418	5467	244	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	alytus_county_LT	Alytus County, Lithuania	13	1	21181	8487	85	4
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	alytus_county_LT	Alytus County, Lithuania	25	1	18958	4271	212	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	alytus_county_LT	Alytus County, Lithuania	4	1	18563	7699	216	4
Bronis Ropė		216419471860983	Facebook	alytus_county_LT	Alytus County, Lithuania	6	1	14938	2971	37	0
Petras Auštrevičius		1482024028702535	Facebook	alytus_county_LT	Alytus County, Lithuania	8	1	13484	6476	62	8
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	alytus_county_LT	Alytus County, Lithuania	47	1	13425	6225	30	8
Robertas Šarknickas		880209082011396	Facebook	alytus_county_LT	Alytus County, Lithuania	4	1	11989	2651	37	0
