advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	satakunta_FI	Satakunta, Finland	282	1	936696	354884	6141	1310
European Parliament		178362315106	Facebook	satakunta_FI	Satakunta, Finland	72	1	363528	169510	2938	1078
WWF Suomi		119054448115588	Facebook	satakunta_FI	Satakunta, Finland	25	1	215098	101325	829	195
Kokoomus	Kokoomus	201285237101	Facebook	satakunta_FI	Satakunta, Finland	60	1	141168	25742	4394	159
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	satakunta_FI	Satakunta, Finland	81	1	122884	47498	588	113
Keskusta	Suomen Keskusta	55312855747	Facebook	satakunta_FI	Satakunta, Finland	6	1	61639	18181	250	5
Jari Laaksonen Eduskuntaan		260620824875917	Facebook	satakunta_FI	Satakunta, Finland	1	1	49999	10000	499	100
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	satakunta_FI	Satakunta, Finland	16	1	40446	13990	356	58
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	satakunta_FI	Satakunta, Finland	13	1	37564	13497	323	75
Jari Koskela eduskuntaan		791299894297052	Facebook	satakunta_FI	Satakunta, Finland	1	1	36480	7296	364	72
Porin Vasemmisto		180935698653271	Facebook	satakunta_FI	Satakunta, Finland	6	1	32994	15000	594	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	satakunta_FI	Satakunta, Finland	17	1	31853	7778	485	106
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	satakunta_FI	Satakunta, Finland	15	1	29660	8448	665	13
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	satakunta_FI	Satakunta, Finland	22	1	28919	8713	172	10
European Greens		141366725876424	Facebook	satakunta_FI	Satakunta, Finland	23	1	27324	10377	267	60
Oatly		585888148224935	Facebook	satakunta_FI	Satakunta, Finland	3	1	26327	10858	203	40
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	satakunta_FI	Satakunta, Finland	22	1	25229	10864	119	8
K-Supermarket		380462231997295	Facebook	satakunta_FI	Satakunta, Finland	6	1	24453	10456	466	104
Piia Kurki	Piia Kurki	270567833058986	Facebook	satakunta_FI	Satakunta, Finland	24	1	23921	5802	219	30
Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	satakunta_FI	Satakunta, Finland	13	1	23776	5224	59	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	satakunta_FI	Satakunta, Finland	35	1	21329	6067	195	4
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	satakunta_FI	Satakunta, Finland	31	1	19668	4533	233	19
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	satakunta_FI	Satakunta, Finland	8	1	19380	3989	121	18
Neste		1083597725003936	Facebook	satakunta_FI	Satakunta, Finland	1	1	16489	6595	164	32
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	satakunta_FI	Satakunta, Finland	4	1	15139	7489	56	9
