advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	7035	1	957720	271438	20101	1046
CDU	CDU	78502295414	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	113	1	823940	205463	9401	0
FDP	FDP	21289227249	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1999	1	733896	225524	5882	340
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	28	1	721904	179943	6977	1100
SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	19	1	423957	101995	2680	200
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	24	1	362668	80888	4586	650
European Parliament		178362315106	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	84	1	265344	121822	2125	683
DIE LINKE	DIE LINKE	47694585682	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	173	1	234607	84259	1705	109
Greenpeace Deutschland		22541752487	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	492	1	229376	83953	1333	202
Kialo		729627343834501	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	483	1	207316	65801	1421	287
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	679	1	172298	40011	2595	59
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	311	1	167684	50095	1155	99
Campact e.V.	Campact e.V.	82734241364	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	37	1	144250	60325	836	169
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	322	1	118725	36995	986	131
Robert Farle	Robert Farle	1565754943752371	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	7	1	115875	27775	1063	212
Kommunalwahl Monecke	Matthias Johannes Monecke	436544563779273	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	5	1	111995	25000	1295	200
Katarina Barley	SPD	1522202731410785	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	522	1	110664	30392	1071	53
Covestro		150793518281117	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	18	1	106578	45751	320	95
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	11	1	91778	23550	1048	0
European Greens		141366725876424	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	42	1	91615	42196	661	187
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	71	1	78951	27575	288	29
Entega		198244400189055	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	92	1	71124	23611	1343	290
Klang der Solidarität		385076005313967	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	82	1	70269	30190	169	21
IG Metall	IG Metall	249296718436	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	22	1	69157	32535	310	74
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	600	1	61782	19654	1667	149
