advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	franche_comte_FR	Franche-Comté, France	119	1	560286	256013	2830	643
Mes économies d'énergie		124948231440251	Facebook	franche_comte_FR	Franche-Comté, France	5	1	371142	142989	3710	742
European Parliament		178362315106	Facebook	franche_comte_FR	Franche-Comté, France	63	1	271626	126571	1449	323
Make.org	Make.org	122037308191612	Facebook	franche_comte_FR	Franche-Comté, France	71	1	232167	107722	1212	297
Médecins du Monde France		265420476920	Facebook	franche_comte_FR	Franche-Comté, France	1467	1	226482	72904	3749	297
Les Energies du Soleil		1684031805239401	Facebook	franche_comte_FR	Franche-Comté, France	13	1	175496	76394	1706	562
Parlement européen en France	Parlement européen en France	279757933824	Facebook	franche_comte_FR	Franche-Comté, France	36	1	156868	67659	749	205
La Prime Énergie		336155273400553	Facebook	franche_comte_FR	Franche-Comté, France	27	1	139320	55622	1240	279
Agence Isolation Pour Tous		568528630290119	Facebook	franche_comte_FR	Franche-Comté, France	15	1	95022	40230	992	274
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	franche_comte_FR	Franche-Comté, France	84	1	86478	34670	550	124
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	franche_comte_FR	Franche-Comté, France	92	1	64328	25357	128	4
Mon Homéo Mon Choix		1643185362449069	Facebook	franche_comte_FR	Franche-Comté, France	28	1	58364	23209	530	111
Ministère de l'Intérieur		103146727990	Facebook	franche_comte_FR	Franche-Comté, France	23	1	57306	24104	313	72
Aides énergétiques pour tous		789578834730248	Facebook	franche_comte_FR	Franche-Comté, France	1	1	36262	18131	362	181
Unis pour les Droits Humains		1642871805813802	Facebook	franche_comte_FR	Franche-Comté, France	19	1	32759	13464	27	0
CIWF France	CIWF France	335868279790722	Facebook	franche_comte_FR	Franche-Comté, France	5	1	32115	13552	285	67
1devis.io		1632519900186330	Facebook	franche_comte_FR	Franche-Comté, France	15	1	29980	6998	1287	0
ARTE		58523373944	Facebook	franche_comte_FR	Franche-Comté, France	6	1	29799	12720	49	9
UNICEF France		173159234432	Facebook	franche_comte_FR	Franche-Comté, France	43	1	27814	10667	150	35
Solutions Énergétiques de France		146021859351766	Facebook	franche_comte_FR	Franche-Comté, France	4	1	27505	5511	54	0
Kialo		729627343834501	Facebook	franche_comte_FR	Franche-Comté, France	323	1	27443	11469	177	43
350.org		12185972707	Facebook	franche_comte_FR	Franche-Comté, France	60	1	26920	6067	119	12
Céréal Bio & Céréal France		1636261843328359	Facebook	franche_comte_FR	Franche-Comté, France	4	1	26774	10700	125	35
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	franche_comte_FR	Franche-Comté, France	60	1	26713	6425	232	31
Épargne Malin		1864684416941008	Facebook	franche_comte_FR	Franche-Comté, France	19	1	26217	11475	875	248
