advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	w007	Week 7	MT	Malta	4	1	468736	197496	1284	368
Roberta Metsola		406824526101449	Facebook	w007	Week 7	MT	Malta	14	1	153981	36498	1187	0
Josef Caruana		166617437361908	Facebook	w007	Week 7	MT	Malta	4	1	84540	33271	420	54
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	w007	Week 7	MT	Malta	6	1	81991	24998	593	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	w007	Week 7	MT	Malta	1	1	66664	33332	332	66
Frank Psaila		458318884361628	Facebook	w007	Week 7	MT	Malta	5	1	23744	7749	330	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w007	Week 7	MT	Malta	2	1	22510	4502	44	0
Robert Micallef		1080763715431573	Facebook	w007	Week 7	MT	Malta	1	1	12961	2592	22	0
Joe Sammut		433245190070343	Facebook	w007	Week 7	MT	Malta	1	1	9999	5000	99	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	w007	Week 7	MT	Malta	1	1	7692	1538	15	0
5Pillars	5 Pillars	490858150969676	Facebook	w007	Week 7	MT	Malta	1	1	7089	3544	40	20
David Casa	David Casa	193035580892638	Facebook	w007	Week 7	MT	Malta	1	1	6362	3181	63	0
PD Martin Cauchi Inglott		181379916072401	Facebook	w007	Week 7	MT	Malta	1	1	4999	1000	99	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	w007	Week 7	MT	Malta	1	1	3999	2000	39	0
Kialo		729627343834501	Facebook	w007	Week 7	MT	Malta	2	1	1406	281	12	2
Drivers wanted		265405954147710	Facebook	w007	Week 7	MT	Malta	1	1	999	0	99	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w007	Week 7	MT	Malta	2	1	869	173	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w007	Week 7	MT	Malta	3	1	548	197	4	1
Council of the European Union		147547541961576	Facebook	w007	Week 7	MT	Malta	1	1	397	198	1	0
FT Transact		643057169228509	Facebook	w007	Week 7	MT	Malta	1	1	367	183	2	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	w007	Week 7	MT	Malta	1	1	214	107	0	0
eToro		193863317737	Facebook	w007	Week 7	MT	Malta	1	1	169	84	0	0
EIT InnoEnergy		344038838945608	Facebook	w007	Week 7	MT	Malta	4	1	92	39	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w007	Week 7	MT	Malta	2	1	78	39	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w007	Week 7	MT	Malta	1	1	78	15	0	0
