advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	10k_50k	10k - 50k	BG	Bulgaria	23	1	999205	199845	1884	0
Демократична България	Демократична България	995342840629890	Facebook	10k_50k	10k - 50k	BG	Bulgaria	19	1	874674	174938	2615	260
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	10k_50k	10k - 50k	BG	Bulgaria	15	1	724753	144953	1435	0
Valeri Simeonov		1967166133516609	Facebook	10k_50k	10k - 50k	BG	Bulgaria	13	1	621650	124332	1230	0
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	BG	Bulgaria	142	1	613103	122623	3844	691
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	10k_50k	10k - 50k	BG	Bulgaria	13	1	596356	119273	1503	100
Volen Siderov		48268614826	Facebook	10k_50k	10k - 50k	BG	Bulgaria	11	1	486307	97263	857	0
Път на младите	Път на младите	2051476654950711	Facebook	10k_50k	10k - 50k	BG	Bulgaria	7	1	342426	68486	613	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	10k_50k	10k - 50k	BG	Bulgaria	7	1	341618	68325	643	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	10k_50k	10k - 50k	BG	Bulgaria	7	1	326849	65371	608	0
България на Труда и Разума - БТР		709384432421964	Facebook	10k_50k	10k - 50k	BG	Bulgaria	7	1	309178	61836	544	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10k_50k	10k - 50k	BG	Bulgaria	7	1	308722	61745	611	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	10k_50k	10k - 50k	BG	Bulgaria	7	1	297773	59555	589	0
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	BG	Bulgaria	7	1	278281	55657	551	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	10k_50k	10k - 50k	BG	Bulgaria	6	1	275872	55175	536	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	10k_50k	10k - 50k	BG	Bulgaria	5	1	228238	45648	451	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	10k_50k	10k - 50k	BG	Bulgaria	5	1	211503	42301	372	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	10k_50k	10k - 50k	BG	Bulgaria	20	1	174856	34972	773	106
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	10k_50k	10k - 50k	BG	Bulgaria	5	1	169290	33858	313	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	10k_50k	10k - 50k	BG	Bulgaria	3	1	136730	27346	260	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	10k_50k	10k - 50k	BG	Bulgaria	3	1	130523	26105	230	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	10k_50k	10k - 50k	BG	Bulgaria	2	1	99998	20000	197	0
DESIGNitsa - Дизайница		676082905766490	Facebook	10k_50k	10k - 50k	BG	Bulgaria	2	1	98570	19714	173	0
informo.bg	informo.bg	262524054082832	Facebook	10k_50k	10k - 50k	BG	Bulgaria	2	1	86690	17338	152	0
European Greens		141366725876424	Facebook	10k_50k	10k - 50k	BG	Bulgaria	4	1	66207	13241	131	0
