advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rd4	Last 4 days	CY	Cyprus	14	1	1223658	534642	6839	1421
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd4	Last 4 days	CY	Cyprus	22	1	337633	90642	1199	64
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	rd4	Last 4 days	CY	Cyprus	10	1	227944	50322	772	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rd4	Last 4 days	CY	Cyprus	30	1	211902	49535	1801	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	rd4	Last 4 days	CY	Cyprus	6	1	192563	69880	386	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	rd4	Last 4 days	CY	Cyprus	9	1	185943	53316	398	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	rd4	Last 4 days	CY	Cyprus	14	1	178273	40906	981	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	rd4	Last 4 days	CY	Cyprus	17	1	168308	46664	1418	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	rd4	Last 4 days	CY	Cyprus	4	1	159972	34995	395	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	rd4	Last 4 days	CY	Cyprus	5	1	153914	72445	370	36
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	rd4	Last 4 days	CY	Cyprus	6	1	125794	31159	496	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	rd4	Last 4 days	CY	Cyprus	3	1	104975	22495	247	0
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	rd4	Last 4 days	CY	Cyprus	11	1	87439	23165	770	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	rd4	Last 4 days	CY	Cyprus	7	1	81993	15999	593	0
European Greens	European Greens	141366725876424	Facebook	rd4	Last 4 days	CY	Cyprus	4	1	73965	30296	329	91
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	rd4	Last 4 days	CY	Cyprus	8	1	61302	12613	232	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	rd4	Last 4 days	CY	Cyprus	4	1	58991	16598	296	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	rd4	Last 4 days	CY	Cyprus	4	1	56989	10998	395	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	rd4	Last 4 days	CY	Cyprus	5	1	56662	15333	396	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	rd4	Last 4 days	CY	Cyprus	4	1	55986	13998	376	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd4	Last 4 days	CY	Cyprus	3	1	55928	24552	76	14
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	CY	Cyprus	1	1	41751	16700	41	8
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	rd4	Last 4 days	CY	Cyprus	3	1	39284	7857	166	0
Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	rd4	Last 4 days	CY	Cyprus	1	1	28570	5714	56	0
Ιακώβου Βάκης		332523037613071	Facebook	rd4	Last 4 days	CY	Cyprus	2	1	20998	4000	138	0
