advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd3	Last 3 days	HR	Croatia	12	1	1093384	525266	853	59
Valter Flego	Valter Flego	441675022557503	Facebook	rd3	Last 3 days	HR	Croatia	19	1	705331	235400	2054	247
pametno.org	pametno.org	144815235686385	Facebook	rd3	Last 3 days	HR	Croatia	18	1	358568	144206	536	19
European Greens		141366725876424	Facebook	rd3	Last 3 days	HR	Croatia	14	1	344377	139452	1613	404
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rd3	Last 3 days	HR	Croatia	10	1	199993	40749	528	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rd3	Last 3 days	HR	Croatia	11	1	196683	66345	632	11
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd3	Last 3 days	HR	Croatia	42	1	191628	49361	1415	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd3	Last 3 days	HR	Croatia	22	1	188079	45401	426	5
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	rd3	Last 3 days	HR	Croatia	1	1	187498	74999	166	33
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	rd3	Last 3 days	HR	Croatia	6	1	130412	32083	416	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	rd3	Last 3 days	HR	Croatia	5	1	114325	24165	362	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	rd3	Last 3 days	HR	Croatia	19	1	113379	31619	1553	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	rd3	Last 3 days	HR	Croatia	9	1	110991	37000	891	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	rd3	Last 3 days	HR	Croatia	8	1	107829	21500	337	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	rd3	Last 3 days	HR	Croatia	3	1	107497	42499	420	53
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	rd3	Last 3 days	HR	Croatia	6	1	97497	20625	222	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	rd3	Last 3 days	HR	Croatia	3	1	95831	19166	189	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rd3	Last 3 days	HR	Croatia	10	1	94387	30280	352	23
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	rd3	Last 3 days	HR	Croatia	4	1	93855	33428	294	26
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd3	Last 3 days	HR	Croatia	6	1	72433	28195	77	13
Ruža Tomašić		1434305366791182	Facebook	rd3	Last 3 days	HR	Croatia	3	1	68331	16666	214	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	rd3	Last 3 days	HR	Croatia	3	1	63652	27730	91	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	rd3	Last 3 days	HR	Croatia	6	1	61996	13999	428	22
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	rd3	Last 3 days	HR	Croatia	7	1	60829	18666	395	0
Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	rd3	Last 3 days	HR	Croatia	2	1	59998	11999	105	0
