impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	19	1	18980	0	1674	0
0_1k	0 - 1k	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	12	1	11987	0	1155	0
0_1k	0 - 1k	HR	Croatia	Bornfight		2050766478536116	Facebook	6	1	5994	0	594	0
0_1k	0 - 1k	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	6	1	5993	0	528	0
0_1k	0 - 1k	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	4	1	3996	0	352	0
0_1k	0 - 1k	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	4	1	3996	0	352	0
0_1k	0 - 1k	HR	Croatia	Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	3	1	2997	0	297	0
0_1k	0 - 1k	HR	Croatia	Satirikon		1240942162719935	Facebook	3	1	2997	0	264	0
0_1k	0 - 1k	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	3	1	2996	0	264	0
0_1k	0 - 1k	HR	Croatia	Željana Zovko		1203134436474667	Facebook	3	1	2996	0	264	0
0_1k	0 - 1k	HR	Croatia	Hrvatski suverenisti		2305130156436757	Facebook	3	1	2996	0	264	0
0_1k	0 - 1k	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	2	1	1998	0	176	0
0_1k	0 - 1k	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	2	1	1998	0	187	0
0_1k	0 - 1k	HR	Croatia	Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	2	1	1998	0	176	0
0_1k	0 - 1k	HR	Croatia	Goran Kotur		1570501086345718	Facebook	2	1	1998	0	176	0
0_1k	0 - 1k	HR	Croatia	MarketsCube		294693984421347	Facebook	2	1	1998	0	176	0
0_1k	0 - 1k	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	2	1	1997	0	176	0
0_1k	0 - 1k	HR	Croatia	Tomislav Stojak		442201595870855	Facebook	2	1	1997	0	176	0
0_1k	0 - 1k	HR	Croatia	Dalija Orešković - START		1984286805018866	Facebook	2	1	1997	0	197	0
0_1k	0 - 1k	HR	Croatia	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	2	1	1997	0	176	0
0_1k	0 - 1k	HR	Croatia	Mladen Novak - kandidat za EP		270846540028647	Facebook	2	1	1994	0	175	0
0_1k	0 - 1k	HR	Croatia	67 je previše		254880938729284	Facebook	2	1	1979	0	174	0
0_1k	0 - 1k	HR	Croatia	European Parliament		178362315106	Facebook	2	1	1033	0	102	0
0_1k	0 - 1k	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Parlametar	Gong	681017252285075	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Hrvoje Zekanović		167619146997356	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Kolektiv ISKRA		283185795900377	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Slobodni Infocentar Zagreb		1741621996163657	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Gradonačelnik.hr		1665775650371580	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	HR	Croatia	Pametno Varaždin	Carev Dario	1814540012096003	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Blokirani		134134513459194	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	HRAST-Stenjevec		1024599217741524	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Hns Osječko-baranjska Županija		208799152545268	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Centar za obnovu kulture		141038409333182	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	HR	Croatia	Pametno Slavonija		346608649506677	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Krešimir Kartelo		372850916524649	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Phralipen		1849702855296545	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	HR	Croatia	HDZ Sv. Klara		434892630029254	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Klik 4 - B2B promotivni artikli		1385141398412929	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Energetska Rješenja		1954931291288079	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	HR	Croatia	Krešo Beljak		52929105855	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	HR	Croatia	HDZ Velika Gorica		352111018230121	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	HR	Croatia	Intellecta - škola stranih jezika		106508796165703	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	HR	Croatia	Darko Zver		223612895080539	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	HR	Croatia	Hrvatska akademska zajednica		355203304814553	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	HR	Croatia	Zaštitimo vodu, zemlju i zrak Labinštine		1614562288625050	Facebook	1	1	998	0	88	0
0_1k	0 - 1k	HR	Croatia	Hrvatska udruga poljoprivrednika		273632649815689	Facebook	1	1	998	0	88	0
0_1k	0 - 1k	HR	Croatia	Blaženka Divjak		867369366747020	Facebook	1	1	998	0	88	0
0_1k	0 - 1k	HR	Croatia	Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	1	1	988	0	97	0
0_1k	0 - 1k	HR	Croatia	CROSOL		546658495451796	Facebook	1	1	980	0	97	0
0_1k	0 - 1k	HR	Croatia	Censor		2159262341001758	Facebook	1	1	726	0	64	0
0_1k	0 - 1k	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	572	0	56	0
0_1k	0 - 1k	HR	Croatia	Ivana Maletić		561599087278335	Facebook	1	1	468	0	46	0
0_1k	0 - 1k	HR	Croatia	Shopawra		733947680013655	Facebook	1	1	443	0	39	0
0_1k	0 - 1k	HR	Croatia	BrexitMerch		349011429272053	Facebook	2	1	426	0	48	0
0_1k	0 - 1k	HR	Croatia	Tafani's		306374169790036	Facebook	11	1	266	0	2	0
0_1k	0 - 1k	HR	Croatia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	16	1	215	0	21	0
0_1k	0 - 1k	HR	Croatia	Treevotion		312276899356713	Facebook	3	1	203	0	0	0
0_1k	0 - 1k	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	4	1	179	0	17	0
0_1k	0 - 1k	HR	Croatia	Hoagard		331529506998997	Facebook	3	1	135	0	2	0
0_1k	0 - 1k	HR	Croatia	MCT- Master Change Training		1949733608605229	Facebook	1	1	101	0	8	0
0_1k	0 - 1k	HR	Croatia	Mabox Cosmetics		201346000581479	Facebook	2	1	94	0	5	0
0_1k	0 - 1k	HR	Croatia	Zoeetoys		690269048038800	Facebook	8	1	93	0	8	0
0_1k	0 - 1k	HR	Croatia	Kialo		729627343834501	Facebook	3	1	88	0	7	0
0_1k	0 - 1k	HR	Croatia	Coconut Bowls		451945511677873	Facebook	7	1	85	0	5	0
0_1k	0 - 1k	HR	Croatia	Collision Conf		205093963028353	Facebook	1	1	81	0	8	0
0_1k	0 - 1k	HR	Croatia	TAKEN BY SURPRISE RECORDS		171760112965	Facebook	1	1	81	0	8	0
0_1k	0 - 1k	HR	Croatia	Soviet Visuals		1160495674016675	Facebook	3	1	72	0	4	0
0_1k	0 - 1k	HR	Croatia	Best Tech Crowdfunding Videos		615071652029076	Facebook	4	1	71	0	6	0
0_1k	0 - 1k	HR	Croatia	DRH Lindersvold		512374155442078	Facebook	1	1	71	0	0	0
0_1k	0 - 1k	HR	Croatia	THTC - The Hemp Trading Company		30239959348	Facebook	3	1	68	0	7	0
0_1k	0 - 1k	HR	Croatia	Future Tendance	wonderlands gift	486406311767932	Facebook	3	1	66	0	7	0
0_1k	0 - 1k	HR	Croatia	GadgetWorlds		1379943465439410	Facebook	6	1	66	0	5	0
0_1k	0 - 1k	HR	Croatia	Girlsintrendy_Global		1088687591333663	Facebook	3	1	64	0	5	0
0_1k	0 - 1k	HR	Croatia	Deutschland.de		31292782350	Facebook	3	1	59	0	5	0
0_1k	0 - 1k	HR	Croatia	The Good Lobby		1420129598280317	Facebook	1	1	57	0	5	0
0_1k	0 - 1k	HR	Croatia	European Youth		130456876990360	Facebook	2	1	54	0	5	0
0_1k	0 - 1k	HR	Croatia	Bachelorstudies		1708652259455306	Facebook	1	1	54	0	0	0
0_1k	0 - 1k	HR	Croatia	Let's Shop		232205540763784	Facebook	5	1	54	0	4	0
0_1k	0 - 1k	HR	Croatia	MeGrow		142021769700446	Facebook	2	1	51	0	4	0
0_1k	0 - 1k	HR	Croatia	LGBTstyle		839131319627314	Facebook	11	1	50	0	4	0
0_1k	0 - 1k	HR	Croatia	Gearbest Shopping		794881967312716	Facebook	2	1	50	0	4	0
0_1k	0 - 1k	HR	Croatia	Hippie Souls - Amzitee		350097562443914	Facebook	5	1	49	0	4	0
0_1k	0 - 1k	HR	Croatia	BiH Host of the EBRD Annual Meeting 2019		397944964352174	Facebook	1	1	44	0	4	0
0_1k	0 - 1k	HR	Croatia	Bestforyou6		2234509846791274	Facebook	1	1	40	0	3	0
0_1k	0 - 1k	HR	Croatia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	2	1	40	0	3	0
0_1k	0 - 1k	HR	Croatia	Sve informacije o zivotu u Australiji		1386830964872801	Facebook	1	1	40	0	2	0
0_1k	0 - 1k	HR	Croatia	Minority SafePack		532492010145546	Facebook	2	1	39	0	3	0
0_1k	0 - 1k	HR	Croatia	Students'Hub		222957571664804	Facebook	1	1	37	0	0	0
0_1k	0 - 1k	HR	Croatia	Culture Concepts		2014883275418790	Facebook	10	1	32	0	2	0
0_1k	0 - 1k	HR	Croatia	NewChic		1691776254387133	Facebook	2	1	31	0	2	0
0_1k	0 - 1k	HR	Croatia	Master Chef Universal		279581679340572	Facebook	5	1	28	0	2	0
0_1k	0 - 1k	HR	Croatia	Open Society Foundations		18983389920	Facebook	2	1	28	0	2	0
0_1k	0 - 1k	HR	Croatia	Online Krebskongress		365969614129867	Facebook	1	1	28	0	2	0
0_1k	0 - 1k	HR	Croatia	Commonlee		493432274485420	Facebook	5	1	27	0	2	0
0_1k	0 - 1k	HR	Croatia	Trending Today		311683089314196	Facebook	3	1	27	0	2	0
0_1k	0 - 1k	HR	Croatia	Esri		211211155280	Facebook	1	1	26	0	2	0
0_1k	0 - 1k	HR	Croatia	Shopwoah		369904360221896	Facebook	6	1	25	0	2	0
0_1k	0 - 1k	HR	Croatia	Giving Brush		1945237355733646	Facebook	4	1	23	0	2	0
0_1k	0 - 1k	HR	Croatia	European Youth Event		919232861444360	Facebook	1	1	23	0	2	0
0_1k	0 - 1k	HR	Croatia	Low-tech Magazine		152332238178200	Facebook	1	1	23	0	2	0
0_1k	0 - 1k	HR	Croatia	The Bellas		395502277694859	Facebook	3	1	22	0	1	0
0_1k	0 - 1k	HR	Croatia	OORR		1430166597249916	Facebook	5	1	22	0	1	0
0_1k	0 - 1k	HR	Croatia	Exponea		437489159794764	Facebook	3	1	22	0	2	0
0_1k	0 - 1k	HR	Croatia	Arab Observer		1069994363047690	Facebook	1	1	20	0	1	0
0_1k	0 - 1k	HR	Croatia	MyArgon		194845247856434	Facebook	1	1	20	0	1	0
0_1k	0 - 1k	HR	Croatia	SAGE Publishing		121340691244235	Facebook	1	1	18	0	1	0
0_1k	0 - 1k	HR	Croatia	Veganuary		170911309781648	Facebook	1	1	16	0	1	0
0_1k	0 - 1k	HR	Croatia	Odin		548799562209914	Facebook	2	1	16	0	1	0
0_1k	0 - 1k	HR	Croatia	ArT-CLIC		792807861092293	Facebook	1	1	16	0	1	0
0_1k	0 - 1k	HR	Croatia	eutopia		1407046686105940	Facebook	1	1	16	0	0	0
0_1k	0 - 1k	HR	Croatia	CS Global Partners		227134147453528	Facebook	1	1	16	0	1	0
0_1k	0 - 1k	HR	Croatia	Basmah		137973986840264	Facebook	4	1	15	0	1	0
0_1k	0 - 1k	HR	Croatia	Nature Tours of Yukon Inc.		112481622126075	Facebook	2	1	14	0	0	0
0_1k	0 - 1k	HR	Croatia	Resonate Productions - musical journalism		1405480796154561	Facebook	1	1	11	0	1	0
0_1k	0 - 1k	HR	Croatia	Nature Index		145327659223282	Facebook	1	1	11	0	1	0
0_1k	0 - 1k	HR	Croatia	CEC European Managers		962505560483309	Facebook	1	1	11	0	1	0
0_1k	0 - 1k	HR	Croatia	Trenzie		741795469501559	Facebook	3	1	10	0	0	0
0_1k	0 - 1k	HR	Croatia	Western Canadian Oil		1165785766902284	Facebook	1	1	10	0	0	0
0_1k	0 - 1k	HR	Croatia	Tekoha		151941038832087	Facebook	1	1	10	0	0	0
0_1k	0 - 1k	HR	Croatia	Liberalist International Association		356741228182930	Facebook	1	1	10	0	1	0
0_1k	0 - 1k	HR	Croatia	Narod i pravda		295362827604987	Facebook	1	1	10	0	1	0
0_1k	0 - 1k	HR	Croatia	T one shirts		226601151545346	Facebook	1	1	10	0	0	0
0_1k	0 - 1k	HR	Croatia	Relax-Portal		691857144202675	Facebook	1	1	9	0	0	0
0_1k	0 - 1k	HR	Croatia	Seaqual Friends		2009782872619352	Facebook	1	1	9	0	0	0
0_1k	0 - 1k	HR	Croatia	Feminist Apparel		147698828729567	Facebook	3	1	9	0	0	0
0_1k	0 - 1k	HR	Croatia	Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	1	1	8	0	0	0
0_1k	0 - 1k	HR	Croatia	مفوضية اللاجئين		188842724507690	Facebook	2	1	8	0	0	0
0_1k	0 - 1k	HR	Croatia	Guardian Weekly		64525551258	Facebook	1	1	8	0	0	0
0_1k	0 - 1k	HR	Croatia	Magamama		694445473903619	Facebook	1	1	7	0	0	0
0_1k	0 - 1k	HR	Croatia	Ronin Deals		2101086449967298	Facebook	1	1	7	0	0	0
0_1k	0 - 1k	HR	Croatia	YOGA BURN		146316959083110	Facebook	2	1	7	0	0	0
0_1k	0 - 1k	HR	Croatia	Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	2	1	7	0	0	0
0_1k	0 - 1k	HR	Croatia	Shitcoinlovers.shop		243275546399349	Facebook	1	1	7	0	0	0
0_1k	0 - 1k	HR	Croatia	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	1	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	World Bank		153371894688575	Facebook	1	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	Erfolgs Anleger		636347286818264	Facebook	1	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	I Love Police & Veterans		131581647631108	Facebook	1	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	Eric Demers Photo		159610404175195	Facebook	1	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	2	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	Straw Of Steel		2304645696263363	Facebook	1	1	5	0	0	0
0_1k	0 - 1k	HR	Croatia	Évolution Socio-culturelle		734106246973216	Facebook	2	1	5	0	0	0
0_1k	0 - 1k	HR	Croatia	Wantsrneeds		246346592579702	Facebook	1	1	5	0	0	0
0_1k	0 - 1k	HR	Croatia	Arkadiusz Mężyk		558775330950505	Facebook	1	1	5	0	0	0
0_1k	0 - 1k	HR	Croatia	Pinksixty	Leeze Lawrence	108182029247820	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Melba Culp		902971599738051	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Greenpeace Polska		32104614789	Facebook	2	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	ID - Budapest European Agora		552368215238645	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Patkas		167468703277183	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Candy Riddles Community		131425260918814	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	Lettuce Networks		323302384460728	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	Modius Health		1350510308330159	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	Matt Wilson		247888188644456	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	Le Monde		14892757589	Facebook	2	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	Tuunes		992176580926495	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	Kalitravel Fuerteventura senderismo y excursiones		1774151186154886	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	ForLynx		677713332646131	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	Ridder		274461492577555	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	History Collection		291232054552141	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	Gazeta Wyborcza		63563473556	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	Neva Grašič		2235496013147745	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	Flora & Fauna		303798486465804	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	Gaia		182073298490036	Facebook	1	1	1	0	0	0
