advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw2	Last 2 weeks	PT	Portugal	20	1	3021534	1359010	3364	379
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	PT	Portugal	20	1	2108933	945372	6851	1715
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw2	Last 2 weeks	PT	Portugal	17	1	471128	209441	680	117
Esquerda Net	Esquerda Net	116426248469551	Facebook	rw2	Last 2 weeks	PT	Portugal	3	1	457701	228852	1808	762
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw2	Last 2 weeks	PT	Portugal	7	1	244416	104637	627	90
Um universitário também chora		1429916380583545	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	235865	103971	185	0
Uniarea		413110028708018	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	235332	103798	185	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw2	Last 2 weeks	PT	Portugal	9	1	232223	90469	358	43
Página Miguel Viegas		194651341130667	Facebook	rw2	Last 2 weeks	PT	Portugal	3	1	222219	96111	569	83
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	rw2	Last 2 weeks	PT	Portugal	11	1	215714	45717	999	0
VoteWatch Europe		355087424564148	Facebook	rw2	Last 2 weeks	PT	Portugal	7	1	135206	57766	271	80
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	97672	19534	193	0
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	91816	45454	179	0
Greens/EFA in the European Parliament		150527751674751	Facebook	rw2	Last 2 weeks	PT	Portugal	7	1	52310	10389	461	62
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	50803	10161	184	0
Rádio Azul	Ana Carla Mendes Gonçalves	143484195734712	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	49998	9999	99	0
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	39453	7701	170	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	rw2	Last 2 weeks	PT	Portugal	5	1	37318	16345	163	29
Eu, Cláudio		329597637158905	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	29510	5902	58	0
Bruno Vitorino		396563611144038	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	24999	5000	49	0
Talking Europe		316028505828375	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	9787	4579	45	8
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	9186	4593	90	0
European Laurel		322124128611587	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	6711	1342	13	0
Guardian Weekly		64525551258	Facebook	rw2	Last 2 weeks	PT	Portugal	4	1	6565	1308	17	0
Européens Sans Frontières		668031516635463	Facebook	rw2	Last 2 weeks	PT	Portugal	7	1	5573	2296	9	2
Climate-KIC		403370709744295	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	5527	2763	15	3
Kialo		729627343834501	Facebook	rw2	Last 2 weeks	PT	Portugal	5	1	5102	1525	26	4
Livros e Revistas da T		153682668167843	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	4610	922	91	0
Conselho Português para a Paz e Cooperação		172967316057604	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	4593	918	90	0
Sindicato de Estudantes		1802546073329836	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	3499	700	69	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	3101	1536	33	0
VenSol Energias Renovaveis lda		136397689721816	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	2413	1206	23	0
Soonfeed		214615931960850	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	2357	471	46	0
ETUC		129041250601685	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	2214	1107	5	1
Au bouleau		173455193380760	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	1773	354	40	0
Basmah		137973986840264	Facebook	rw2	Last 2 weeks	PT	Portugal	20	1	1506	327	15	0
KiD to KiD  FRANCHISE  PORTUGAL		171739526210873	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	1375	275	27	0
Chug Bottles		1781974005205686	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	1176	588	1	0
Lisbon Data Science Academy		304746836648642	Facebook	rw2	Last 2 weeks	PT	Portugal	4	1	1088	497	12	0
Raízes.Org - Cozinha Alternativa e Vegana		1060804787291711	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	999	0	88	0
Amélia Matos		321225328321818	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	999	0	99	0
IndieLisboa International Film Festival		44915771401	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	999	0	99	0
PS Camarate Unhos Apelação	Igor Filipe Dionísio Alves	378041912403443	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	999	0	99	0
EURACTIV		15299247059	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	871	174	1	0
Tuunes		992176580926495	Facebook	rw2	Last 2 weeks	PT	Portugal	4	1	694	281	0	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	692	138	1	0
Musicians Against Climate Change		1760259647637432	Facebook	rw2	Last 2 weeks	PT	Portugal	7	1	682	66	41	0
SV4IE		2246467545588430	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	643	321	1	0
Brazil Forum		1723511201224009	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	596	0	68	0
RSM MBA		110428762358678	Facebook	rw2	Last 2 weeks	PT	Portugal	3	1	596	277	2	0
DFAM Assessoria E Consultoria Jurídica Para migração		321896971638420	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	582	0	57	0
European Committee of the Regions		527351247377965	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	551	275	5	0
Alentejo - ASSIM NÃO		258052838229579	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	544	0	54	0
Seredeverser		1097092630498079	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	544	0	54	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	536	107	4	0
TransformingTransport		1635700990066863	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	510	102	1	0
Eestimaa Rohelised		109605679062900	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	500	100	0	0
Get The Trolls Out		858018134275978	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	441	220	1	0
Social Plastic		486324651440186	Facebook	rw2	Last 2 weeks	PT	Portugal	3	1	438	0	28	0
U.S. Mission to NATO		67014122312	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	424	0	37	0
O Leme		113984451948716	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	396	0	39	0
FT Content Solutions		1220981994590364	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	390	78	0	0
Gearbest Shopping		794881967312716	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	383	0	33	0
Beijing Tourism		442672999178128	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	371	74	0	0
Biophenix		955436344602994	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	315	63	6	0
Evarvest		727603137362203	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	304	60	6	0
RIS - Socially RISponsible		378452422967331	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	278	50	7	0
Miyinla		833383303686540	Facebook	rw2	Last 2 weeks	PT	Portugal	9	1	267	0	23	0
S&P Global		112495188784373	Facebook	rw2	Last 2 weeks	PT	Portugal	10	1	262	55	0	0
Montijo Primeiro		242827966601919	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	249	0	24	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	227	94	2	0
Babu		573932079385353	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	218	0	21	0
Alpine Garden Society		239451772739772	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	190	95	2	0
Noosworks.com		405566173606704	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	188	37	3	0
THTC - The Hemp Trading Company		30239959348	Facebook	rw2	Last 2 weeks	PT	Portugal	5	1	183	62	5	0
Conversas com "Chocolate e Pimenta"		999172096791410	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	181	0	18	0
Exponea		437489159794764	Facebook	rw2	Last 2 weeks	PT	Portugal	22	1	155	9	11	0
Open Society Foundations		18983389920	Facebook	rw2	Last 2 weeks	PT	Portugal	4	1	133	22	3	0
NewsMavens		145218379355757	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	120	24	0	0
Academic Stories		1462157503898233	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	99	19	0	0
Lime Shop Online		790946694613780	Facebook	rw2	Last 2 weeks	PT	Portugal	10	1	87	13	2	0
Smart Water Magazine		634705100258374	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	86	38	0	0
Whimsy Shops		2249890101944751	Facebook	rw2	Last 2 weeks	PT	Portugal	10	1	78	9	3	0
Vicenza Pride		208758469330868	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	64	12	1	0
YOGA BURN		146316959083110	Facebook	rw2	Last 2 weeks	PT	Portugal	3	1	64	12	0	0
Trenzie		741795469501559	Facebook	rw2	Last 2 weeks	PT	Portugal	6	1	54	0	4	0
Acamar Analysis and Consulting		192597328320978	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	48	9	0	0
The Bellas		395502277694859	Facebook	rw2	Last 2 weeks	PT	Portugal	4	1	43	0	3	0
EnergyXL		653767081747310	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	33	16	0	0
Daniel C Juster Official		199307546902179	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	32	6	0	0
AGACAD Tools4Revit		112782242126020	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	27	0	2	0
Tropic Hotspot		593374494481641	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	24	0	2	0
Eldritch Foundry		333726374024339	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	24	4	0	0
Routledge Politics, IR and Strategic Studies		59321208735	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	22	4	0	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	21	10	0	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	21	5	0	0
Human Rights Tattoo		245416135560300	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	19	3	0	0
Odin		548799562209914	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	13	0	1	0
pro aurum Kilchberg ZH		258246284700914	Facebook	rw2	Last 2 weeks	PT	Portugal	3	1	11	2	0	0
Intimina		127412964006704	Facebook	rw2	Last 2 weeks	PT	Portugal	2	1	10	2	0	0
EU Internet Safety		452725722160880	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	9	0	1	0
Farmers Corner		562317204157362	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	8	0	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	7	3	0	0
High Entity Women		343018412990166	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	5	1	0	0
Podemos	Unidas Podemos	269212336568846	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	3	0	0	0
Sci Ani		1177000815657627	Facebook	rw2	Last 2 weeks	PT	Portugal	1	1	3	0	0	0
