day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d040	2019-02-09	BE	Belgium	97	49	181686	78551	686	113
d039	2019-02-08	BE	Belgium	100	51	154133	63390	594	86
d038	2019-02-07	BE	Belgium	107	55	183585	71501	1000	123
d037	2019-02-06	BE	Belgium	107	53	737752	287936	6410	1219
d036	2019-02-05	BE	Belgium	96	44	273794	96058	2271	631
d035	2019-02-04	BE	Belgium	88	40	16534	3264	516	11
d034	2019-02-03	BE	Belgium	80	36	4957	1187	39	0
d033	2019-02-02	BE	Belgium	79	37	70342	26608	1077	200
d032	2019-02-01	BE	Belgium	97	42	241378	91083	2090	390
d031	2019-01-31	BE	Belgium	98	38	68809	27975	1130	202
d030	2019-01-30	BE	Belgium	99	40	210406	90277	1838	304
d029	2019-01-29	BE	Belgium	98	35	201837	87748	1881	307
d028	2019-01-28	BE	Belgium	101	33	21450	6663	164	3
d027	2019-01-27	BE	Belgium	83	30	14231	3635	98	1
d026	2019-01-26	BE	Belgium	88	36	25420	7168	330	5
d025	2019-01-25	BE	Belgium	99	41	205971	60322	1832	382
d024	2019-01-24	BE	Belgium	101	40	171093	51411	1736	282
d023	2019-01-23	BE	Belgium	98	38	103929	38270	772	188
d022	2019-01-22	BE	Belgium	104	37	101057	41632	729	218
d021	2019-01-21	BE	Belgium	98	36	93718	38634	747	218
d020	2019-01-20	BE	Belgium	85	30	96618	43106	665	288
d019	2019-01-19	BE	Belgium	87	31	99877	43755	679	290
d018	2019-01-18	BE	Belgium	99	37	146058	66440	853	324
d017	2019-01-17	BE	Belgium	106	39	75939	32036	514	213
d016	2019-01-16	BE	Belgium	92	31	75587	31765	486	214
d015	2019-01-15	BE	Belgium	83	28	91792	39577	644	249
d014	2019-01-14	BE	Belgium	81	28	82836	29469	551	168
d013	2019-01-13	BE	Belgium	72	26	58521	18819	259	55
d012	2019-01-12	BE	Belgium	74	28	61148	19339	313	55
d011	2019-01-11	BE	Belgium	88	31	110362	31394	655	55
d010	2019-01-10	BE	Belgium	76	29	129001	49177	524	90
d009	2019-01-09	BE	Belgium	79	31	58804	18334	302	36
d008	2019-01-08	BE	Belgium	72	28	37412	14246	166	32
d007	2019-01-07	BE	Belgium	71	25	12630	3867	115	4
d006	2019-01-06	BE	Belgium	62	21	8786	2961	96	4
d005	2019-01-05	BE	Belgium	60	20	6500	1799	51	5
d004	2019-01-04	BE	Belgium	74	27	330987	159209	2177	389
d003	2019-01-03	BE	Belgium	69	27	320998	158210	1648	389
d002	2019-01-02	BE	Belgium	75	26	331224	163724	1648	398
d001	2019-01-01	BE	Belgium	69	26	426319	211760	2115	493
