advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d126	2019-05-06	BE	Belgium	7	1	2347912	1043958	14485	3447
Open Vld	Open Vld	53668151866	Facebook	d126	2019-05-06	BE	Belgium	172	1	1611968	456979	9794	1097
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d126	2019-05-06	BE	Belgium	76	1	1547530	642970	3606	960
Facebook Brussels	Facebook	287739491272583	Facebook	d126	2019-05-06	BE	Belgium	16	1	672410	288800	6642	1668
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d126	2019-05-06	BE	Belgium	80	1	632299	315153	3301	629
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d126	2019-05-06	BE	Belgium	12	1	553706	235867	4487	994
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d126	2019-05-06	BE	Belgium	10	1	546407	267391	3961	1432
sp.a	sp.a	57253967150	Facebook	d126	2019-05-06	BE	Belgium	69	1	421667	166132	2069	327
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d126	2019-05-06	BE	Belgium	41	1	415615	179459	5195	1170
European Parliament		178362315106	Facebook	d126	2019-05-06	BE	Belgium	3	1	374999	150000	3749	750
John Crombez	sp.a	264131406977201	Facebook	d126	2019-05-06	BE	Belgium	10	1	261285	126098	1289	245
Groen	Groen	84920854319	Facebook	d126	2019-05-06	BE	Belgium	77	1	255435	95608	1102	127
Peter Mertens	PVDA	236485149843971	Facebook	d126	2019-05-06	BE	Belgium	464	1	244647	64728	3312	418
CD&V	CD&V	52997544531	Facebook	d126	2019-05-06	BE	Belgium	35	1	192663	60387	1467	293
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d126	2019-05-06	BE	Belgium	69	1	180948	69407	448	19
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d126	2019-05-06	BE	Belgium	38	1	178449	41568	819	89
IKEA	IKEA	112961202185776	Facebook	d126	2019-05-06	BE	Belgium	13	1	172220	72111	599	175
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d126	2019-05-06	BE	Belgium	5	1	124959	50619	443	170
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d126	2019-05-06	BE	Belgium	35	1	84545	28127	596	97
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	d126	2019-05-06	BE	Belgium	5	1	80474	35238	313	85
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	d126	2019-05-06	BE	Belgium	9	1	74331	14866	671	126
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	d126	2019-05-06	BE	Belgium	31	1	72316	21969	426	44
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d126	2019-05-06	BE	Belgium	2	1	66666	33333	332	66
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d126	2019-05-06	BE	Belgium	4	1	64496	12500	721	100
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	d126	2019-05-06	BE	Belgium	46	1	55366	16589	393	0
Jos D'Haese	PVDA	1397002987227704	Facebook	d126	2019-05-06	BE	Belgium	66	1	54322	11986	746	87
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	d126	2019-05-06	BE	Belgium	15	1	47254	9296	583	118
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	d126	2019-05-06	BE	Belgium	10	1	46665	16888	205	55
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	d126	2019-05-06	BE	Belgium	8	1	46362	20181	290	54
Kim De Witte	PVDA	315662412174661	Facebook	d126	2019-05-06	BE	Belgium	3	1	44021	16279	339	58
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	d126	2019-05-06	BE	Belgium	4	1	39498	7833	243	33
JONG CD&V	JONG CD&V	638247042856542	Facebook	d126	2019-05-06	BE	Belgium	6	1	37499	7500	74	0
Kris Peeters	Kris Peeters	192181027566488	Facebook	d126	2019-05-06	BE	Belgium	10	1	33079	8616	187	29
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	d126	2019-05-06	BE	Belgium	2	1	31526	14039	243	70
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d126	2019-05-06	BE	Belgium	6	1	30998	8200	198	16
Bart De Wever		24079407056	Facebook	d126	2019-05-06	BE	Belgium	1	1	27777	11111	277	55
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	d126	2019-05-06	BE	Belgium	14	1	27704	10490	114	12
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	d126	2019-05-06	BE	Belgium	10	1	26342	8328	138	0
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	d126	2019-05-06	BE	Belgium	5	1	25623	5000	111	0
CDH liste à la Chambre province de Liège		268478507423505	Facebook	d126	2019-05-06	BE	Belgium	1	1	24938	12469	124	24
Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	d126	2019-05-06	BE	Belgium	29	1	23922	6071	586	0
DéFI	DéFI	173518112695794	Facebook	d126	2019-05-06	BE	Belgium	33	1	22704	4425	350	12
Koen Geens	CD&V	294055357407926	Facebook	d126	2019-05-06	BE	Belgium	24	1	21886	5294	254	0
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	d126	2019-05-06	BE	Belgium	3	1	21558	7034	119	21
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	d126	2019-05-06	BE	Belgium	2	1	20832	4166	41	0
Jan Cornillie		980619838787000	Facebook	d126	2019-05-06	BE	Belgium	4	1	19945	7097	83	11
N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	d126	2019-05-06	BE	Belgium	4	1	19005	4101	202	33
Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	d126	2019-05-06	BE	Belgium	5	1	17765	3553	98	12
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	d126	2019-05-06	BE	Belgium	2	1	17166	3433	42	0
PTB	PTB	53838654385	Facebook	d126	2019-05-06	BE	Belgium	1	1	16666	8333	41	8
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	d126	2019-05-06	BE	Belgium	36	1	15804	6474	230	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d126	2019-05-06	BE	Belgium	13	1	15041	3419	130	14
Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	d126	2019-05-06	BE	Belgium	3	1	14415	2833	82	0
Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	d126	2019-05-06	BE	Belgium	1	1	14285	7142	71	14
Ralph Packet		2009966045768110	Facebook	d126	2019-05-06	BE	Belgium	3	1	12916	3958	61	0
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	d126	2019-05-06	BE	Belgium	2	1	12624	2500	137	25
Rik Daems		135504466493706	Facebook	d126	2019-05-06	BE	Belgium	1	1	12499	2500	24	0
N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	d126	2019-05-06	BE	Belgium	1	1	12499	6250	12	0
Laura Van Eeckhout	Van Eeckhout Laura Karin	2007508699375704	Facebook	d126	2019-05-06	BE	Belgium	1	1	12499	2500	24	0
