advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	1k_5k	1k - 5k	FI	Finland	49	1	244951	49000	4851	0
Sosialidemokraatit SDP		108945982480217	Facebook	1k_5k	1k - 5k	FI	Finland	44	1	219893	43987	4354	0
Mikkel Näkkäläjärvi		617733068345315	Facebook	1k_5k	1k - 5k	FI	Finland	32	1	159968	32000	3168	0
Harri Salonen		610646839145678	Facebook	1k_5k	1k - 5k	FI	Finland	25	1	124975	25000	2475	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	1k_5k	1k - 5k	FI	Finland	24	1	119976	24000	2376	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	1k_5k	1k - 5k	FI	Finland	24	1	119975	23999	2375	0
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	1k_5k	1k - 5k	FI	Finland	19	1	94977	18999	1880	0
Kokoomus		201285237101	Facebook	1k_5k	1k - 5k	FI	Finland	16	1	79984	16000	1584	0
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	FI	Finland	17	1	79977	15998	1583	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	1k_5k	1k - 5k	FI	Finland	15	1	74977	14998	1473	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	1k_5k	1k - 5k	FI	Finland	15	1	74966	14996	1484	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	1k_5k	1k - 5k	FI	Finland	14	1	69982	13999	1385	0
Kaisa Penny		259256970891807	Facebook	1k_5k	1k - 5k	FI	Finland	14	1	69798	13962	1382	0
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	1k_5k	1k - 5k	FI	Finland	11	1	54989	11000	1089	0
Stina Wahlsten		247410845719596	Facebook	1k_5k	1k - 5k	FI	Finland	11	1	54989	11000	1089	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	1k_5k	1k - 5k	FI	Finland	11	1	54988	10999	1088	0
Elsi Katainen		190042298268350	Facebook	1k_5k	1k - 5k	FI	Finland	11	1	54988	10999	1088	0
Miapetra Kumpula-Natri		922311201130062	Facebook	1k_5k	1k - 5k	FI	Finland	10	1	49989	9999	1291	89
Parempi tulevaisuus		587353418318027	Facebook	1k_5k	1k - 5k	FI	Finland	10	1	49989	9999	989	0
Janne Kaisanlahti		309381625805373	Facebook	1k_5k	1k - 5k	FI	Finland	9	1	44991	9000	891	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	1k_5k	1k - 5k	FI	Finland	9	1	44990	8999	890	0
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	1k_5k	1k - 5k	FI	Finland	9	1	44990	8999	890	0
Pekka Matilainen eduskuntaan		394521677949432	Facebook	1k_5k	1k - 5k	FI	Finland	8	1	39992	8000	792	0
Vasemmistoliitto		60390955171	Facebook	1k_5k	1k - 5k	FI	Finland	8	1	39989	7999	791	0
Saara Hyrkkö		250829455020050	Facebook	1k_5k	1k - 5k	FI	Finland	8	1	39976	7996	791	0
