advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens	European Greens	141366725876424	Facebook	u18_24	unknown (18-24)	IE	Ireland	7	1	2540	1151	25	5
Labour Party	Labour Party	164027949687	Facebook	u18_24	unknown (18-24)	IE	Ireland	9	1	1120	560	4	0
Referendum Commission	Referendum Commission	580832208630212	Facebook	u18_24	unknown (18-24)	IE	Ireland	8	1	1047	480	6	1
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	u18_24	unknown (18-24)	IE	Ireland	7	1	1028	436	1	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	u18_24	unknown (18-24)	IE	Ireland	5	1	1020	492	4	0
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	u18_24	unknown (18-24)	IE	Ireland	40	1	979	157	46	0
European Parliament	European Parliament	178362315106	Facebook	u18_24	unknown (18-24)	IE	Ireland	12	1	914	372	3	0
Maria Walsh	Fine Gael	883806764992893	Facebook	u18_24	unknown (18-24)	IE	Ireland	9	1	767	326	5	1
Social Democrats	Social Democrats	1012851375393300	Facebook	u18_24	unknown (18-24)	IE	Ireland	26	1	753	199	3	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	u18_24	unknown (18-24)	IE	Ireland	16	1	728	305	2	0
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	u18_24	unknown (18-24)	IE	Ireland	2	1	706	282	7	1
Fine Gael	Fine Gael	264172043210	Facebook	u18_24	unknown (18-24)	IE	Ireland	6	1	654	286	5	1
Green Party Ireland	Green Party Ireland	108339693065	Facebook	u18_24	unknown (18-24)	IE	Ireland	5	1	613	170	1	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u18_24	unknown (18-24)	IE	Ireland	27	1	526	153	6	1
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	u18_24	unknown (18-24)	IE	Ireland	9	1	479	123	1	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	u18_24	unknown (18-24)	IE	Ireland	9	1	449	168	3	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	u18_24	unknown (18-24)	IE	Ireland	4	1	421	178	4	1
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	u18_24	unknown (18-24)	IE	Ireland	10	1	372	145	2	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	u18_24	unknown (18-24)	IE	Ireland	5	1	345	69	3	0
Women for Election	Women for Election	115885998520125	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	317	158	1	0
Department of Politics and Public Administration UL		190855980950496	Facebook	u18_24	unknown (18-24)	IE	Ireland	3	1	314	62	0	0
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	303	121	3	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u18_24	unknown (18-24)	IE	Ireland	15	1	296	81	3	0
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	u18_24	unknown (18-24)	IE	Ireland	3	1	291	140	1	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	u18_24	unknown (18-24)	IE	Ireland	20	1	273	65	1	0
