advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	m45_54	male (45-54)	IE	Ireland	2	1	64211	28087	140	52
Mark Durkan	Fine Gael	2002340613394109	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	18740	9370	187	93
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	m45_54	male (45-54)	IE	Ireland	6	1	15423	3433	161	26
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	m45_54	male (45-54)	IE	Ireland	2	1	11628	4475	44	7
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	8304	1660	16	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m45_54	male (45-54)	IE	Ireland	4	1	7176	1666	37	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	m45_54	male (45-54)	IE	Ireland	2	1	7001	1654	20	0
Social Democrats	Social Democrats	1012851375393300	Facebook	m45_54	male (45-54)	IE	Ireland	16	1	6382	1449	26	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	m45_54	male (45-54)	IE	Ireland	9	1	4222	956	104	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	m45_54	male (45-54)	IE	Ireland	7	1	3354	591	98	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	3114	622	31	6
Green Party Ireland	Green Party Ireland	108339693065	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	2282	456	4	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	1494	298	2	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m45_54	male (45-54)	IE	Ireland	2	1	1385	555	18	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m45_54	male (45-54)	IE	Ireland	2	1	1373	270	5	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	m45_54	male (45-54)	IE	Ireland	4	1	1277	232	34	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	1137	568	11	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	1117	223	2	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	930	186	18	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	m45_54	male (45-54)	IE	Ireland	5	1	821	118	34	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	m45_54	male (45-54)	IE	Ireland	3	1	746	273	25	0
Fintan Brett	Brett Fintan Peter	345949292941023	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	714	142	14	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	m45_54	male (45-54)	IE	Ireland	2	1	657	111	21	0
Cllr.June Murphy Social Democrat candidate	Social Democrats	196651674600841	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	555	277	5	0
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	m45_54	male (45-54)	IE	Ireland	1	1	541	108	10	0
