advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	IE	Ireland	14	1	86492	37452	332	85
Mark Durkan	Fine Gael	2002340613394109	Facebook	m65_	male (65+)	IE	Ireland	9	1	47477	22916	395	188
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m65_	male (65+)	IE	Ireland	27	1	43894	11655	457	84
Fine Gael	Fine Gael	264172043210	Facebook	m65_	male (65+)	IE	Ireland	6	1	40244	16626	354	90
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	m65_	male (65+)	IE	Ireland	45	1	36721	10773	421	25
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	m65_	male (65+)	IE	Ireland	21	1	32295	10280	251	41
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	m65_	male (65+)	IE	Ireland	4	1	31794	13534	432	90
Fianna Fáil	Fianna Fáil	222629035132	Facebook	m65_	male (65+)	IE	Ireland	19	1	26995	10910	88	13
Maria Walsh	Fine Gael	883806764992893	Facebook	m65_	male (65+)	IE	Ireland	6	1	25185	10752	196	59
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	m65_	male (65+)	IE	Ireland	2	1	25007	10003	250	50
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	m65_	male (65+)	IE	Ireland	25	1	24609	5846	177	20
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	m65_	male (65+)	IE	Ireland	8	1	21285	8018	102	18
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	m65_	male (65+)	IE	Ireland	10	1	17761	7001	119	38
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	m65_	male (65+)	IE	Ireland	2	1	14354	5438	96	42
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	m65_	male (65+)	IE	Ireland	1	1	14109	5643	141	28
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	m65_	male (65+)	IE	Ireland	5	1	13535	6087	33	6
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	m65_	male (65+)	IE	Ireland	10	1	12844	2963	124	23
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m65_	male (65+)	IE	Ireland	6	1	12661	4507	97	16
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	m65_	male (65+)	IE	Ireland	4	1	12377	4253	123	42
European Greens	European Greens	141366725876424	Facebook	m65_	male (65+)	IE	Ireland	1	1	12352	6176	308	61
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m65_	male (65+)	IE	Ireland	5	1	10949	4586	69	21
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	m65_	male (65+)	IE	Ireland	6	1	10410	2078	105	20
Matt Carthy	Carthy Matt	580216935345125	Facebook	m65_	male (65+)	IE	Ireland	3	1	10160	5080	41	8
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	m65_	male (65+)	IE	Ireland	4	1	9459	4094	72	23
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	m65_	male (65+)	IE	Ireland	1	1	8974	4487	44	22
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m65_	male (65+)	IE	Ireland	14	1	8593	2499	50	4
Social Democrats	Social Democrats	1012851375393300	Facebook	m65_	male (65+)	IE	Ireland	35	1	7739	1759	78	0
Department of Politics and Public Administration UL		190855980950496	Facebook	m65_	male (65+)	IE	Ireland	3	1	7686	1537	15	0
Clare Daly	Clare Daly	304407706241836	Facebook	m65_	male (65+)	IE	Ireland	5	1	6105	1761	33	0
