advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	southwest_finland	Southwest Finland	FI	Finland	5	1	4647	1122	60	6
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	southwest_finland	Southwest Finland	FI	Finland	3	1	2055	518	20	3
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	southwest_finland	Southwest Finland	FI	Finland	10	1	1793	364	21	0
European Parliament	European Parliament	178362315106	Facebook	southwest_finland	Southwest Finland	FI	Finland	1	1	1009	504	10	5
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	southwest_finland	Southwest Finland	FI	Finland	2	1	663	163	6	1
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	southwest_finland	Southwest Finland	FI	Finland	3	1	456	90	5	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	southwest_finland	Southwest Finland	FI	Finland	1	1	251	50	4	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	southwest_finland	Southwest Finland	FI	Finland	3	1	176	0	17	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	southwest_finland	Southwest Finland	FI	Finland	4	1	168	30	4	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	southwest_finland	Southwest Finland	FI	Finland	1	1	162	32	3	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	southwest_finland	Southwest Finland	FI	Finland	3	1	143	25	4	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	southwest_finland	Southwest Finland	FI	Finland	4	1	137	17	6	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	southwest_finland	Southwest Finland	FI	Finland	2	1	117	23	2	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	southwest_finland	Southwest Finland	FI	Finland	1	1	113	22	2	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	southwest_finland	Southwest Finland	FI	Finland	3	1	97	10	5	0
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	southwest_finland	Southwest Finland	FI	Finland	2	1	57	9	1	0
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	southwest_finland	Southwest Finland	FI	Finland	1	1	51	10	1	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	southwest_finland	Southwest Finland	FI	Finland	1	1	48	9	0	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	southwest_finland	Southwest Finland	FI	Finland	1	1	48	9	0	0
