advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	f	female	UK	United Kingdom	3500	1	48468255	16804102	626890	113568
Britain's Future	Britain's Future	1625300137516491	Facebook	f	female	UK	United Kingdom	4475	1	34924062	10777710	432682	60757
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f	female	UK	United Kingdom	2220	1	27772736	9420680	383021	50969
Best For Britain	Best for Britain	1863944713844924	Facebook	f	female	UK	United Kingdom	865	1	26175396	11197456	312681	74003
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	f	female	UK	United Kingdom	2377	1	25076102	8546092	301590	31158
The Labour Party	The Labour Party	25749647410	Facebook	f	female	UK	United Kingdom	651	1	20871351	8492372	166992	37010
Conservatives	The Conservative Party	8807334278	Facebook	f	female	UK	United Kingdom	1893	1	19514954	7559798	224379	29984
38 Degrees	38 Degrees	200006375787	Facebook	f	female	UK	United Kingdom	646	1	13737097	5032354	91912	13271
The Brexit Party	The Brexit Party	230416667843105	Facebook	f	female	UK	United Kingdom	108	1	5556753	2577036	84485	23128
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	f	female	UK	United Kingdom	727	1	5370792	1991238	81015	14992
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	f	female	UK	United Kingdom	142	1	4807314	1792778	35531	7404
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	f	female	UK	United Kingdom	144	1	4731720	1713283	34131	7387
Right To Vote	Right to Vote	408236463256774	Facebook	f	female	UK	United Kingdom	357	1	4303908	1090605	35996	5638
We are the 52%	We are the 52%	466744973727718	Facebook	f	female	UK	United Kingdom	278	1	4197966	1489115	14049	1885
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	f	female	UK	United Kingdom	43	1	4162407	1786937	31653	6610
UK government	UK government	408582579294175	Facebook	f	female	UK	United Kingdom	16	1	4101504	1816556	51905	17170
Kialo		729627343834501	Facebook	f	female	UK	United Kingdom	337	1	3671940	1496631	36079	9573
School Cuts	National Education Union	871798409656672	Facebook	f	female	UK	United Kingdom	157	1	3447150	816739	34245	5101
TheArticle	TheArticle	607840469632004	Facebook	f	female	UK	United Kingdom	27	1	3349712	1460640	25185	6354
Amnesty International UK		7624294394	Facebook	f	female	UK	United Kingdom	92	1	3177338	1369110	28606	9003
Asthma UK	Asthma UK	40952091012	Facebook	f	female	UK	United Kingdom	14	1	2944034	1303410	24755	5486
Instant PPI UK		616112792139038	Facebook	f	female	UK	United Kingdom	73	1	2430160	893254	22824	5175
Avaaz	Avaaz	8340223883	Facebook	f	female	UK	United Kingdom	28	1	2322246	1056104	16236	3399
The Week UK	The Week	177855115588808	Facebook	f	female	UK	United Kingdom	141	1	2312802	842323	21506	3812
Scientists for EU	Scientists for EU	642444842524195	Facebook	f	female	UK	United Kingdom	62	1	2064770	705777	16196	2908
