advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d145	2019-05-25	RO	Romania	15	1	1524996	704106	3761	1431
European Parliament	European Parliament	178362315106	Facebook	d145	2019-05-25	RO	Romania	5	1	1078829	497748	3725	845
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	d145	2019-05-25	RO	Romania	22	1	522137	234928	708	233
European Commission	European Commission	107898832590939	Facebook	d145	2019-05-25	RO	Romania	5	1	483330	233332	1915	383
Csíkország	Csíkország	2229168487164126	Facebook	d145	2019-05-25	RO	Romania	51	1	346776	85208	721	99
Ionel Dancă	ETIS Design	227578001357165	Facebook	d145	2019-05-25	RO	Romania	6	1	303664	127499	232	78
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	d145	2019-05-25	RO	Romania	21	1	299558	113308	449	119
Raluca Turcan	ETIS Design	360184320712594	Facebook	d145	2019-05-25	RO	Romania	5	1	283331	136666	227	66
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	d145	2019-05-25	RO	Romania	26	1	221869	66214	392	54
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	d145	2019-05-25	RO	Romania	11	1	212803	86652	668	229
România în primul rând	Future Innovation	770704223323599	Facebook	d145	2019-05-25	RO	Romania	1	1	199999	100000	210	42
RMDSZ	RMDSZ	102601499822802	Facebook	d145	2019-05-25	RO	Romania	10	1	197494	75499	482	94
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	d145	2019-05-25	RO	Romania	24	1	194273	50688	412	62
USR Maramureș	USR Maramureș	1750327845246533	Facebook	d145	2019-05-25	RO	Romania	8	1	190230	83500	771	198
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	d145	2019-05-25	RO	Romania	12	1	176163	45833	389	97
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	d145	2019-05-25	RO	Romania	11	1	171802	69472	167	29
Rares Bogdan	ETIS Design	204397909629079	Facebook	d145	2019-05-25	RO	Romania	1	1	166666	66666	69	35
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	d145	2019-05-25	RO	Romania	1	1	166666	66666	69	35
