advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rm2	Last 2 months	HU	Hungary	38	1	17310838	8221938	36864	16813
European Parliament		178362315106	Facebook	rm2	Last 2 months	HU	Hungary	72	1	9180822	4162897	28006	9290
Fidesz	Fidesz	9844779306	Facebook	rm2	Last 2 months	HU	Hungary	43	1	8454904	3960974	27562	13467
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rm2	Last 2 months	HU	Hungary	70	1	6566929	2760999	15062	5505
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rm2	Last 2 months	HU	Hungary	35	1	5870865	2386950	4379	1015
MSZP	MSZP	115388925185513	Facebook	rm2	Last 2 months	HU	Hungary	49	1	4591236	1992856	7627	2814
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rm2	Last 2 months	HU	Hungary	105	1	4189892	1663999	8076	3207
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rm2	Last 2 months	HU	Hungary	46	1	3665897	1452987	6858	1976
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rm2	Last 2 months	HU	Hungary	45	1	2811599	1016841	4009	1145
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rm2	Last 2 months	HU	Hungary	13	1	2454987	1001000	4844	2030
Kialo		729627343834501	Facebook	rm2	Last 2 months	HU	Hungary	255	1	2372850	933035	13360	3184
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rm2	Last 2 months	HU	Hungary	26	1	2194976	795000	3407	979
European Commission		107898832590939	Facebook	rm2	Last 2 months	HU	Hungary	18	1	2055895	927936	7239	2017
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	rm2	Last 2 months	HU	Hungary	19	1	1807510	720905	3360	1010
Dúró Dóra		191946490841225	Facebook	rm2	Last 2 months	HU	Hungary	27	1	1721581	679114	4415	1560
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	rm2	Last 2 months	HU	Hungary	9	1	1719966	759987	3356	1577
Ujhelyi István dr.	MSZP	734217673259088	Facebook	rm2	Last 2 months	HU	Hungary	31	1	1648822	658926	4051	1481
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rm2	Last 2 months	HU	Hungary	27	1	1485856	539950	2666	645
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rm2	Last 2 months	HU	Hungary	13	1	1433285	536659	2610	902
Greenpeace Magyarország		35634348348	Facebook	rm2	Last 2 months	HU	Hungary	51	1	1399892	615973	5780	215
European Greens		141366725876424	Facebook	rm2	Last 2 months	HU	Hungary	7	1	1332573	566302	3027	1253
Itthonról Otthonra		795559303924823	Facebook	rm2	Last 2 months	HU	Hungary	1	1	999681	499841	618	309
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rm2	Last 2 months	HU	Hungary	20	1	979967	291997	2182	473
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rm2	Last 2 months	HU	Hungary	14	1	939956	350994	1516	489
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rm2	Last 2 months	HU	Hungary	18	1	930951	284986	2522	931
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rm2	Last 2 months	HU	Hungary	19	1	845978	345998	1349	586
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	rm2	Last 2 months	HU	Hungary	13	1	821987	347000	1773	738
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rm2	Last 2 months	HU	Hungary	17	1	755983	151000	2216	453
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	rm2	Last 2 months	HU	Hungary	16	1	704983	269999	1563	516
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	rm2	Last 2 months	HU	Hungary	6	1	699994	320000	1392	557
Novák Előd		112879632128020	Facebook	rm2	Last 2 months	HU	Hungary	5	1	695195	283322	1515	664
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm2	Last 2 months	HU	Hungary	31	1	694544	324661	1396	442
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	rm2	Last 2 months	HU	Hungary	14	1	639986	197000	1238	275
Jávor Benedek		131797633528377	Facebook	rm2	Last 2 months	HU	Hungary	11	1	636989	253333	1806	334
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rm2	Last 2 months	HU	Hungary	8	1	554896	230961	1408	467
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	rm2	Last 2 months	HU	Hungary	14	1	539986	174000	934	213
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	rm2	Last 2 months	HU	Hungary	11	1	524989	167999	1010	305
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	rm2	Last 2 months	HU	Hungary	8	1	504991	160999	1253	343
Budapest 10-es Választókerület		757956501234552	Facebook	rm2	Last 2 months	HU	Hungary	7	1	399992	109999	944	188
Toroczkai László		151665991681369	Facebook	rm2	Last 2 months	HU	Hungary	7	1	365976	135996	359	72
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rm2	Last 2 months	HU	Hungary	21	1	322531	146169	2131	492
Greens/EFA in the European Parliament		150527751674751	Facebook	rm2	Last 2 months	HU	Hungary	22	1	309066	143760	481	100
Dr. Keresztes László Lóránt		132593883577930	Facebook	rm2	Last 2 months	HU	Hungary	11	1	294989	68000	526	151
Budapest Water Summit 2019		347819348687196	Facebook	rm2	Last 2 months	HU	Hungary	11	1	285989	63000	371	120
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	rm2	Last 2 months	HU	Hungary	7	1	274992	90999	665	133
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	rm2	Last 2 months	HU	Hungary	2	1	249998	110000	773	340
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	rm2	Last 2 months	HU	Hungary	5	1	204994	40999	634	126
Dr. Czeglédy Csaba		360876591136521	Facebook	rm2	Last 2 months	HU	Hungary	1	1	199999	100000	154	30
MSZP Budapest		414715951917446	Facebook	rm2	Last 2 months	HU	Hungary	20	1	171980	39000	348	84
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	rm2	Last 2 months	HU	Hungary	11	1	161989	30999	366	84
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	rm2	Last 2 months	HU	Hungary	3	1	159996	64999	185	37
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	rm2	Last 2 months	HU	Hungary	4	1	154996	31000	232	65
Erepublik		26897053321	Facebook	rm2	Last 2 months	HU	Hungary	3	1	154983	60993	696	99
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	rm2	Last 2 months	HU	Hungary	2	1	149997	59999	170	34
Budapest Investment Club		491360151399111	Facebook	rm2	Last 2 months	HU	Hungary	3	1	149996	29999	297	0
Rosatom Global		1828572300805912	Facebook	rm2	Last 2 months	HU	Hungary	2	1	143385	70268	3168	617
Amnesty International Magyarország		44847086574	Facebook	rm2	Last 2 months	HU	Hungary	7	1	134993	33000	389	88
ÉFOÉSZ Központ	Nati Kovács	1510195069274380	Facebook	rm2	Last 2 months	HU	Hungary	7	1	134992	32999	653	131
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	rm2	Last 2 months	HU	Hungary	6	1	129993	31999	140	65
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	rm2	Last 2 months	HU	Hungary	4	1	119996	30000	108	49
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	rm2	Last 2 months	HU	Hungary	5	1	115439	25884	95	38
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	rm2	Last 2 months	HU	Hungary	4	1	114995	25999	108	49
Lázár János hivatalos oldala		193702058028595	Facebook	rm2	Last 2 months	HU	Hungary	3	1	109997	25000	340	77
Goda Bálint Zsolt		639817539387522	Facebook	rm2	Last 2 months	HU	Hungary	4	1	109995	22000	80	35
Kaposvári Demokratikus Koalíció - Somogy 1. vk.	Molnár Tiborné	128287007298297	Facebook	rm2	Last 2 months	HU	Hungary	4	1	109995	21999	92	37
Solar Express KFT		721976974593091	Facebook	rm2	Last 2 months	HU	Hungary	6	1	103161	20433	319	64
M1		1220658008054651	Facebook	rm2	Last 2 months	HU	Hungary	3	1	100997	20000	63	31
Élő Norbert		264210363649459	Facebook	rm2	Last 2 months	HU	Hungary	2	1	99997	19999	176	0
Kendernay János		296972420800411	Facebook	rm2	Last 2 months	HU	Hungary	2	1	99997	19999	197	0
Ökolurkó - természetes babaápolás		376342689110559	Facebook	rm2	Last 2 months	HU	Hungary	1	1	99759	49880	154	30
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	rm2	Last 2 months	HU	Hungary	9	1	93990	29999	83	16
Nyugdíj Másképpen		1097598910354552	Facebook	rm2	Last 2 months	HU	Hungary	4	1	90586	20639	74	29
