advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	rd4	Last 4 days	HU	Hungary	24	1	3699980	1758333	12638	6242
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rd4	Last 4 days	HU	Hungary	15	1	3442846	1607856	9893	4381
European Parliament		178362315106	Facebook	rd4	Last 4 days	HU	Hungary	8	1	2730000	1300002	9760	4849
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd4	Last 4 days	HU	Hungary	25	1	2295974	1007000	4505	1992
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd4	Last 4 days	HU	Hungary	14	1	1665985	698106	946	215
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd4	Last 4 days	HU	Hungary	25	1	1474624	629571	3328	1249
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd4	Last 4 days	HU	Hungary	3	1	583330	243333	876	392
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd4	Last 4 days	HU	Hungary	11	1	577490	235499	1094	470
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd4	Last 4 days	HU	Hungary	13	1	359989	106500	614	142
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd4	Last 4 days	HU	Hungary	10	1	349990	100000	696	167
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd4	Last 4 days	HU	Hungary	7	1	281141	119079	663	203
Dúró Dóra		191946490841225	Facebook	rd4	Last 4 days	HU	Hungary	3	1	274997	114999	541	201
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rd4	Last 4 days	HU	Hungary	6	1	263857	122771	455	153
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd4	Last 4 days	HU	Hungary	5	1	249996	95000	263	68
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd4	Last 4 days	HU	Hungary	6	1	206661	43333	846	299
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rd4	Last 4 days	HU	Hungary	6	1	205994	41000	513	112
MSZP	MSZP	115388925185513	Facebook	rd4	Last 4 days	HU	Hungary	11	1	204990	45499	512	201
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rd4	Last 4 days	HU	Hungary	6	1	191989	79996	330	72
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	rd4	Last 4 days	HU	Hungary	10	1	167783	75315	336	144
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	rd4	Last 4 days	HU	Hungary	1	1	159998	79999	247	123
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	rd4	Last 4 days	HU	Hungary	6	1	130997	56799	223	91
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	rd4	Last 4 days	HU	Hungary	3	1	119998	53999	371	167
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rd4	Last 4 days	HU	Hungary	7	1	112495	38250	189	75
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	rd4	Last 4 days	HU	Hungary	4	1	110830	22166	343	68
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	rd4	Last 4 days	HU	Hungary	3	1	102140	37571	227	72
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	rd4	Last 4 days	HU	Hungary	2	1	99998	34999	92	18
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	rd4	Last 4 days	HU	Hungary	2	1	99998	20000	309	61
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	rd4	Last 4 days	HU	Hungary	5	1	89995	18000	278	55
MSZP Budapest		414715951917446	Facebook	rd4	Last 4 days	HU	Hungary	6	1	75994	18000	95	29
Greenpeace Magyarország		35634348348	Facebook	rd4	Last 4 days	HU	Hungary	4	1	66660	33330	43	0
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	rd4	Last 4 days	HU	Hungary	2	1	49998	13000	27	5
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	rd4	Last 4 days	HU	Hungary	1	1	49998	9999	154	30
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	rd4	Last 4 days	HU	Hungary	3	1	49442	9888	42	16
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	rd4	Last 4 days	HU	Hungary	2	1	43331	11666	118	23
Lengyel Máté	Lengyel Máté	284187002052790	Facebook	rd4	Last 4 days	HU	Hungary	1	1	39999	8000	12	2
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	rd4	Last 4 days	HU	Hungary	1	1	33333	16666	51	10
