advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	NL	Netherlands	4	1	45243	18122	450	86
ChristenUnie	ChristenUnie	211661062254003	Facebook	f65_	female (65+)	NL	Netherlands	20	1	27689	5484	80	0
VVD	VVD	121264564551002	Facebook	f65_	female (65+)	NL	Netherlands	5	1	15619	6450	77	14
GroenLinks	GroenLinks	175740570505	Facebook	f65_	female (65+)	NL	Netherlands	3	1	5959	2931	39	5
D66	D66	52985377549	Facebook	f65_	female (65+)	NL	Netherlands	2	1	3785	1601	8	1
Rosa_Molenaar		372789573197562	Facebook	f65_	female (65+)	NL	Netherlands	1	1	2984	1492	29	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	f65_	female (65+)	NL	Netherlands	11	1	2650	285	149	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	f65_	female (65+)	NL	Netherlands	1	1	2378	475	23	4
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	f65_	female (65+)	NL	Netherlands	2	1	1762	352	14	0
ABN AMRO		206592029351928	Facebook	f65_	female (65+)	NL	Netherlands	1	1	1340	670	13	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	f65_	female (65+)	NL	Netherlands	2	1	1259	251	24	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	f65_	female (65+)	NL	Netherlands	1	1	956	191	18	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	f65_	female (65+)	NL	Netherlands	1	1	698	139	13	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	f65_	female (65+)	NL	Netherlands	1	1	654	327	6	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	f65_	female (65+)	NL	Netherlands	2	1	459	91	9	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	f65_	female (65+)	NL	Netherlands	1	1	228	45	4	0
Kati Piri	PvdA	254626848046622	Facebook	f65_	female (65+)	NL	Netherlands	2	1	207	0	20	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	f65_	female (65+)	NL	Netherlands	2	1	129	0	12	0
European Commission	European Commission	107898832590939	Facebook	f65_	female (65+)	NL	Netherlands	2	1	103	51	0	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	f65_	female (65+)	NL	Netherlands	1	1	85	42	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f65_	female (65+)	NL	Netherlands	3	1	67	19	0	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	f65_	female (65+)	NL	Netherlands	1	1	62	12	1	0
Peter Mertens	PVDA	236485149843971	Facebook	f65_	female (65+)	NL	Netherlands	4	1	18	8	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f65_	female (65+)	NL	Netherlands	2	1	14	3	0	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	f65_	female (65+)	NL	Netherlands	1	1	9	1	0	0
Kim De Witte	PVDA	315662412174661	Facebook	f65_	female (65+)	NL	Netherlands	2	1	4	0	0	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	f65_	female (65+)	NL	Netherlands	1	1	4	0	0	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	f65_	female (65+)	NL	Netherlands	2	1	1	0	0	0
Open Vld	Open Vld	53668151866	Facebook	f65_	female (65+)	NL	Netherlands	4	1	1	0	0	0
N-VA Mol	N-VA Mol	293016180727875	Facebook	f65_	female (65+)	NL	Netherlands	1	1	0	0	0	0
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	f65_	female (65+)	NL	Netherlands	1	1	0	0	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	f65_	female (65+)	NL	Netherlands	2	1	0	0	0	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	f65_	female (65+)	NL	Netherlands	1	1	0	0	0	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	f65_	female (65+)	NL	Netherlands	1	1	0	0	0	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	f65_	female (65+)	NL	Netherlands	1	1	0	0	0	0
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	f65_	female (65+)	NL	Netherlands	1	1	0	0	0	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	f65_	female (65+)	NL	Netherlands	1	1	0	0	0	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	f65_	female (65+)	NL	Netherlands	1	1	0	0	0	0
