advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Página Miguel Viegas		194651341130667	Facebook	evora_district	Évora District	PT	Portugal	6	1	4951	1092	10	0
European Parliament		178362315106	Facebook	evora_district	Évora District	PT	Portugal	60	1	1905	835	6	1
Esquerda Net	Esquerda Net	116426248469551	Facebook	evora_district	Évora District	PT	Portugal	2	1	1453	726	7	3
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	evora_district	Évora District	PT	Portugal	47	1	1434	559	2	0
European Commission		107898832590939	Facebook	evora_district	Évora District	PT	Portugal	10	1	812	343	1	0
MEO		69209479569	Facebook	evora_district	Évora District	PT	Portugal	4	1	683	269	1	0
Fundação Calouste Gulbenkian		49386033906	Facebook	evora_district	Évora District	PT	Portugal	1	1	466	233	0	0
Kialo		729627343834501	Facebook	evora_district	Évora District	PT	Portugal	348	1	337	138	1	0
Rios Livres		247517791943794	Facebook	evora_district	Évora District	PT	Portugal	9	1	179	72	0	0
Carlos Coelho		306796832807017	Facebook	evora_district	Évora District	PT	Portugal	6	1	155	77	0	0
Aquagri		829073103803741	Facebook	evora_district	Évora District	PT	Portugal	1	1	137	27	2	0
Greens/EFA in the European Parliament		150527751674751	Facebook	evora_district	Évora District	PT	Portugal	32	1	117	43	0	0
Um universitário também chora		1429916380583545	Facebook	evora_district	Évora District	PT	Portugal	3	1	115	23	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	evora_district	Évora District	PT	Portugal	29	1	113	52	0	0
José Manuel Fernandes		255056481315205	Facebook	evora_district	Évora District	PT	Portugal	3	1	109	54	0	0
Uniarea		413110028708018	Facebook	evora_district	Évora District	PT	Portugal	3	1	109	21	0	0
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	evora_district	Évora District	PT	Portugal	1	1	108	54	0	0
The Bamboo Brush Society		1152885191422950	Facebook	evora_district	Évora District	PT	Portugal	30	1	103	38	0	0
siosLIFE		157026621069033	Facebook	evora_district	Évora District	PT	Portugal	2	1	87	17	0	0
Stone Brewing Spain		1619410238105995	Facebook	evora_district	Évora District	PT	Portugal	1	1	85	34	0	0
UNICEF Portugal		193697864002162	Facebook	evora_district	Évora District	PT	Portugal	8	1	81	25	0	0
VoteWatch Europe		355087424564148	Facebook	evora_district	Évora District	PT	Portugal	5	1	64	26	0	0
Deloitte Portugal		1009935012382918	Facebook	evora_district	Évora District	PT	Portugal	1	1	61	30	0	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	evora_district	Évora District	PT	Portugal	4	1	56	11	0	0
Prime School of Portugal		513000912072814	Facebook	evora_district	Évora District	PT	Portugal	27	1	56	14	2	0
