advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	u55_64	unknown (55-64)	DK	Denmark	272	1	14868	5072	105	29
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	u55_64	unknown (55-64)	DK	Denmark	116	1	6048	1783	91	22
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	u55_64	unknown (55-64)	DK	Denmark	65	1	5551	1846	94	21
Lizette Risgaard		547601668763372	Facebook	u55_64	unknown (55-64)	DK	Denmark	65	1	4458	1688	43	12
Pia Olsen Dyhr	SF	49348971479	Facebook	u55_64	unknown (55-64)	DK	Denmark	55	1	3341	938	31	7
SF	SF	74796954245	Facebook	u55_64	unknown (55-64)	DK	Denmark	55	1	3252	983	30	7
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	u55_64	unknown (55-64)	DK	Denmark	24	1	2661	1241	19	8
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	u55_64	unknown (55-64)	DK	Denmark	31	1	2450	708	18	4
World Animal Protection Danmark		33588644626	Facebook	u55_64	unknown (55-64)	DK	Denmark	5	1	2421	1020	27	6
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	u55_64	unknown (55-64)	DK	Denmark	176	1	2381	516	25	5
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	u55_64	unknown (55-64)	DK	Denmark	30	1	2247	844	33	8
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	u55_64	unknown (55-64)	DK	Denmark	16	1	2173	928	25	7
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	u55_64	unknown (55-64)	DK	Denmark	30	1	2113	689	20	5
Enhedslisten	Enhedslisten	223040066022	Facebook	u55_64	unknown (55-64)	DK	Denmark	34	1	2026	694	11	3
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	u55_64	unknown (55-64)	DK	Denmark	25	1	1947	680	29	9
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	u55_64	unknown (55-64)	DK	Denmark	97	1	1835	436	7	1
SE Energi & Klima		169900309711559	Facebook	u55_64	unknown (55-64)	DK	Denmark	37	1	1828	635	11	3
European Parliament		178362315106	Facebook	u55_64	unknown (55-64)	DK	Denmark	36	1	1304	432	10	1
Afrika Kontakt		194452460650048	Facebook	u55_64	unknown (55-64)	DK	Denmark	26	1	1291	190	11	1
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	u55_64	unknown (55-64)	DK	Denmark	21	1	1248	305	8	3
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	u55_64	unknown (55-64)	DK	Denmark	60	1	1240	318	12	3
Niels Fuglsang		264009771074617	Facebook	u55_64	unknown (55-64)	DK	Denmark	81	1	1149	260	6	1
Red Barnet		67571270393	Facebook	u55_64	unknown (55-64)	DK	Denmark	13	1	1140	250	12	3
Mona Juul	Mona Juul	2079067062409423	Facebook	u55_64	unknown (55-64)	DK	Denmark	48	1	1122	262	12	2
Naser Khader		1995019340791443	Facebook	u55_64	unknown (55-64)	DK	Denmark	13	1	1071	334	11	2
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	u55_64	unknown (55-64)	DK	Denmark	37	1	1041	289	9	2
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	u55_64	unknown (55-64)	DK	Denmark	29	1	929	195	11	2
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	u55_64	unknown (55-64)	DK	Denmark	24	1	794	203	6	1
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	u55_64	unknown (55-64)	DK	Denmark	33	1	747	199	3	1
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	u55_64	unknown (55-64)	DK	Denmark	22	1	740	160	6	1
Alternativet	Alternativet	676061179094769	Facebook	u55_64	unknown (55-64)	DK	Denmark	11	1	703	272	12	3
En grønnere planet		301647537160818	Facebook	u55_64	unknown (55-64)	DK	Denmark	30	1	694	187	6	1
Facebook Nordic	Facebook	334318366655425	Facebook	u55_64	unknown (55-64)	DK	Denmark	4	1	674	337	4	2
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	u55_64	unknown (55-64)	DK	Denmark	19	1	673	199	4	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	u55_64	unknown (55-64)	DK	Denmark	48	1	672	205	5	2
Røde Kors		65929129383	Facebook	u55_64	unknown (55-64)	DK	Denmark	9	1	668	201	8	2
Den Blå Planet		167018996755220	Facebook	u55_64	unknown (55-64)	DK	Denmark	8	1	654	233	3	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	u55_64	unknown (55-64)	DK	Denmark	15	1	645	178	3	1
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	u55_64	unknown (55-64)	DK	Denmark	17	1	640	147	8	1
Zetland	Zetland	341299649231023	Facebook	u55_64	unknown (55-64)	DK	Denmark	17	1	611	220	1	0
Charlotte Munch - Politiker		210317432480139	Facebook	u55_64	unknown (55-64)	DK	Denmark	32	1	607	141	3	0
Jacob Mark	SF	69985338410	Facebook	u55_64	unknown (55-64)	DK	Denmark	25	1	605	166	5	1
Simple Feast		571176036346620	Facebook	u55_64	unknown (55-64)	DK	Denmark	23	1	603	136	8	1
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	u55_64	unknown (55-64)	DK	Denmark	42	1	600	171	5	0
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	u55_64	unknown (55-64)	DK	Denmark	36	1	580	172	4	0
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	u55_64	unknown (55-64)	DK	Denmark	5	1	575	113	5	1
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	u55_64	unknown (55-64)	DK	Denmark	34	1	573	163	5	1
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	u55_64	unknown (55-64)	DK	Denmark	7	1	568	239	4	1
Mai Mercado	Mai Mercado	397094903687472	Facebook	u55_64	unknown (55-64)	DK	Denmark	51	1	547	130	5	1
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	u55_64	unknown (55-64)	DK	Denmark	33	1	544	148	6	1
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	u55_64	unknown (55-64)	DK	Denmark	29	1	534	129	6	1
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	u55_64	unknown (55-64)	DK	Denmark	22	1	533	218	7	1
Ali Aminali		1452133531486822	Facebook	u55_64	unknown (55-64)	DK	Denmark	2	1	521	194	6	1
HK/Privat	HK/Privat	56810821434	Facebook	u55_64	unknown (55-64)	DK	Denmark	10	1	512	108	4	1
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	u55_64	unknown (55-64)	DK	Denmark	10	1	500	187	2	0
Benny Engelbrecht		270431402967189	Facebook	u55_64	unknown (55-64)	DK	Denmark	14	1	498	125	1	0
Serdal Benli	Benli Serdal	30196574028	Facebook	u55_64	unknown (55-64)	DK	Denmark	19	1	498	127	7	1
Mungo Park		52310555568	Facebook	u55_64	unknown (55-64)	DK	Denmark	4	1	488	97	1	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	u55_64	unknown (55-64)	DK	Denmark	46	1	478	98	6	1
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	u55_64	unknown (55-64)	DK	Denmark	13	1	464	180	4	1
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	u55_64	unknown (55-64)	DK	Denmark	15	1	461	127	5	1
