advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd4	Last 4 days	ES	Spain	15	1	3235619	1425322	4771	1336
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd4	Last 4 days	ES	Spain	25	1	1709650	740333	6443	1595
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd4	Last 4 days	ES	Spain	2322	1	1628683	124172	120074	99
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd4	Last 4 days	ES	Spain	5	1	1401994	700000	2195	699
PSOE	PSOE	189318235003	Facebook	rd4	Last 4 days	ES	Spain	7	1	658920	271769	1060	255
European Greens	European Greens	141366725876424	Facebook	rd4	Last 4 days	ES	Spain	6	1	644553	278235	5422	1378
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd4	Last 4 days	ES	Spain	125	1	640272	144454	11420	0
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd4	Last 4 days	ES	Spain	2	1	599998	260000	898	180
ACNUR Comite español		94118672764	Facebook	rd4	Last 4 days	ES	Spain	3	1	515712	206724	5012	999
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd4	Last 4 days	ES	Spain	21	1	472817	120466	3752	551
Compromís	Compromís	194053080624605	Facebook	rd4	Last 4 days	ES	Spain	9	1	439992	160000	1572	200
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd4	Last 4 days	ES	Spain	14	1	439988	167200	1108	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd4	Last 4 days	ES	Spain	5	1	399995	140000	1695	300
Amaya Fernández	PP	486996548359961	Facebook	rd4	Last 4 days	ES	Spain	33	1	373854	90293	1857	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd4	Last 4 days	ES	Spain	12	1	352254	128595	1257	73
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd4	Last 4 days	ES	Spain	3	1	349997	160000	1097	200
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd4	Last 4 days	ES	Spain	4	1	349996	130000	1596	300
Colores Contra la Violencia		491948314339036	Facebook	rd4	Last 4 days	ES	Spain	3	1	341330	170666	510	66
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	rd4	Last 4 days	ES	Spain	14	1	256986	60000	1386	0
FORO Asturias	FORO Asturias	157783340940291	Facebook	rd4	Last 4 days	ES	Spain	3	1	199997	70000	297	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	rd4	Last 4 days	ES	Spain	3	1	199997	70000	697	99
Comisión Europea en España	Comisión Europea en España	179666655404875	Facebook	rd4	Last 4 days	ES	Spain	3	1	186664	77333	497	66
ADÑ	ADÑ	542028829571357	Facebook	rd4	Last 4 days	ES	Spain	3	1	178983	71594	255	28
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	rd4	Last 4 days	ES	Spain	3	1	149997	30000	697	100
Navarra Suma	Navarra Suma	401519690408274	Facebook	rd4	Last 4 days	ES	Spain	51	1	149945	32998	5048	0
