advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	CY	Cyprus	2	1	199740	99870	498	99
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	d139	2019-05-19	CY	Cyprus	3	1	80543	32217	210	72
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	d139	2019-05-19	CY	Cyprus	3	1	79987	15998	247	0
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	d139	2019-05-19	CY	Cyprus	19	1	79487	17397	307	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	d139	2019-05-19	CY	Cyprus	8	1	57660	11532	206	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d139	2019-05-19	CY	Cyprus	10	1	57163	11366	267	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	d139	2019-05-19	CY	Cyprus	6	1	50427	22857	84	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	d139	2019-05-19	CY	Cyprus	4	1	44137	10326	126	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	d139	2019-05-19	CY	Cyprus	1	1	24999	5000	49	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d139	2019-05-19	CY	Cyprus	2	1	20000	8000	19	4
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	d139	2019-05-19	CY	Cyprus	5	1	18998	4999	82	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	d139	2019-05-19	CY	Cyprus	3	1	17975	4345	55	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	d139	2019-05-19	CY	Cyprus	2	1	16663	3332	32	0
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	d139	2019-05-19	CY	Cyprus	1	1	14276	7138	14	0
Μαρία Παστελλά	Eftychios Michail	408568246617951	Facebook	d139	2019-05-19	CY	Cyprus	1	1	9993	4997	98	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	d139	2019-05-19	CY	Cyprus	2	1	8749	2499	37	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	d139	2019-05-19	CY	Cyprus	2	1	7678	1964	26	0
Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	d139	2019-05-19	CY	Cyprus	2	1	7641	1428	63	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	d139	2019-05-19	CY	Cyprus	1	1	7142	1428	71	14
garagErasmus Foundation		126673650730964	Facebook	d139	2019-05-19	CY	Cyprus	1	1	6246	1249	12	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	d139	2019-05-19	CY	Cyprus	1	1	3332	1666	32	0
European Commission	European Commission	107898832590939	Facebook	d139	2019-05-19	CY	Cyprus	2	1	2988	1494	7	1
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d139	2019-05-19	CY	Cyprus	1	1	1862	931	4	0
Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	d139	2019-05-19	CY	Cyprus	1	1	1249	250	24	0
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	d139	2019-05-19	CY	Cyprus	1	1	1111	555	11	0
