advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	CY	Cyprus	12	1	572259	260902	3193	599
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	d142	2019-05-22	CY	Cyprus	6	1	222079	94664	584	197
European Commission	European Commission	107898832590939	Facebook	d142	2019-05-22	CY	Cyprus	17	1	204281	96678	339	82
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d142	2019-05-22	CY	Cyprus	96	1	202896	49683	2073	25
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	d142	2019-05-22	CY	Cyprus	20	1	196949	47190	715	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	d142	2019-05-22	CY	Cyprus	14	1	191992	74499	623	45
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	d142	2019-05-22	CY	Cyprus	19	1	147711	31343	391	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	d142	2019-05-22	CY	Cyprus	27	1	141519	37948	844	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	d142	2019-05-22	CY	Cyprus	10	1	102452	28732	377	44
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	d142	2019-05-22	CY	Cyprus	9	1	87924	30356	259	24
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	d142	2019-05-22	CY	Cyprus	7	1	84496	25332	281	19
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	d142	2019-05-22	CY	Cyprus	19	1	79487	17397	307	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	d142	2019-05-22	CY	Cyprus	8	1	77129	28174	394	54
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	d142	2019-05-22	CY	Cyprus	9	1	67714	15492	237	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	d142	2019-05-22	CY	Cyprus	4	1	57639	11428	162	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	d142	2019-05-22	CY	Cyprus	4	1	56574	23287	248	36
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	d142	2019-05-22	CY	Cyprus	3	1	37078	18165	82	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	d142	2019-05-22	CY	Cyprus	5	1	35343	12497	149	16
European Greens	European Greens	141366725876424	Facebook	d142	2019-05-22	CY	Cyprus	1	1	33514	16757	167	33
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	d142	2019-05-22	CY	Cyprus	4	1	29565	6910	84	0
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	d142	2019-05-22	CY	Cyprus	2	1	26775	9638	38	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	d142	2019-05-22	CY	Cyprus	4	1	25993	5165	82	0
Loucasfourlas	Isidoros Kolotas	315840879071640	Facebook	d142	2019-05-22	CY	Cyprus	1	1	24990	12495	24	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	d142	2019-05-22	CY	Cyprus	1	1	24979	12489	24	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	d142	2019-05-22	CY	Cyprus	1	1	19999	10000	19	0
