advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	u65_	unknown (65+)	AT	Austria	369	1	9741	3195	89	13
kontrast.at	kontrast.at	1079650008770485	Facebook	u65_	unknown (65+)	AT	Austria	107	1	7203	2834	38	11
Andreas Schieder	SPÖ	290881691011354	Facebook	u65_	unknown (65+)	AT	Austria	143	1	5817	1840	48	9
Harald Vilimsky		547597092025909	Facebook	u65_	unknown (65+)	AT	Austria	129	1	4667	2014	51	12
Stadt Wien	Stadt Wien	110971788921077	Facebook	u65_	unknown (65+)	AT	Austria	12	1	3252	1199	15	2
Claudia Gamon	NEOS	447992848717452	Facebook	u65_	unknown (65+)	AT	Austria	119	1	2509	806	15	2
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u65_	unknown (65+)	AT	Austria	307	1	2294	503	51	2
Othmar Karas	Volkspartei	395638503864459	Facebook	u65_	unknown (65+)	AT	Austria	95	1	1983	312	85	1
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	u65_	unknown (65+)	AT	Austria	90	1	1595	377	15	1
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u65_	unknown (65+)	AT	Austria	26	1	1389	495	16	4
Die Grünen	Die Grünen	21759893033	Facebook	u65_	unknown (65+)	AT	Austria	26	1	1385	509	13	2
HC Strache	FPÖ	74865038590	Facebook	u65_	unknown (65+)	AT	Austria	45	1	1154	506	6	2
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	u65_	unknown (65+)	AT	Austria	13	1	1019	358	8	1
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	u65_	unknown (65+)	AT	Austria	66	1	841	241	8	0
1Europa	Peter Glawischnig	320389701908367	Facebook	u65_	unknown (65+)	AT	Austria	23	1	790	222	5	0
Wirtschaftskammer		125946327466544	Facebook	u65_	unknown (65+)	AT	Austria	75	1	727	175	16	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	u65_	unknown (65+)	AT	Austria	51	1	688	175	8	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	AT	Austria	61	1	654	222	7	0
FPÖ	FPÖ	169051073236170	Facebook	u65_	unknown (65+)	AT	Austria	15	1	573	252	4	1
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u65_	unknown (65+)	AT	Austria	45	1	557	135	1	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	u65_	unknown (65+)	AT	Austria	47	1	548	133	10	0
Dominik Nepp		135953609780627	Facebook	u65_	unknown (65+)	AT	Austria	34	1	511	183	4	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	u65_	unknown (65+)	AT	Austria	60	1	479	132	4	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	u65_	unknown (65+)	AT	Austria	11	1	470	102	4	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	u65_	unknown (65+)	AT	Austria	24	1	469	134	4	0
