advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	w005	Week 5	DE	Germany	4	1	359340	179671	1195	239
Klang der Solidarität		385076005313967	Facebook	w005	Week 5	DE	Germany	13	1	106159	34173	231	16
MDM Deutsche Münze		126866220711392	Facebook	w005	Week 5	DE	Germany	2	1	100998	50000	198	0
Covestro		150793518281117	Facebook	w005	Week 5	DE	Germany	3	1	100074	41995	258	129
Stoffgewickelt		371431596728634	Facebook	w005	Week 5	DE	Germany	5	1	70440	35089	107	35
SOS-Kinderdörfer weltweit		56497026719	Facebook	w005	Week 5	DE	Germany	27	1	66539	29058	471	77
PooPick		929784923871028	Facebook	w005	Week 5	DE	Germany	2	1	50981	9996	597	99
Micha Heitkamp		198425127523206	Facebook	w005	Week 5	DE	Germany	3	1	50536	10000	152	0
Elbers Hof		145664535604537	Facebook	w005	Week 5	DE	Germany	1	1	49999	10000	499	100
UNO-Flüchtlingshilfe	UNO-Flüchtlingshilfe	236934790401	Facebook	w005	Week 5	DE	Germany	1	1	46044	18418	460	92
Knut Fleckenstein		194900680538033	Facebook	w005	Week 5	DE	Germany	1	1	43749	8750	86	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	w005	Week 5	DE	Germany	1	1	42168	16867	421	84
Johann Gudenus		104145976305577	Facebook	w005	Week 5	DE	Germany	4	1	40407	18061	243	46
Laut gegen Nazis		53848679944	Facebook	w005	Week 5	DE	Germany	1	1	37498	7499	374	74
UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	w005	Week 5	DE	Germany	10	1	34970	10170	660	0
GoodJobs	GoodJobs	1004883576238809	Facebook	w005	Week 5	DE	Germany	1	1	19999	4000	199	40
Andreas von Brühl		227743204230314	Facebook	w005	Week 5	DE	Germany	3	1	15204	3507	66	6
Pela Case		119283008140727	Facebook	w005	Week 5	DE	Germany	1	1	12036	6018	19	3
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	w005	Week 5	DE	Germany	2	1	11666	4666	77	15
coliquio.de		238154262548	Facebook	w005	Week 5	DE	Germany	3	1	11317	2264	224	0
Kölnisches Stadtmuseum		120902364652558	Facebook	w005	Week 5	DE	Germany	2	1	9998	1999	198	0
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	w005	Week 5	DE	Germany	2	1	9997	1999	197	0
Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit		176643569026352	Facebook	w005	Week 5	DE	Germany	2	1	9165	3833	115	0
Nicola Beer		206866712830769	Facebook	w005	Week 5	DE	Germany	5	1	8808	1932	47	5
HAMBURG ENERGIE		328102567311712	Facebook	w005	Week 5	DE	Germany	1	1	7608	1521	75	15
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	w005	Week 5	DE	Germany	2	1	7166	1433	23	0
SPD Ludwigshafen Ruchheim		1183720371792072	Facebook	w005	Week 5	DE	Germany	8	1	7046	0	698	0
Aktuelle Kredite		178162596085181	Facebook	w005	Week 5	DE	Germany	2	1	5997	1000	29	0
innogy		1204092086289007	Facebook	w005	Week 5	DE	Germany	1	1	5109	2554	25	5
Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	w005	Week 5	DE	Germany	1	1	4999	1000	99	0
Initiative junger Transatlantiker / Young Transatlantic Initiative		152435628159282	Facebook	w005	Week 5	DE	Germany	1	1	4999	1000	88	0
BWI IT für Deutschland		538854232962939	Facebook	w005	Week 5	DE	Germany	10	1	4927	811	166	0
No Hate Speech Movement Deutschland		1125370670830982	Facebook	w005	Week 5	DE	Germany	1	1	3425	685	30	6
FDP Mannheim		305854176191521	Facebook	w005	Week 5	DE	Germany	1	1	3181	636	63	0
Fraktion Bündnis 90/Die Grünen im Brandenburger Landtag		233758036642405	Facebook	w005	Week 5	DE	Germany	1	1	2916	583	57	0
Monda Magazin		131297520876949	Facebook	w005	Week 5	DE	Germany	1	1	2830	566	28	5
Paralympics Zeitung		523752950988596	Facebook	w005	Week 5	DE	Germany	1	1	2799	560	27	5
Rosa Luxemburg-Stiftung Schleswig-Holstein		157428981042821	Facebook	w005	Week 5	DE	Germany	1	1	2691	538	53	0
Bürgerstiftung Köln		248563485299572	Facebook	w005	Week 5	DE	Germany	1	1	2499	500	49	0
CDU Villingen-Schwenningen		1402325536684611	Facebook	w005	Week 5	DE	Germany	1	1	2499	500	49	0
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	w005	Week 5	DE	Germany	5	1	2342	923	42	0
Milaap		315603771494	Facebook	w005	Week 5	DE	Germany	7	1	2336	543	4	0
Dürener Bündnis gegen Rechtsextremismus, Rassismus und Gewalt		245272195808417	Facebook	w005	Week 5	DE	Germany	2	1	1999	333	66	0
Sven-Christian Kindler		51181425698	Facebook	w005	Week 5	DE	Germany	1	1	1874	374	37	0
Charles Goerens		441313569220539	Facebook	w005	Week 5	DE	Germany	2	1	1838	891	19	0
Thüga Energie		551822831865654	Facebook	w005	Week 5	DE	Germany	3	1	1814	259	77	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	DE	Germany	3	1	1757	835	8	1
Radical Pantry		531069674026158	Facebook	w005	Week 5	DE	Germany	2	1	1689	337	11	2
CDA Siegen-Wittgenstein		1451838884880757	Facebook	w005	Week 5	DE	Germany	1	1	1666	333	29	0
boat people projekt		288170371226562	Facebook	w005	Week 5	DE	Germany	1	1	1458	729	14	0
Bündnis 90/Die Grünen Ingolstadt	Joachim Siebler	204451377322	Facebook	w005	Week 5	DE	Germany	1	1	1363	272	27	0
Osiris - Verlag		191608214511317	Facebook	w005	Week 5	DE	Germany	1	1	1296	259	25	0
Heat Transfer and Process Design - HTPD		597966063690715	Facebook	w005	Week 5	DE	Germany	1	1	1249	249	24	0
Ungehindert		165953217172832	Facebook	w005	Week 5	DE	Germany	1	1	1076	538	10	0
Vadim Rotari		516538278845787	Facebook	w005	Week 5	DE	Germany	1	1	1063	212	2	0
Linksfraktion Hamm		455925964552213	Facebook	w005	Week 5	DE	Germany	1	1	999	0	99	0
Markenverband e.V.	Markenverband e.V.	482176671952628	Facebook	w005	Week 5	DE	Germany	1	1	998	0	98	0
Nature Index		145327659223282	Facebook	w005	Week 5	DE	Germany	4	1	904	278	1	0
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	w005	Week 5	DE	Germany	1	1	833	166	16	0
Martin Buschmann - Spitzenkandidat der Partei Mensch Umwelt Tierschutz		213424936193223	Facebook	w005	Week 5	DE	Germany	1	1	749	0	74	0
Le Monde		14892757589	Facebook	w005	Week 5	DE	Germany	9	1	696	266	3	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w005	Week 5	DE	Germany	3	1	628	118	9	1
TENCEL		164249401288	Facebook	w005	Week 5	DE	Germany	1	1	501	200	0	0
Caritas Berlin		116984131663768	Facebook	w005	Week 5	DE	Germany	1	1	499	0	49	0
existenzgruenderinfo.de		146186898763995	Facebook	w005	Week 5	DE	Germany	1	1	486	97	9	0
Treevotion		312276899356713	Facebook	w005	Week 5	DE	Germany	3	1	484	97	1	0
LGBT Wien		136255581897	Facebook	w005	Week 5	DE	Germany	1	1	480	96	9	0
Deutsche Mitte		536586303081475	Facebook	w005	Week 5	DE	Germany	1	1	454	90	9	0
BrainChange Old School		331841680922611	Facebook	w005	Week 5	DE	Germany	2	1	396	66	13	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	w005	Week 5	DE	Germany	8	1	384	76	7	0
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	w005	Week 5	DE	Germany	3	1	348	0	4	0
350.org		12185972707	Facebook	w005	Week 5	DE	Germany	1	1	319	63	5	0
FT Content Solutions		1220981994590364	Facebook	w005	Week 5	DE	Germany	6	1	319	74	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w005	Week 5	DE	Germany	7	1	274	111	3	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w005	Week 5	DE	Germany	15	1	249	38	8	0
Soviet Visuals		1160495674016675	Facebook	w005	Week 5	DE	Germany	10	1	235	39	4	0
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	w005	Week 5	DE	Germany	1	1	216	108	0	0
FT Transact		643057169228509	Facebook	w005	Week 5	DE	Germany	1	1	209	104	1	0
By Rose Maria		1512223189099633	Facebook	w005	Week 5	DE	Germany	1	1	205	41	0	0
Maroš Šefčovič		245361515516655	Facebook	w005	Week 5	DE	Germany	3	1	186	37	0	0
Global Investments - Real Estate		743034529413104	Facebook	w005	Week 5	DE	Germany	1	1	154	30	1	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	w005	Week 5	DE	Germany	1	1	93	46	0	0
EIT InnoEnergy		344038838945608	Facebook	w005	Week 5	DE	Germany	3	1	65	30	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w005	Week 5	DE	Germany	2	1	58	12	0	0
شباب توك - DW		1643141409322787	Facebook	w005	Week 5	DE	Germany	2	1	57	0	5	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w005	Week 5	DE	Germany	1	1	54	10	1	0
Familiendemo München - Entschieden gegen Kinderarmut		297548754302261	Facebook	w005	Week 5	DE	Germany	1	1	52	0	5	0
EMB - Ihr Energiepartner		733435456825654	Facebook	w005	Week 5	DE	Germany	1	1	51	0	5	0
Acacia Car Rentals		198061050534528	Facebook	w005	Week 5	DE	Germany	1	1	48	9	0	0
Columbia University in the City of New York		102471088936	Facebook	w005	Week 5	DE	Germany	2	1	47	18	0	0
Lettuce Networks		323302384460728	Facebook	w005	Week 5	DE	Germany	2	1	36	7	0	0
Reform Judaism in Israel		118714234854754	Facebook	w005	Week 5	DE	Germany	1	1	35	18	0	0
OBV		78976852029	Facebook	w005	Week 5	DE	Germany	1	1	33	0	2	0
ClickAfric		332105977146815	Facebook	w005	Week 5	DE	Germany	1	1	29	5	0	0
Orbex		1415953441956155	Facebook	w005	Week 5	DE	Germany	1	1	21	4	0	0
Banque mondiale		155174084508744	Facebook	w005	Week 5	DE	Germany	5	1	20	9	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	w005	Week 5	DE	Germany	1	1	17	8	0	0
OZY		1393911800825140	Facebook	w005	Week 5	DE	Germany	1	1	12	2	0	0
YOGA BURN		146316959083110	Facebook	w005	Week 5	DE	Germany	2	1	11	2	0	0
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	w005	Week 5	DE	Germany	2	1	5	2	0	0
Sosialidemokraatit SDP		108945982480217	Facebook	w005	Week 5	DE	Germany	1	1	4	0	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	w005	Week 5	DE	Germany	1	1	4	2	0	0
Compass Migration		1145219358933611	Facebook	w005	Week 5	DE	Germany	1	1	3	0	0	0
Open Society Foundations		18983389920	Facebook	w005	Week 5	DE	Germany	2	1	2	0	0	0
Adrian Dupu		1866472253420915	Facebook	w005	Week 5	DE	Germany	1	1	2	0	0	0
Columbia Alumni Association		195421575197	Facebook	w005	Week 5	DE	Germany	2	1	2	0	0	0
