advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	f55_64	female (55-64)	DK	Denmark	45	1	339396	121241	3840	1086
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	f55_64	female (55-64)	DK	Denmark	56	1	326924	124452	5730	1549
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	f55_64	female (55-64)	DK	Denmark	77	1	317286	114671	3028	734
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	f55_64	female (55-64)	DK	Denmark	9	1	269724	115131	3536	768
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	f55_64	female (55-64)	DK	Denmark	18	1	211230	94794	6499	1383
European Parliament	European Parliament	178362315106	Facebook	f55_64	female (55-64)	DK	Denmark	14	1	189183	86843	1886	578
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	f55_64	female (55-64)	DK	Denmark	41	1	126594	46411	1962	497
SF	SF	74796954245	Facebook	f55_64	female (55-64)	DK	Denmark	31	1	125372	27318	981	253
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	f55_64	female (55-64)	DK	Denmark	17	1	122904	26838	756	210
Enhedslisten	Enhedslisten	223040066022	Facebook	f55_64	female (55-64)	DK	Denmark	39	1	120640	44674	1209	464
Pia Olsen Dyhr	SF	49348971479	Facebook	f55_64	female (55-64)	DK	Denmark	31	1	96513	21127	1010	290
Margrete Auken	SF	36730930417	Facebook	f55_64	female (55-64)	DK	Denmark	25	1	91576	20679	1043	234
BUPL	BUPL	359674067377201	Facebook	f55_64	female (55-64)	DK	Denmark	13	1	88736	35911	876	345
Mai Mercado	Mai Mercado	397094903687472	Facebook	f55_64	female (55-64)	DK	Denmark	17	1	82076	27082	1093	237
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	f55_64	female (55-64)	DK	Denmark	8	1	80260	33670	1084	248
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	f55_64	female (55-64)	DK	Denmark	3	1	74979	33932	740	227
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	f55_64	female (55-64)	DK	Denmark	28	1	74734	32847	507	170
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	f55_64	female (55-64)	DK	Denmark	16	1	60885	16901	555	137
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	f55_64	female (55-64)	DK	Denmark	12	1	51948	25335	399	102
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	f55_64	female (55-64)	DK	Denmark	17	1	51552	19002	1007	256
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	f55_64	female (55-64)	DK	Denmark	8	1	46121	14688	679	253
FOA	FOA	132344416862423	Facebook	f55_64	female (55-64)	DK	Denmark	26	1	41777	12975	229	43
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	f55_64	female (55-64)	DK	Denmark	31	1	40824	10318	420	106
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	f55_64	female (55-64)	DK	Denmark	12	1	35488	11627	830	242
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	f55_64	female (55-64)	DK	Denmark	22	1	33814	9993	409	108
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	f55_64	female (55-64)	DK	Denmark	8	1	32906	7430	255	71
Zetland	Zetland	341299649231023	Facebook	f55_64	female (55-64)	DK	Denmark	62	1	31854	9914	145	41
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	f55_64	female (55-64)	DK	Denmark	17	1	31566	7314	535	111
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	f55_64	female (55-64)	DK	Denmark	106	1	29944	3855	306	38
