advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	f65_	female (65+)	DK	Denmark	45	1	446528	159095	4969	1398
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	f65_	female (65+)	DK	Denmark	58	1	420062	144753	6980	1847
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	f65_	female (65+)	DK	Denmark	10	1	261098	111112	3585	770
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	f65_	female (65+)	DK	Denmark	71	1	245131	87553	3321	733
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	f65_	female (65+)	DK	Denmark	18	1	213133	96730	7700	1650
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	f65_	female (65+)	DK	Denmark	17	1	173395	38835	1515	374
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	DK	Denmark	14	1	164171	76139	1545	512
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	f65_	female (65+)	DK	Denmark	41	1	126969	46892	2044	519
SF	SF	74796954245	Facebook	f65_	female (65+)	DK	Denmark	31	1	125162	27087	975	252
BUPL	BUPL	359674067377201	Facebook	f65_	female (65+)	DK	Denmark	7	1	123715	53224	1036	406
Enhedslisten	Enhedslisten	223040066022	Facebook	f65_	female (65+)	DK	Denmark	35	1	115818	46037	1251	496
Margrete Auken	SF	36730930417	Facebook	f65_	female (65+)	DK	Denmark	26	1	99492	22194	1181	259
Pia Olsen Dyhr	SF	49348971479	Facebook	f65_	female (65+)	DK	Denmark	31	1	95080	20635	988	296
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	f65_	female (65+)	DK	Denmark	17	1	84069	30670	1658	391
Mai Mercado	Mai Mercado	397094903687472	Facebook	f65_	female (65+)	DK	Denmark	17	1	76733	25385	1023	225
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	f65_	female (65+)	DK	Denmark	3	1	75944	34494	741	230
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	f65_	female (65+)	DK	Denmark	11	1	71214	34812	558	150
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	f65_	female (65+)	DK	Denmark	16	1	65144	17458	608	152
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	f65_	female (65+)	DK	Denmark	6	1	64074	27655	974	220
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	f65_	female (65+)	DK	Denmark	31	1	53392	13984	563	147
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	f65_	female (65+)	DK	Denmark	28	1	50270	22123	433	163
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	f65_	female (65+)	DK	Denmark	11	1	42112	14008	1058	307
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	f65_	female (65+)	DK	Denmark	8	1	39690	12865	589	227
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	f65_	female (65+)	DK	Denmark	17	1	36591	8614	658	136
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	f65_	female (65+)	DK	Denmark	9	1	29566	9169	532	146
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	f65_	female (65+)	DK	Denmark	21	1	27742	7956	336	88
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	f65_	female (65+)	DK	Denmark	6	1	27630	6568	222	53
René Nord Hansen - folketingskandidat	Det Konservative Folkeparti	779582492178326	Facebook	f65_	female (65+)	DK	Denmark	7	1	26894	5520	360	73
Mia Tang	Mia Tang	358828094665364	Facebook	f65_	female (65+)	DK	Denmark	20	1	25123	5015	294	59
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	f65_	female (65+)	DK	Denmark	13	1	25072	6788	434	98
FOA	FOA	132344416862423	Facebook	f65_	female (65+)	DK	Denmark	26	1	24675	8495	143	27
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	f65_	female (65+)	DK	Denmark	8	1	24479	5665	165	52
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	f65_	female (65+)	DK	Denmark	8	1	24148	5583	198	54
Marianne Vind	Marianne Vind	329236874385098	Facebook	f65_	female (65+)	DK	Denmark	18	1	23822	6820	473	116
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	f65_	female (65+)	DK	Denmark	18	1	23267	8884	615	133
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	f65_	female (65+)	DK	Denmark	34	1	22590	7516	301	100
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	f65_	female (65+)	DK	Denmark	98	1	22226	2737	231	28
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	f65_	female (65+)	DK	Denmark	13	1	21661	6870	290	97
Mona Juul	Mona Juul	2079067062409423	Facebook	f65_	female (65+)	DK	Denmark	69	1	21350	4674	190	44
Jacob Mark	SF	69985338410	Facebook	f65_	female (65+)	DK	Denmark	7	1	21134	4797	56	22
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	f65_	female (65+)	DK	Denmark	10	1	20911	5268	275	66
Lizette Risgaard	Lizette Risgaard	547601668763372	Facebook	f65_	female (65+)	DK	Denmark	1	1	20715	10358	277	138
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	f65_	female (65+)	DK	Denmark	14	1	20009	6066	150	55
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	f65_	female (65+)	DK	Denmark	227	1	19810	2447	298	44
Zetland	Zetland	341299649231023	Facebook	f65_	female (65+)	DK	Denmark	62	1	19170	5696	92	23
Frederik Bloch Münster	Det Konservative Folkeparti	161801967707312	Facebook	f65_	female (65+)	DK	Denmark	4	1	18464	4548	233	50
Per Møller	Det Konservative Folkeparti	279383622197240	Facebook	f65_	female (65+)	DK	Denmark	5	1	18044	3917	241	52
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	f65_	female (65+)	DK	Denmark	65	1	17958	3691	83	21
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	f65_	female (65+)	DK	Denmark	5	1	17087	3417	228	45
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	f65_	female (65+)	DK	Denmark	12	1	17066	4194	133	40
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	f65_	female (65+)	DK	Denmark	3	1	16746	6665	222	44
Lise Müller	Müller Lise	145989963343	Facebook	f65_	female (65+)	DK	Denmark	7	1	16204	5185	90	24
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	f65_	female (65+)	DK	Denmark	3	1	15984	3519	47	21
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	f65_	female (65+)	DK	Denmark	23	1	15894	5743	307	62
Henrik Noes Piester - kandidat til Europa-Parlamentet 2019	Piester Henrik Noes	2104859779842952	Facebook	f65_	female (65+)	DK	Denmark	2	1	14870	2974	199	39
Rasmus Norup	Det Konservative Folkeparti	1662803373975162	Facebook	f65_	female (65+)	DK	Denmark	4	1	14790	2951	154	34
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	f65_	female (65+)	DK	Denmark	7	1	14540	6717	392	118
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	f65_	female (65+)	DK	Denmark	14	1	14337	4344	174	56
Joachim Hjorting	Det Konservative Folkeparti	1476612932380077	Facebook	f65_	female (65+)	DK	Denmark	5	1	14141	3762	189	50
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	f65_	female (65+)	DK	Denmark	30	1	13749	3351	160	66
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	f65_	female (65+)	DK	Denmark	26	1	13543	3237	206	45
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	f65_	female (65+)	DK	Denmark	88	1	13414	1896	170	22
Anna Libak i Folketinget	Venstre i Hillerød Kredsen	257752968245827	Facebook	f65_	female (65+)	DK	Denmark	27	1	13281	3107	180	44
Morten Messerschmidt	Morten Messerschmidt	111394892261429	Facebook	f65_	female (65+)	DK	Denmark	3	1	13052	2610	163	33
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	f65_	female (65+)	DK	Denmark	8	1	13000	2533	191	38
Steffen Mølgaard	Det Konservative Folkeparti	1902645456721589	Facebook	f65_	female (65+)	DK	Denmark	7	1	12862	3180	239	50
Rune Frøding	Frøding Rune	493940517678048	Facebook	f65_	female (65+)	DK	Denmark	8	1	12852	3178	179	46
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	f65_	female (65+)	DK	Denmark	1	1	11961	5980	160	80
Kunsthal Charlottenborg	Kunsthal Charlottenborg	210190795661724	Facebook	f65_	female (65+)	DK	Denmark	14	1	11505	2196	108	22
Merete Scheelsbeck	Scheelsbeck Merete Elizabeth	1477361382543402	Facebook	f65_	female (65+)	DK	Denmark	5	1	11432	3443	312	66
Marie Høgh  - konservativ folketingskandidat i Københavns storkreds	Det Konservative Folkeparti	369282413923161	Facebook	f65_	female (65+)	DK	Denmark	9	1	11191	3285	149	43
Jeppe Bruus	Christensen Jeppe Bruus	340189926157676	Facebook	f65_	female (65+)	DK	Denmark	2	1	10885	2711	145	36
Plantebevægelsen	Plantebevægelsen	136775899834790	Facebook	f65_	female (65+)	DK	Denmark	5	1	10734	2146	143	28
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	f65_	female (65+)	DK	Denmark	10	1	10588	2134	95	22
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	f65_	female (65+)	DK	Denmark	24	1	10347	1444	60	0
Peter Skaarup	Dansk Folkeparti	691707047549076	Facebook	f65_	female (65+)	DK	Denmark	2	1	9861	1972	132	26
Benny Engelbrecht	Socialdemokratiet	270431402967189	Facebook	f65_	female (65+)	DK	Denmark	6	1	9846	2107	128	25
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	f65_	female (65+)	DK	Denmark	5	1	9840	2785	43	18
Karina Rohrberg Jessen	Thomsen Hans Kargaard	168657049964070	Facebook	f65_	female (65+)	DK	Denmark	1	1	9587	1917	128	25
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	f65_	female (65+)	DK	Denmark	5	1	9542	2016	108	23
Sammen er du stærkere	HK Danmark	732591266819090	Facebook	f65_	female (65+)	DK	Denmark	2	1	9501	1900	206	88
Folketingskandidat Jørgen Nielsen	Nielsen Jørgen	1922596311326861	Facebook	f65_	female (65+)	DK	Denmark	13	1	9385	1751	122	22
Nye Borgerlige	Nye Borgerlige	646746285466931	Facebook	f65_	female (65+)	DK	Denmark	3	1	9360	1872	125	25
Kim Valentin	Valentin Kim	362875644473220	Facebook	f65_	female (65+)	DK	Denmark	6	1	9200	1866	127	28
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	f65_	female (65+)	DK	Denmark	4	1	9012	1838	36	12
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	f65_	female (65+)	DK	Denmark	13	1	8983	1837	43	13
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	f65_	female (65+)	DK	Denmark	3	1	8315	2586	111	34
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	f65_	female (65+)	DK	Denmark	7	1	8129	3667	56	15
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	f65_	female (65+)	DK	Denmark	17	1	8021	2391	73	19
Vivi Nør Jacobsen	Jacobsen Vivi Nor	1492301517467484	Facebook	f65_	female (65+)	DK	Denmark	3	1	8000	1634	107	21
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	f65_	female (65+)	DK	Denmark	4	1	7967	1593	106	21
Thomas Thomsen	Thomsen Thomas	155006118510945	Facebook	f65_	female (65+)	DK	Denmark	4	1	7879	3195	52	11
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	f65_	female (65+)	DK	Denmark	2	1	7657	2250	86	22
Eva Kjer Hansen	Hansen Eva Kjer	331049873725952	Facebook	f65_	female (65+)	DK	Denmark	1	1	7648	3824	51	10
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	f65_	female (65+)	DK	Denmark	15	1	7135	1797	26	8
Pia Kjærsgaard	Dansk Folkeparti	33510214383	Facebook	f65_	female (65+)	DK	Denmark	1	1	7126	1425	95	19
Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	f65_	female (65+)	DK	Denmark	8	1	6998	1661	88	19
