advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Joe Sammut		433245190070343	Facebook	w010	Week 10	MT	Malta	15	1	220387	84613	902	122
Alfred Sant	Alfred Sant	537789116260209	Facebook	w010	Week 10	MT	Malta	4	1	176664	87083	943	172
Roberta Metsola		406824526101449	Facebook	w010	Week 10	MT	Malta	11	1	109990	33999	890	0
Josef Caruana		166617437361908	Facebook	w010	Week 10	MT	Malta	6	1	95293	21959	405	0
PD Martin Cauchi Inglott		181379916072401	Facebook	w010	Week 10	MT	Malta	6	1	73327	23666	561	0
Kialo		729627343834501	Facebook	w010	Week 10	MT	Malta	13	1	54048	25508	225	48
MEP 2019 Survey		295550891129432	Facebook	w010	Week 10	MT	Malta	2	1	49999	9999	99	0
European Parliament		178362315106	Facebook	w010	Week 10	MT	Malta	3	1	49189	12476	160	1
5Pillars	5 Pillars	490858150969676	Facebook	w010	Week 10	MT	Malta	2	1	43138	21569	258	51
Roderick Galdes		1399942566977195	Facebook	w010	Week 10	MT	Malta	1	1	39999	8000	79	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	w010	Week 10	MT	Malta	2	1	37856	7571	74	0
James Grech		1050376408471129	Facebook	w010	Week 10	MT	Malta	1	1	37499	7500	74	0
Frank Psaila		458318884361628	Facebook	w010	Week 10	MT	Malta	5	1	35496	10999	312	0
European Greens		141366725876424	Facebook	w010	Week 10	MT	Malta	1	1	9999	5000	99	0
Coconut Bowls		451945511677873	Facebook	w010	Week 10	MT	Malta	49	1	9620	2792	54	0
Robert Micallef		1080763715431573	Facebook	w010	Week 10	MT	Malta	1	1	9090	1818	18	0
Noel Cassar		290329184871610	Facebook	w010	Week 10	MT	Malta	1	1	7999	3999	79	0
David Casa	David Casa	193035580892638	Facebook	w010	Week 10	MT	Malta	1	1	4999	2499	49	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	w010	Week 10	MT	Malta	1	1	4999	1000	99	0
Vodka u Lavanda		440709232978614	Facebook	w010	Week 10	MT	Malta	1	1	4999	1000	99	0
Plus500		383159204571	Facebook	w010	Week 10	MT	Malta	2	1	4677	1849	41	16
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	w010	Week 10	MT	Malta	2	1	4666	2333	46	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w010	Week 10	MT	Malta	1	1	3762	752	7	0
Il-Laburisti		759457894262359	Facebook	w010	Week 10	MT	Malta	1	1	3749	749	74	0
Sonya Abela kunsill Lokali l-Munxar		789003244514208	Facebook	w010	Week 10	MT	Malta	1	1	3332	666	66	0
