advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	1k_5k	1k - 5k	PL	Poland	51	1	247751	49560	1141	0
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	1k_5k	1k - 5k	PL	Poland	48	1	239951	48000	1105	0
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	1k_5k	1k - 5k	PL	Poland	45	1	224838	44976	1221	46
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	1k_5k	1k - 5k	PL	Poland	30	1	149969	29999	783	23
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	1k_5k	1k - 5k	PL	Poland	27	1	134973	27000	621	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	1k_5k	1k - 5k	PL	Poland	26	1	129974	26000	598	0
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	1k_5k	1k - 5k	PL	Poland	26	1	129837	25972	598	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	1k_5k	1k - 5k	PL	Poland	22	1	109646	21933	505	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	1k_5k	1k - 5k	PL	Poland	19	1	94981	19000	809	93
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	1k_5k	1k - 5k	PL	Poland	19	1	94980	18999	437	0
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	1k_5k	1k - 5k	PL	Poland	19	1	94965	18996	437	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	1k_5k	1k - 5k	PL	Poland	17	1	84983	17000	949	139
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	1k_5k	1k - 5k	PL	Poland	17	1	84982	16999	391	0
Jarosław Rzepa	KKW Koalicja Europejska PO PSL SLD .N Zieloni	187622121427045	Facebook	1k_5k	1k - 5k	PL	Poland	17	1	84975	16998	391	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	1k_5k	1k - 5k	PL	Poland	15	1	74985	15000	531	46
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	1k_5k	1k - 5k	PL	Poland	13	1	64987	13000	299	0
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	1k_5k	1k - 5k	PL	Poland	12	1	59956	11993	555	69
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	1k_5k	1k - 5k	PL	Poland	11	1	54989	11000	253	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	1k_5k	1k - 5k	PL	Poland	11	1	54989	11000	253	0
Robert Winnicki	Konfederacja KORWiN Braun Liroy Narodowcy	394579780586632	Facebook	1k_5k	1k - 5k	PL	Poland	11	1	54989	11000	439	46
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	1k_5k	1k - 5k	PL	Poland	11	1	54989	11000	439	46
Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	3116013818724635	Facebook	1k_5k	1k - 5k	PL	Poland	11	1	54971	10996	253	0
Marcin Sawicki	Marcin Sawicki	695659820502457	Facebook	1k_5k	1k - 5k	PL	Poland	10	1	49990	10000	230	0
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	1k_5k	1k - 5k	PL	Poland	10	1	49903	9982	322	23
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	1k_5k	1k - 5k	PL	Poland	9	1	44980	8997	951	186
