advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	0_1k	0 - 1k	PL	Poland	68	1	67932	0	1566	0
Stanisław Tyszka - Kukiz'15	Komitet Wyborczy Wyborców KUKIZ15	930978763646427	Facebook	0_1k	0 - 1k	PL	Poland	33	1	32966	0	760	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	0_1k	0 - 1k	PL	Poland	24	1	23976	0	552	0
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	0_1k	0 - 1k	PL	Poland	18	1	17979	0	414	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	0_1k	0 - 1k	PL	Poland	17	1	16983	0	391	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	0_1k	0 - 1k	PL	Poland	17	1	16869	0	388	0
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	0_1k	0 - 1k	PL	Poland	16	1	15978	0	368	0
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	0_1k	0 - 1k	PL	Poland	15	1	14979	0	345	0
Miłosława - Miłka Stępień	Partia Zieloni	1045756882124385	Facebook	0_1k	0 - 1k	PL	Poland	13	1	12987	0	299	0
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	0_1k	0 - 1k	PL	Poland	12	1	11988	0	276	0
Agnieszka Ścigaj - Poseł na Sejm RP	Komitet Wyborczy Wyborców KUKIZ15	1476482495991048	Facebook	0_1k	0 - 1k	PL	Poland	9	1	8991	0	207	0
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	0_1k	0 - 1k	PL	Poland	9	1	8991	0	207	0
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	0_1k	0 - 1k	PL	Poland	9	1	8991	0	207	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	0_1k	0 - 1k	PL	Poland	8	1	7992	0	184	0
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	0_1k	0 - 1k	PL	Poland	8	1	7930	0	182	0
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	0_1k	0 - 1k	PL	Poland	7	1	6993	0	161	0
Lepiej wybierz	Katarzyna Stańczak	304972010400039	Facebook	0_1k	0 - 1k	PL	Poland	7	1	6989	0	161	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	0_1k	0 - 1k	PL	Poland	7	1	6986	0	161	0
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	0_1k	0 - 1k	PL	Poland	7	1	6986	0	161	0
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	0_1k	0 - 1k	PL	Poland	6	1	5994	0	138	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	0_1k	0 - 1k	PL	Poland	6	1	5994	0	138	0
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	0_1k	0 - 1k	PL	Poland	6	1	5994	0	138	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	0_1k	0 - 1k	PL	Poland	6	1	5994	0	138	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	PL	Poland	6	1	5993	0	593	0
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	0_1k	0 - 1k	PL	Poland	5	1	4995	0	115	0
