advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	13_17	13-17	UK	United Kingdom	1	1	74949	37475	85	0
Global Optimism	Global Optimism	2062802910474026	Facebook	13_17	13-17	UK	United Kingdom	2	1	36912	9905	425	65
TW-IN	SEBASTIAN JOSEPH 4 ST JOHN	1975276162525168	Facebook	13_17	13-17	UK	United Kingdom	3	1	12744	2541	151	29
Hannan Sarwar	Hannan Amer Sarwar	280256796023344	Facebook	13_17	13-17	UK	United Kingdom	8	1	11866	988	907	0
Dave Chrisp Comedy	David Chrisp	210713339427124	Facebook	13_17	13-17	UK	United Kingdom	3	1	10007	2453	54	0
Dose of Society	Dose of Society	323340437359	Facebook	13_17	13-17	UK	United Kingdom	2	1	8396	1679	192	0
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	13_17	13-17	UK	United Kingdom	1	1	5776	2888	66	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	13_17	13-17	UK	United Kingdom	6	1	5259	1513	127	0
Max Bryant	Max Taylor Bryant	1511114899101340	Facebook	13_17	13-17	UK	United Kingdom	1	1	4807	961	110	0
Northenden's World	Northenden World Admin	1692130001038191	Facebook	13_17	13-17	UK	United Kingdom	6	1	4171	191	390	0
Cambridge Stays	Cambridge Stays	1106278742785368	Facebook	13_17	13-17	UK	United Kingdom	3	1	4033	806	92	0
Swatch	Swatch	297973083586150	Facebook	13_17	13-17	UK	United Kingdom	1	1	3454	690	39	7
B. Dolan		102386295776	Facebook	13_17	13-17	UK	United Kingdom	8	1	2496	0	220	0
StoryhouseLive	StoryhouseLive	851645071581584	Facebook	13_17	13-17	UK	United Kingdom	1	1	2251	450	5	0
Aaron Wynne - Aberconwy	Aaron Wynne	1604790526203933	Facebook	13_17	13-17	UK	United Kingdom	2	1	2183	329	99	0
African Wildlife Courses	Jason Alexander Hendry	2345328912417791	Facebook	13_17	13-17	UK	United Kingdom	4	1	2123	0	243	0
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	13_17	13-17	UK	United Kingdom	1	1	2115	423	24	4
Pinksixty	Leeze Lawrence	108182029247820	Facebook	13_17	13-17	UK	United Kingdom	4	1	2015	0	231	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	13_17	13-17	UK	United Kingdom	2	1	1777	318	57	0
Councillor Paul Kelly - Motherwell West	Paul Kelly	938719826182279	Facebook	13_17	13-17	UK	United Kingdom	6	1	1473	272	43	0
Cllr Vincent Bailey & Cllr Leighton Rowlands	Vale of Glamorgan Conservatives 	1802752836609283	Facebook	13_17	13-17	UK	United Kingdom	1	1	1268	253	29	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	13_17	13-17	UK	United Kingdom	6	1	1246	217	94	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	13_17	13-17	UK	United Kingdom	5	1	1209	249	22	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	13_17	13-17	UK	United Kingdom	2	1	1006	201	23	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	13_17	13-17	UK	United Kingdom	2	1	961	268	11	1
