advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	45_54	45-54	UK	United Kingdom	218	1	2612927	1065919	41016	9920
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	45_54	45-54	UK	United Kingdom	3755	1	2383571	605319	54213	3365
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	45_54	45-54	UK	United Kingdom	60	1	2283820	1024193	15340	3466
Conservatives	The Conservative Party	8807334278	Facebook	45_54	45-54	UK	United Kingdom	1359	1	1338136	339118	37096	1136
The Labour Party	The Labour Party	25749647410	Facebook	45_54	45-54	UK	United Kingdom	186	1	1171275	500878	13506	2756
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	45_54	45-54	UK	United Kingdom	113	1	1065993	438015	10860	2398
People's Vote UK	People's Vote	748608695327755	Facebook	45_54	45-54	UK	United Kingdom	56	1	558745	233508	9183	2556
Amnesty International UK	Amnesty International UK	7624294394	Facebook	45_54	45-54	UK	United Kingdom	438	1	453267	95964	10553	467
Swatch	Swatch	297973083586150	Facebook	45_54	45-54	UK	United Kingdom	24	1	438324	158860	4676	1049
Best For Britain	Best for Britain	1863944713844924	Facebook	45_54	45-54	UK	United Kingdom	34	1	390152	159985	4182	908
HOPE not hate	HOPE not hate	91897231853	Facebook	45_54	45-54	UK	United Kingdom	17	1	377537	165337	2391	558
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	45_54	45-54	UK	United Kingdom	49	1	363729	124748	3832	1044
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	45_54	45-54	UK	United Kingdom	33	1	285283	98142	4277	880
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	45_54	45-54	UK	United Kingdom	50	1	273560	64342	1111	80
School Cuts	National Education Union	871798409656672	Facebook	45_54	45-54	UK	United Kingdom	34	1	247320	54447	1294	59
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	45_54	45-54	UK	United Kingdom	24	1	223485	62093	2712	769
38 Degrees	38 Degrees	200006375787	Facebook	45_54	45-54	UK	United Kingdom	53	1	207327	68054	1512	68
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	45_54	45-54	UK	United Kingdom	226	1	184762	46395	4992	111
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	45_54	45-54	UK	United Kingdom	11	1	160677	57914	835	139
London Green Party	London Green Party	175350485880358	Facebook	45_54	45-54	UK	United Kingdom	32	1	147155	47504	1453	250
Labour North West	The Labour Party	61950489543	Facebook	45_54	45-54	UK	United Kingdom	9	1	130509	58055	1043	318
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	45_54	45-54	UK	United Kingdom	33	1	126374	37165	1207	129
GMB Union	GMB Union	103295786760891	Facebook	45_54	45-54	UK	United Kingdom	7	1	121971	24313	373	0
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	45_54	45-54	UK	United Kingdom	17	1	121097	36360	2059	664
London Labour Party	The Labour Party	474613052643462	Facebook	45_54	45-54	UK	United Kingdom	19	1	118882	31200	1548	396
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	45_54	45-54	UK	United Kingdom	15	1	117129	45294	691	158
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	45_54	45-54	UK	United Kingdom	28	1	115162	34986	1511	332
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	UK	United Kingdom	3	1	97000	41475	1430	286
Welsh Labour	Welsh Labour	159670677391384	Facebook	45_54	45-54	UK	United Kingdom	9	1	91421	29993	1050	330
The Brexit Party	The Brexit Party	230416667843105	Facebook	45_54	45-54	UK	United Kingdom	7	1	83877	21062	6815	1625
Unite the union	Unite the union	175584152579855	Facebook	45_54	45-54	UK	United Kingdom	6	1	82745	39273	518	187
Yorkshire and the Humber Labour Party	the Labour party	1608245282744484	Facebook	45_54	45-54	UK	United Kingdom	5	1	76526	34629	579	198
Daily Mirror	Reach Plc	6149699161	Facebook	45_54	45-54	UK	United Kingdom	1	1	76510	30604	885	177
West Midlands Labour	The Labour Party	1243222025739706	Facebook	45_54	45-54	UK	United Kingdom	6	1	76476	21415	706	141
Renew	Renew  Party	1923371311278106	Facebook	45_54	45-54	UK	United Kingdom	103	1	76317	16022	2003	36
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	45_54	45-54	UK	United Kingdom	9	1	75472	21058	771	148
East Midlands Labour	The Labour Party	1104066886293096	Facebook	45_54	45-54	UK	United Kingdom	8	1	73891	17758	640	114
Global Justice Now	Global Justice Now	6707857033	Facebook	45_54	45-54	UK	United Kingdom	65	1	69814	18258	1593	13
TheArticle	TheArticle	607840469632004	Facebook	45_54	45-54	UK	United Kingdom	2	1	66401	33200	219	44
Jeremy Corbyn	The Labour Party	330250343871	Facebook	45_54	45-54	UK	United Kingdom	4	1	62240	27723	515	210
Labour South East	The Labour Party	123817579216	Facebook	45_54	45-54	UK	United Kingdom	7	1	61983	26169	725	288
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	45_54	45-54	UK	United Kingdom	20	1	61082	12940	622	80
Plaid Cymru	Plaid Cymru	26416930992	Facebook	45_54	45-54	UK	United Kingdom	4	1	57448	26994	239	41
Labour East	The Labour Party	407402162736656	Facebook	45_54	45-54	UK	United Kingdom	9	1	53678	19876	442	116
Labour South West	The Labour Party	673238736142723	Facebook	45_54	45-54	UK	United Kingdom	1	1	53198	21279	615	123
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	45_54	45-54	UK	United Kingdom	30	1	48758	12383	317	0
Fifth colour	Mehdi Jamali	720997618045137	Facebook	45_54	45-54	UK	United Kingdom	10	1	48254	9580	593	110
North East Lib Dems to Stop Brexit	Tom Hancock	437706210130366	Facebook	45_54	45-54	UK	United Kingdom	7	1	46806	9832	572	105
The UK EU Party	Pierre Edmond Kirk	863185927364896	Facebook	45_54	45-54	UK	United Kingdom	1	1	42744	21372	247	123
National Education Union	National Education Union	241312696375349	Facebook	45_54	45-54	UK	United Kingdom	2	1	42594	19349	283	119
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	45_54	45-54	UK	United Kingdom	10	1	39254	12776	298	51
Abortion Support Network	Abortion Support Network	171179209569823	Facebook	45_54	45-54	UK	United Kingdom	9	1	37599	10463	599	84
Scottish Liberal Democrats	the Liberal Democrats	397986050296687	Facebook	45_54	45-54	UK	United Kingdom	100	1	37170	8411	1076	0
Paul Bristow	The Conservative Party	293864561226540	Facebook	45_54	45-54	UK	United Kingdom	61	1	36920	9522	1875	14
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	45_54	45-54	UK	United Kingdom	75	1	36783	8559	1767	0
Andrea Venzon	Andrea Venzon	190415584911640	Facebook	45_54	45-54	UK	United Kingdom	4	1	35936	8128	314	50
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	45_54	45-54	UK	United Kingdom	3	1	35925	13860	427	157
Reignite	Reignite	702922223165890	Facebook	45_54	45-54	UK	United Kingdom	4	1	35917	14375	422	155
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	45_54	45-54	UK	United Kingdom	5	1	35699	9438	287	32
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	45_54	45-54	UK	United Kingdom	9	1	33158	9608	337	56
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	45_54	45-54	UK	United Kingdom	3	1	31676	11648	236	46
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	45_54	45-54	UK	United Kingdom	9	1	30428	7468	212	0
WWF UK	WWF UK	311627208673	Facebook	45_54	45-54	UK	United Kingdom	3	1	29848	11988	138	23
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	45_54	45-54	UK	United Kingdom	48	1	27639	4688	1187	0
Lisa Forbes for Peterborough	The Labour Party	365430600210847	Facebook	45_54	45-54	UK	United Kingdom	26	1	26258	8216	917	99
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	45_54	45-54	UK	United Kingdom	22	1	25489	5049	458	30
Scottish National Party (SNP)	the SNP	77249349077	Facebook	45_54	45-54	UK	United Kingdom	1	1	23393	11696	270	135
Scottish Green Party	Scottish Green Party	17999726169	Facebook	45_54	45-54	UK	United Kingdom	9	1	23228	5147	335	40
UKIP Bishop Auckland	ALAN JOJ'Y BREEZE	185015221854196	Facebook	45_54	45-54	UK	United Kingdom	9	1	22716	5566	407	61
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	45_54	45-54	UK	United Kingdom	1	1	21542	10771	53	10
Crisis	Crisis UK	6447117653	Facebook	45_54	45-54	UK	United Kingdom	18	1	21331	7910	506	0
Dale Vince	Ecotricity	222595381410455	Facebook	45_54	45-54	UK	United Kingdom	2	1	20507	4101	236	47
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	45_54	45-54	UK	United Kingdom	3	1	20350	4030	68	0
Dave Chrisp Comedy	David Chrisp	210713339427124	Facebook	45_54	45-54	UK	United Kingdom	4	1	19873	4951	116	0
Moray SNP	Moray SNP	314918278608280	Facebook	45_54	45-54	UK	United Kingdom	2	1	19730	3946	45	0
InFacts	InFacts	678120165658753	Facebook	45_54	45-54	UK	United Kingdom	2	1	18772	3754	216	43
Scientists for EU	Scientists for EU	642444842524195	Facebook	45_54	45-54	UK	United Kingdom	1	1	18584	9292	107	21
Liana Saranga	Liana Saranga Gulcan	406430003544310	Facebook	45_54	45-54	UK	United Kingdom	39	1	18398	3985	646	13
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	45_54	45-54	UK	United Kingdom	2	1	18277	3655	211	42
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	45_54	45-54	UK	United Kingdom	2	1	17647	3529	40	0
Camden Council	Camden Council	1621941808050073	Facebook	45_54	45-54	UK	United Kingdom	1	1	17573	8786	50	10
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	45_54	45-54	UK	United Kingdom	6	1	16259	3800	166	15
Yorkshire Party	the Yorkshire Party	1416178118647779	Facebook	45_54	45-54	UK	United Kingdom	2	1	16215	7828	109	17
Alex Salmond	Slainte Media	136191876445102	Facebook	45_54	45-54	UK	United Kingdom	1	1	16124	8062	93	18
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	45_54	45-54	UK	United Kingdom	4	1	15205	3588	69	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	45_54	45-54	UK	United Kingdom	5	1	14710	2902	66	0
Keep Britain Afloat	Keep Britain Afloat	789695304740584	Facebook	45_54	45-54	UK	United Kingdom	2	1	14512	3467	50	0
Westminster & City Lib Dems	Westminster & City Liberal Democrats	947255511978447	Facebook	45_54	45-54	UK	United Kingdom	4	1	14266	4294	100	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	45_54	45-54	UK	United Kingdom	14	1	13549	4285	280	0
Northumberland County Council	Northumberland County Council	352592201521	Facebook	45_54	45-54	UK	United Kingdom	1	1	12445	2489	28	0
JW3	JW3	6587671199	Facebook	45_54	45-54	UK	United Kingdom	1	1	11807	2361	27	0
Jo Swinson	Jo Swinson	20487968781	Facebook	45_54	45-54	UK	United Kingdom	4	1	11565	2867	237	40
ourEconomy	openDemocracy	253598932237086	Facebook	45_54	45-54	UK	United Kingdom	2	1	11027	2205	137	23
Reprieve	Reprieve	107485499287	Facebook	45_54	45-54	UK	United Kingdom	1	1	10726	2145	24	0
StoryhouseLive	StoryhouseLive	851645071581584	Facebook	45_54	45-54	UK	United Kingdom	1	1	10407	2081	23	0
East Lothian SNP CA	East Lothain SNP	277373879008172	Facebook	45_54	45-54	UK	United Kingdom	1	1	10239	2047	118	23
Vote4Friendship		335742437041631	Facebook	45_54	45-54	UK	United Kingdom	1	1	10212	2042	101	20
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	45_54	45-54	UK	United Kingdom	1	1	10015	2003	115	23
Brexit - The Play	Thomas George Salinsky	962944977211240	Facebook	45_54	45-54	UK	United Kingdom	1	1	9338	1867	21	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	45_54	45-54	UK	United Kingdom	2	1	8739	2184	100	16
Jason McMahon MEP Campaign Page	Robert John Davis	2354803371253384	Facebook	45_54	45-54	UK	United Kingdom	12	1	8505	1509	282	0
The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	45_54	45-54	UK	United Kingdom	1	1	8278	1655	18	0
Scots For Leave	Scots for Leave	781591985301624	Facebook	45_54	45-54	UK	United Kingdom	1	1	8137	1627	93	18
The Post Truth Post	satirical news site - The Post Truth Post	476757199396262	Facebook	45_54	45-54	UK	United Kingdom	5	1	6716	2028	127	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	45_54	45-54	UK	United Kingdom	16	1	6297	783	362	0
TW-IN	SEBASTIAN JOSEPH 4 ST JOHN	1975276162525168	Facebook	45_54	45-54	UK	United Kingdom	3	1	5861	1094	107	12
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	45_54	45-54	UK	United Kingdom	10	1	5621	987	191	0
Stamford for Europe	Richard James Cleaver	191511674908595	Facebook	45_54	45-54	UK	United Kingdom	5	1	5579	975	192	0
City Index	City Index	212613938870867	Facebook	45_54	45-54	UK	United Kingdom	6	1	5561	2181	113	0
Plaid Cymru Montgomeryshire / Maldwyn	Plaid Cymru Maldwyn 	407476889268616	Facebook	45_54	45-54	UK	United Kingdom	8	1	5380	945	183	0
Neil McCann MEP Candidate	Neil McCann	1385517071590419	Facebook	45_54	45-54	UK	United Kingdom	4	1	5346	1869	91	0
North East England Conservatives	Richard Marshall Alexander Lawrie	2317233945166352	Facebook	45_54	45-54	UK	United Kingdom	5	1	5252	1050	120	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	45_54	45-54	UK	United Kingdom	6	1	5231	2206	100	0
Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	45_54	45-54	UK	United Kingdom	2	1	4978	2489	57	0
Clean Planet Energy	Clean Planet Energy	2305756482788316	Facebook	45_54	45-54	UK	United Kingdom	5	1	4948	1476	109	0
Life After Brexit UK	Life After Brexit	728114827366152	Facebook	45_54	45-54	UK	United Kingdom	5	1	4821	911	80	0
Anna Turley MP for Redcar	Redcar Constituency Labour Party	108283675982010	Facebook	45_54	45-54	UK	United Kingdom	2	1	4808	2404	55	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	45_54	45-54	UK	United Kingdom	7	1	4744	1407	117	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	45_54	45-54	UK	United Kingdom	12	1	4685	615	255	0
Project Period	This Is Our Period	309277939850011	Facebook	45_54	45-54	UK	United Kingdom	28	1	4673	494	308	0
Advanced Upholstery Services	hugh slight	315346635306354	Facebook	45_54	45-54	UK	United Kingdom	2	1	4583	1824	70	0
European Movement UK	European Movement UK	290498754454402	Facebook	45_54	45-54	UK	United Kingdom	14	1	4276	383	314	0
UKIP North East of Scotland Branch	Lesley Alison Mcconochie	2507084875991896	Facebook	45_54	45-54	UK	United Kingdom	11	1	4263	535	243	0
BCP Council	BCP Council	140445935123	Facebook	45_54	45-54	UK	United Kingdom	1	1	4188	837	9	0
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	45_54	45-54	UK	United Kingdom	14	1	4163	0	477	0
Sky Bet		144126855607425	Facebook	45_54	45-54	UK	United Kingdom	1	1	3845	769	44	8
Ealing European Movement	the Ealing European Movement	1518365624947158	Facebook	45_54	45-54	UK	United Kingdom	6	1	3790	1015	101	0
Martina Anderson MEP	Martina Anderson MEP	181068275415047	Facebook	45_54	45-54	UK	United Kingdom	2	1	3692	1846	42	0
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	45_54	45-54	UK	United Kingdom	4	1	3617	1628	48	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	45_54	45-54	UK	United Kingdom	6	1	3584	642	116	0
Cambridge Stays	Cambridge Stays	1106278742785368	Facebook	45_54	45-54	UK	United Kingdom	5	1	3577	715	81	0
Sunderland Green Party	Sunderland Green Party	195292217184234	Facebook	45_54	45-54	UK	United Kingdom	3	1	3508	1397	59	0
Save the Children UK		117476785190	Facebook	45_54	45-54	UK	United Kingdom	3	1	3502	1239	59	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	45_54	45-54	UK	United Kingdom	4	1	3412	635	100	0
Chuka Umunna	Chuka Umunna	22625199708	Facebook	45_54	45-54	UK	United Kingdom	2	1	3239	1274	50	0
Chatham House	Chatham House	202798122688	Facebook	45_54	45-54	UK	United Kingdom	1	1	3209	1604	18	3
Tristan Gray	Tristan Gray	262125774120331	Facebook	45_54	45-54	UK	United Kingdom	10	1	3119	547	106	0
Moira Fine Jewellery		644735598990369	Facebook	45_54	45-54	UK	United Kingdom	1	1	3111	622	5	0
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	45_54	45-54	UK	United Kingdom	3	1	3088	617	70	0
Tom McNeil	Thomas Benjamin Mcneil	1799561767025031	Facebook	45_54	45-54	UK	United Kingdom	3	1	3017	1309	63	0
Care4Calais	Care4Calais	1046117708754519	Facebook	45_54	45-54	UK	United Kingdom	1	1	2942	588	6	0
Philip Knowles - Liberal Democrats	Philip Michael Knowles	328784601321351	Facebook	45_54	45-54	UK	United Kingdom	1	1	2922	1461	33	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	45_54	45-54	UK	United Kingdom	3	1	2910	1373	49	0
Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	45_54	45-54	UK	United Kingdom	2	1	2881	1349	51	0
John Hunt	John Hunt	617286011771768	Facebook	45_54	45-54	UK	United Kingdom	1	1	2825	1413	32	0
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	45_54	45-54	UK	United Kingdom	2	1	2797	1121	42	0
Becky Dell	Rebecca Lucy Dell	409093303006143	Facebook	45_54	45-54	UK	United Kingdom	4	1	2776	463	105	0
Councillor Paul Kelly - Motherwell West	Paul Kelly	938719826182279	Facebook	45_54	45-54	UK	United Kingdom	6	1	2599	408	110	0
Elect Attila Csordas	Attila Miklos Csordas	297321957883207	Facebook	45_54	45-54	UK	United Kingdom	4	1	2525	417	98	0
Scottish Borders Green Party	Catriona Isabella Hamilton	386646754850062	Facebook	45_54	45-54	UK	United Kingdom	3	1	2507	501	57	0
Vauxhall for a People's Vote	Vauxhall for a People's Vote	1250023018486398	Facebook	45_54	45-54	UK	United Kingdom	1	1	2375	1187	27	0
The Radical Tea Towel Company	Radical Tea Towel Company Ltd	242351902481164	Facebook	45_54	45-54	UK	United Kingdom	2	1	2285	257	144	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	45_54	45-54	UK	United Kingdom	2	1	2229	446	51	0
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	45_54	45-54	UK	United Kingdom	2	1	2226	445	51	0
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	45_54	45-54	UK	United Kingdom	1	1	2226	1113	25	0
Ideal Bradford	Ideal Bradford	229750704107223	Facebook	45_54	45-54	UK	United Kingdom	2	1	2162	432	49	0
Rachel Reeves	Office of Rachel Reeves MP	388650307829032	Facebook	45_54	45-54	UK	United Kingdom	2	1	2150	430	49	0
Beavan 4 Suffolk	D Beavan Southwold LibDems	301436096943410	Facebook	45_54	45-54	UK	United Kingdom	3	1	2138	392	65	0
Trafford Conservatives	Altrincham & Sale West Conservative Association	201951136994785	Facebook	45_54	45-54	UK	United Kingdom	1	1	2133	1066	24	0
CAFOD	CAFOD	19895907944	Facebook	45_54	45-54	UK	United Kingdom	10	1	2118	171	164	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	45_54	45-54	UK	United Kingdom	7	1	2088	171	160	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	45_54	45-54	UK	United Kingdom	3	1	2080	386	61	0
Brighton and Hove for EU	Kevin Francis Mcnulty	221641368264635	Facebook	45_54	45-54	UK	United Kingdom	2	1	2063	412	47	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	45_54	45-54	UK	United Kingdom	3	1	2046	409	46	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	45_54	45-54	UK	United Kingdom	2	1	2034	406	46	0
RSPB Scotland	RSPB Scotland	184842418237207	Facebook	45_54	45-54	UK	United Kingdom	1	1	2031	406	4	0
Liberty	Liberty	32514078659	Facebook	45_54	45-54	UK	United Kingdom	1	1	2008	1004	23	0
