advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	25_34	25-34	UK	United Kingdom	3982	1	7406035	1870853	174337	7889
Best For Britain	Best for Britain	1863944713844924	Facebook	25_34	25-34	UK	United Kingdom	94	1	6329130	2563547	51417	11421
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	25_34	25-34	UK	United Kingdom	60	1	5557858	2490854	38256	8503
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	25_34	25-34	UK	United Kingdom	218	1	3786589	1543953	60257	14433
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	25_34	25-34	UK	United Kingdom	127	1	3647961	1519746	31403	7794
The Labour Party	The Labour Party	25749647410	Facebook	25_34	25-34	UK	United Kingdom	188	1	2774449	1127433	28661	5022
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	25_34	25-34	UK	United Kingdom	27	1	2760199	1183761	30732	8291
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	25_34	25-34	UK	United Kingdom	47	1	1340011	509279	15882	2735
HOPE not hate	HOPE not hate	91897231853	Facebook	25_34	25-34	UK	United Kingdom	19	1	1279587	558559	8191	1788
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	25_34	25-34	UK	United Kingdom	85	1	1000491	347548	10339	3001
People's Vote UK	People's Vote	748608695327755	Facebook	25_34	25-34	UK	United Kingdom	56	1	828448	365539	12904	3955
Swatch	Swatch	297973083586150	Facebook	25_34	25-34	UK	United Kingdom	25	1	705276	259306	7133	1603
Amnesty International UK	Amnesty International UK	7624294394	Facebook	25_34	25-34	UK	United Kingdom	432	1	664714	138578	13685	565
Conservatives	The Conservative Party	8807334278	Facebook	25_34	25-34	UK	United Kingdom	1268	1	664238	182106	13982	523
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	25_34	25-34	UK	United Kingdom	19	1	400791	177879	2191	595
London Green Party	London Green Party	175350485880358	Facebook	25_34	25-34	UK	United Kingdom	32	1	394861	143184	2752	536
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	25_34	25-34	UK	United Kingdom	50	1	321184	87858	1274	108
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	25_34	25-34	UK	United Kingdom	225	1	275620	73210	6099	164
School Cuts	National Education Union	871798409656672	Facebook	25_34	25-34	UK	United Kingdom	34	1	269578	58953	1406	69
HOPE not hate community	HOPE not hate	187610451787582	Facebook	25_34	25-34	UK	United Kingdom	6	1	256253	117591	1118	207
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	25_34	25-34	UK	United Kingdom	29	1	201083	67396	2155	501
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	25_34	25-34	UK	United Kingdom	11	1	200992	63717	1596	297
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	25_34	25-34	UK	United Kingdom	17	1	198077	59712	3255	1178
Scottish National Party (SNP)	the SNP	77249349077	Facebook	25_34	25-34	UK	United Kingdom	3	1	183313	91657	1107	554
Labour South West	The Labour Party	673238736142723	Facebook	25_34	25-34	UK	United Kingdom	1	1	182795	73118	2114	423
Labour East	The Labour Party	407402162736656	Facebook	25_34	25-34	UK	United Kingdom	9	1	182407	69908	1367	369
Scottish Green Party	Scottish Green Party	17999726169	Facebook	25_34	25-34	UK	United Kingdom	14	1	175883	49438	1637	290
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	25_34	25-34	UK	United Kingdom	33	1	174415	50447	1589	172
London Labour Party	The Labour Party	474613052643462	Facebook	25_34	25-34	UK	United Kingdom	19	1	172038	47112	2163	596
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	25_34	25-34	UK	United Kingdom	30	1	161186	39649	1010	0
Unite the union	Unite the union	175584152579855	Facebook	25_34	25-34	UK	United Kingdom	6	1	159862	78409	953	405
Labour North West	The Labour Party	61950489543	Facebook	25_34	25-34	UK	United Kingdom	11	1	156157	71668	1223	416
Yorkshire and the Humber Labour Party	the Labour party	1608245282744484	Facebook	25_34	25-34	UK	United Kingdom	5	1	151298	64763	1291	507
Young Liberals	the Liberal Democrats	22610176568	Facebook	25_34	25-34	UK	United Kingdom	80	1	146690	42038	2220	334
Scottish Liberal Democrats	the Liberal Democrats	397986050296687	Facebook	25_34	25-34	UK	United Kingdom	104	1	141027	32407	4108	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	25_34	25-34	UK	United Kingdom	6	1	132043	49244	865	173
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	25_34	25-34	UK	United Kingdom	24	1	127813	35039	1556	412
Welsh Labour	Welsh Labour	159670677391384	Facebook	25_34	25-34	UK	United Kingdom	9	1	119001	36410	1428	448
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	25_34	25-34	UK	United Kingdom	20	1	116708	24461	945	96
Liana Saranga	Liana Saranga Gulcan	406430003544310	Facebook	25_34	25-34	UK	United Kingdom	47	1	115536	25749	1908	88
Plaid Cymru	Plaid Cymru	26416930992	Facebook	25_34	25-34	UK	United Kingdom	5	1	113826	52226	636	114
East Midlands Labour	The Labour Party	1104066886293096	Facebook	25_34	25-34	UK	United Kingdom	8	1	112957	34185	865	157
Renew	Renew  Party	1923371311278106	Facebook	25_34	25-34	UK	United Kingdom	106	1	112153	22251	3202	54
InFacts	InFacts	678120165658753	Facebook	25_34	25-34	UK	United Kingdom	5	1	110426	37093	766	142
Labour South East	The Labour Party	123817579216	Facebook	25_34	25-34	UK	United Kingdom	7	1	109238	47037	1274	530
38 Degrees	38 Degrees	200006375787	Facebook	25_34	25-34	UK	United Kingdom	53	1	104113	38676	714	45
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	UK	United Kingdom	3	1	103454	44457	1630	326
National Education Union	National Education Union	241312696375349	Facebook	25_34	25-34	UK	United Kingdom	2	1	100040	42998	713	275
Fifth colour	Mehdi Jamali	720997618045137	Facebook	25_34	25-34	UK	United Kingdom	10	1	96844	19181	1215	221
WWF UK	WWF UK	311627208673	Facebook	25_34	25-34	UK	United Kingdom	3	1	95473	46196	533	104
Daily Mirror	Reach Plc	6149699161	Facebook	25_34	25-34	UK	United Kingdom	1	1	94302	37721	1091	218
Jeremy Corbyn	The Labour Party	330250343871	Facebook	25_34	25-34	UK	United Kingdom	4	1	80649	36656	749	321
Camden Council	Camden Council	1621941808050073	Facebook	25_34	25-34	UK	United Kingdom	1	1	72455	36228	209	41
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	25_34	25-34	UK	United Kingdom	9	1	71236	19629	742	139
